"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0503942480447052,0.0272161551146389,0.0103974600290345,0.0587657949110963,0.538424501665224,-7587.59332162312
"Std.",0.000286166118454335,0.00433004498248206,0.00428664354785018,0.0396239410845984,0.00378646270829118,1.62511389264683
"Acceptance ratio",0.16492,0.2035,0.16116,0.14886,0.17394,0.6072
"0%",0.0493055565269994,0.0204872749133914,3.61739803666303e-05,0.00686011026130494,0.52317983307542,-7599.76876350185
"2.5%",0.049834609001267,0.0219430212594028,0.00103637155964324,0.0131289383390839,0.531061917874007,-7591.70704508697
"5%",0.0499188010694171,0.0222967385486968,0.00169482432525981,0.0150593270077571,0.532321931563648,-7590.6996532319
"7.5%",0.0499844289218045,0.022539798600351,0.00227726580779355,0.0172321856310951,0.532946995655906,-7590.14147007508
"10%",0.0500337566392094,0.0227871164796279,0.0032033973578282,0.0192180190503313,0.533543711331849,-7589.77079492755
"12.5%",0.0500655821532907,0.0229972608477497,0.00414430298784544,0.020824586014756,0.534139101371354,-7589.45356066607
"15%",0.0501007916434841,0.0232015322399916,0.00493379490967488,0.022076333986365,0.534550041879331,-7589.17967978379
"17.5%",0.0501276274364435,0.023378357123856,0.00553893200305929,0.0237089317761341,0.534930120769732,-7588.94495096671
"20%",0.0501537609507138,0.023539771207343,0.00637965899144828,0.0253634943405027,0.5352241821163,-7588.74166269949
"22.5%",0.0501790735566831,0.0236961227980682,0.0071533148789117,0.0270288084005643,0.535493555166784,-7588.56039554814
"25%",0.0502040261686694,0.023867503872061,0.00773080222822582,0.0286899922739685,0.535839543395089,-7588.38091785586
"27.5%",0.0502258468899897,0.0240384479486276,0.00830988237877709,0.0305714634306866,0.536099528987132,-7588.22651692972
"30%",0.0502429755972095,0.0241931552426949,0.00890293522666298,0.0325295760471714,0.536414799660424,-7588.09056285987
"32.5%",0.0502641666747233,0.0243901412253281,0.00942753521851215,0.0345922673660905,0.536686262789201,-7587.96310967927
"35%",0.0502827507447283,0.0246013983533156,0.00983667386724235,0.0365754125215096,0.536985037472141,-7587.84396665016
"37.5%",0.0503017176626818,0.0247894831889581,0.0102101865065003,0.0389030663260624,0.537249730694523,-7587.7306595047
"40%",0.0503213624676772,0.0249814880867217,0.0105188658851692,0.0411220139568892,0.537486736056423,-7587.61870004148
"42.5%",0.05034021921708,0.0251735868266437,0.010825270813483,0.0431363498562242,0.537754107800322,-7587.51926215694
"45%",0.0503577979934224,0.0253682486654166,0.0110186098458622,0.0451554598618136,0.537982920739017,-7587.42031299628
"47.5%",0.0503744685916114,0.0255920677634428,0.0113202952683561,0.0475218712752301,0.538219520677791,-7587.33016040432
"50%",0.0503923304583069,0.0258335444535501,0.011596383720023,0.0499555755845663,0.538428611393999,-7587.24134733898
"52.5%",0.0504101298496031,0.0260730879021352,0.011838035219166,0.0520967789088594,0.538698929437605,-7587.15510578761
"55%",0.0504306864445369,0.0263532594721286,0.0120801018103649,0.0544398083227612,0.53893745188119,-7587.06404281871
"57.5%",0.0504504399209271,0.0266010356412403,0.0123071869609575,0.0568408728077973,0.539156624641425,-7586.98280926705
"60%",0.0504680409735189,0.0268985532020976,0.0125018804689426,0.0589183797299005,0.539412734809329,-7586.89687659516
"62.5%",0.0504862336595693,0.0272727816720492,0.0126829932976937,0.0617015910230881,0.53963954300542,-7586.81146369433
"65%",0.0505029692029433,0.027704777404056,0.012855003650419,0.064164812106928,0.539868145009166,-7586.71780143178
"67.5%",0.0505235954908542,0.0280524723579382,0.0130405966297992,0.0676591428220607,0.540129924071741,-7586.64288761668
"70%",0.0505448473266069,0.0285163084926852,0.0132191296856171,0.0705351636742601,0.540384845471221,-7586.56904410656
"72.5%",0.0505633126856855,0.0290580441059854,0.0134187617371712,0.0747484919087104,0.540651473190922,-7586.48436384174
"75%",0.0505853103847122,0.0297981509184643,0.0136306904190087,0.0780963547244899,0.5409578528238,-7586.40539510196
"77.5%",0.0506085200989012,0.030483371626319,0.0138127988925009,0.0819760093924122,0.541250021707881,-7586.32457014894
"80%",0.050635209381842,0.0312577826136064,0.0140046210849564,0.0861284093066306,0.541575183893379,-7586.25140980831
"82.5%",0.0506594258293188,0.0320088459745182,0.0142309678129189,0.0899431239786384,0.541909100715663,-7586.1679650195
"85%",0.0506893256078448,0.0328221555205127,0.0144464830983847,0.0962889073943956,0.542301112057727,-7586.0825265582
"87.5%",0.0507203020802767,0.0335452011227122,0.0146939336423374,0.102665846287132,0.542721334219069,-7585.99449458785
"90%",0.0507642813897451,0.0343948120748688,0.0149535392819801,0.111375881472101,0.543227321979562,-7585.89930239879
"92.5%",0.0508034997857765,0.0355382160347043,0.0152606298556372,0.120564509928138,0.54382972564318,-7585.79679387035
"95%",0.050863649840001,0.0361663347101678,0.0156730852345605,0.134270080491588,0.544586039505459,-7585.68431842741
"97.5%",0.0509523313733115,0.0369594942358701,0.0163179917553759,0.160093048172667,0.545981591766792,-7585.52580318562
"100%",0.0514761052771263,0.0404735141664961,0.019765075663821,0.381434934770691,0.553327364629379,-7585.15051737226
