"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0166225807588977,0.00290583715311684,5.12167671946543e-06,0.215082264840968,0.531095911975275,-41589.9455581043
"Std.",3.06986067922784e-05,3.76936933656051e-05,5.13368949379195e-06,0.0108772363234233,0.0012215160005798,1.70095009478746
"Acceptance ratio",0.1442,0.11202,0.11146,0.26242,0.22516,0.61144
"0%",0.0164833055525871,0.00274873098807663,1.39287870472876e-09,0.17253071556339,0.525572657052365,-41601.2324349689
"2.5%",0.0165624203578485,0.0028361454137747,1.14593656551343e-07,0.194008408592837,0.528710572725948,-41594.0063238631
"5%",0.0165716391873152,0.00284731760875709,2.6876602251603e-07,0.197152051537904,0.52915793910903,-41593.1609813162
"7.5%",0.0165782461561513,0.00285256990931326,3.86067949112828e-07,0.199728405109669,0.529380120835438,-41592.6192738404
"10%",0.0165825493313192,0.00285755957471213,5.4358202296781e-07,0.201399021146082,0.529542369455743,-41592.2617893694
"12.5%",0.0165867851757918,0.00286205560708042,6.59702582696697e-07,0.202795084758832,0.529700446003058,-41591.9587803837
"15%",0.0165908717046096,0.00286588643552692,8.27264095662877e-07,0.204023138347846,0.529829721608203,-41591.7008634982
"17.5%",0.0165939412857532,0.00286990420461224,9.82120982164254e-07,0.205025904181603,0.529930284056526,-41591.4694403019
"20%",0.0165968483220671,0.00287343279927046,1.12686897649623e-06,0.205946146336511,0.530050716878315,-41591.2692438998
"22.5%",0.0165995670306237,0.00287678789005275,1.26511668845226e-06,0.206792902842658,0.530158096704705,-41591.0751645071
"25%",0.0166019553608346,0.0028800119527968,1.44190780371832e-06,0.20761947504127,0.530254417924,-41590.8888823476
"27.5%",0.0166043009250581,0.00288250789406321,1.59591073888715e-06,0.20835388642474,0.530337304230165,-41590.7275856915
"30%",0.0166062174869807,0.00288505845657877,1.79660309396907e-06,0.20926819836817,0.530441217147899,-41590.5818739208
"32.5%",0.0166081553052937,0.00288757248505693,1.98132222080506e-06,0.210071974103324,0.530528526307127,-41590.4501208197
"35%",0.0166100728026938,0.00289003002685136,2.17674610195473e-06,0.210827624924218,0.530621279112054,-41590.3124161769
"37.5%",0.0166121105454977,0.00289256173484972,2.35397832956854e-06,0.211573128283605,0.53069727761446,-41590.1867611049
"40%",0.0166142172715497,0.00289488721302818,2.57243469419137e-06,0.212270401393449,0.530774165421592,-41590.0674294816
"42.5%",0.0166164689311194,0.00289744044329603,2.77535485900502e-06,0.21285215002378,0.5308483356918,-41589.9599155135
"45%",0.0166185453791661,0.00290032237437501,3.03172298092103e-06,0.213580610256067,0.530925994321787,-41589.8462633696
"47.5%",0.0166204861290501,0.00290281276285285,3.25105232050358e-06,0.214212008891368,0.53099167038415,-41589.7306026445
"50%",0.0166224398970436,0.00290451569525405,3.54224494219231e-06,0.214868509417037,0.531070224795629,-41589.6263646411
"52.5%",0.0166245683011553,0.00290722729076677,3.83276141900708e-06,0.215597033249023,0.531139895758573,-41589.5213850141
"55%",0.0166263668962463,0.0029100342481029,4.1018747645746e-06,0.216228658271082,0.531233445222345,-41589.4184548807
"57.5%",0.0166283096037946,0.00291239284494353,4.44274316418803e-06,0.217027611110382,0.531323011610923,-41589.3294882715
"60%",0.0166307392190433,0.00291472261147542,4.75312004652485e-06,0.217718301782316,0.531412321600769,-41589.2365270313
"62.5%",0.0166328903610636,0.002917613695932,5.06209275879511e-06,0.218457308539997,0.531484709798506,-41589.1328943669
"65%",0.0166350211022032,0.00292000448494742,5.43020126850138e-06,0.219127014991936,0.531560747733828,-41589.0341771086
"67.5%",0.016637288119569,0.00292251026328654,5.75600775141283e-06,0.219900609867905,0.531646535692058,-41588.9505303702
"70%",0.0166393647923715,0.00292528629477132,6.21871525091477e-06,0.22067180816756,0.531727717600426,-41588.8546456193
"72.5%",0.0166415817876308,0.00292752728303457,6.74548462389487e-06,0.221487567055568,0.53181099645747,-41588.761614454
"75%",0.0166442379141305,0.00293086131860759,7.2490772088471e-06,0.222420000767412,0.531908031349572,-41588.6673945888
"77.5%",0.0166463628117647,0.00293399462828366,7.65131557127432e-06,0.223277671582499,0.532002643312314,-41588.5777107708
"80%",0.0166489431287034,0.00293731593518982,8.20482185876811e-06,0.224140896865799,0.532112107740287,-41588.4736510099
"82.5%",0.0166517876075957,0.00294148555047843,8.90048778002963e-06,0.225175102669662,0.53223396778515,-41588.3833107552
"85%",0.016654346704323,0.00294534275283751,9.62794770328798e-06,0.226504132659388,0.532365823321576,-41588.2848756063
"87.5%",0.0166576799007371,0.00294917323853893,1.07220451603639e-05,0.227666944712175,0.53250495332795,-41588.1792839194
"90%",0.0166617296104583,0.00295386189195417,1.19038050709225e-05,0.229218887279023,0.532678494040005,-41588.0570007552
"92.5%",0.0166668131347141,0.00296063961419213,1.31470809341419e-05,0.231013371988233,0.532904824404033,-41587.9263005489
"95%",0.016673689901559,0.00296834338689059,1.53117879515531e-05,0.233400027216728,0.533162876733156,-41587.7770594054
"97.5%",0.0166822679116283,0.00298534719236577,1.88230093650567e-05,0.236412926616752,0.533514512879719,-41587.600171832
"100%",0.0167456458952668,0.00303867091345644,4.9521916356798e-05,0.256671429142178,0.535418069351705,-41586.9941796237
