"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0493939305075673,0.0228970334537438,0.0592920308348409,0.56577357335255,0.537993899340829,-6035.02245865075
"Std.",0.000273081376597842,0.000274603627061851,0.00505512866965398,0.0416270346977659,0.00368745412027745,1.58405273475169
"Acceptance ratio",0.15946,0.2611,0.20056,0.21974,0.17232,0.6801
"0%",0.0484298031973396,0.0218384317328649,0.0434308122361024,0.408203753943669,0.52557518763139,-6046.6951513411
"2.5%",0.0488673162828426,0.0223539026246101,0.0503808377698393,0.482404178849404,0.530690880258903,-6038.94727715754
"5%",0.0489557841556569,0.0224451074323568,0.0514344457353161,0.496990887739506,0.531844229400366,-6038.10843822428
"7.5%",0.0490091155749431,0.022502014080852,0.0523026397077299,0.505243294851173,0.532591501790169,-6037.54128629536
"10%",0.0490526886430386,0.0225443522479113,0.0529866214252608,0.511218212715594,0.533179726546244,-6037.15734386054
"12.5%",0.0490797244125455,0.0225791168631469,0.0535367049014467,0.517287874804074,0.533669633243628,-6036.84506849089
"15%",0.0491010627595969,0.0226098497231457,0.0541128168754833,0.522382046045823,0.53411130492917,-6036.59276359688
"17.5%",0.0491307912722637,0.0226380133433952,0.0545536808242479,0.526497214771236,0.534550916347815,-6036.37068552079
"20%",0.0491535030896144,0.0226671753440548,0.0549826820649696,0.531047239055705,0.534865382945962,-6036.17903423698
"22.5%",0.0491748908245919,0.0226917867634319,0.055315654197713,0.534624086619069,0.535186521111462,-6035.99708645634
"25%",0.0491998677832356,0.0227131826685671,0.0557141139735146,0.538092059197698,0.535508532284875,-6035.84263962306
"27.5%",0.0492203612137303,0.0227371335649391,0.0560911877655568,0.541381211987384,0.535809455194873,-6035.68873805632
"30%",0.0492441042744747,0.0227577002348512,0.0564246663886874,0.544463958368027,0.536113658735971,-6035.54778193897
"32.5%",0.0492644252971149,0.0227767528401556,0.0568346824119519,0.547191069596169,0.53636692159184,-6035.43070753504
"35%",0.04928351598932,0.0227959328360204,0.0571475871913558,0.550198142816429,0.536609933893644,-6035.30705885894
"37.5%",0.0493064021747113,0.0228125183684705,0.0574752835501868,0.552998024734967,0.536821919248645,-6035.20077191573
"40%",0.0493271949871295,0.0228283962492567,0.0577723307781284,0.556006437591371,0.53705553713889,-6035.09372616967
"42.5%",0.049346900131602,0.0228471791613091,0.0580635085347907,0.558478684811083,0.537282086010123,-6034.98894966958
"45%",0.0493652802882139,0.0228656245773921,0.0583850627521102,0.561673019378315,0.537517004354173,-6034.88961749046
"47.5%",0.0493808743454946,0.0228829337893019,0.058686825974446,0.564154573188277,0.53775031200403,-6034.79506820448
"50%",0.0493964705350568,0.0229008974231049,0.0590157526243002,0.566552795555907,0.537965326790198,-6034.69838520414
"52.5%",0.0494125077533112,0.0229154617812675,0.0593104710791714,0.569138832897468,0.538211804547258,-6034.6050995518
"55%",0.0494285870691629,0.0229321560022762,0.0596335134317788,0.571392828074923,0.538515440511348,-6034.51442305613
"57.5%",0.0494460067536936,0.0229465214896812,0.0599688022838415,0.573620828076809,0.538759700929856,-6034.42759222983
"60%",0.0494642032216528,0.0229655137132287,0.0603062362418908,0.576439826526447,0.538990849584116,-6034.34619383795
"62.5%",0.0494801071903356,0.0229845268413891,0.0605967637268492,0.578879283263241,0.539260264131732,-6034.26367863822
"65%",0.0494973883531228,0.0230032742365252,0.0609643524450708,0.581521716953118,0.539516847174193,-6034.18250546474
"67.5%",0.0495169100327154,0.0230197605717388,0.0613097549884722,0.584231306861085,0.539774186029193,-6034.09883405493
"70%",0.0495361049685975,0.0230356707694809,0.0616761331903953,0.587278544798931,0.539999156956332,-6034.01542167347
"72.5%",0.0495570770561325,0.0230550622043862,0.062086049773791,0.590993833119904,0.540269046065497,-6033.93866771289
"75%",0.0495756778902113,0.0230748057809983,0.0624766546952762,0.593791662361894,0.540556084406016,-6033.86043714612
"77.5%",0.0495984070608412,0.0230981800629632,0.062892142500474,0.597148879663754,0.540793596052815,-6033.78132040037
"80%",0.0496259225734466,0.023122015678436,0.06343728259866,0.600687954334774,0.54108687887559,-6033.70058623408
"82.5%",0.0496507687395342,0.0231488122018382,0.0639712909544047,0.604393565741225,0.541391244742197,-6033.61289168456
"85%",0.049676201107172,0.0231813540508873,0.0645007096271583,0.608451903681417,0.541773385175832,-6033.52259925896
"87.5%",0.0497087471096367,0.0232148352258706,0.0652012627980116,0.613448040731369,0.542204229223075,-6033.4276951959
"90%",0.0497464893017743,0.0232523770741752,0.0659594657098452,0.618694194882405,0.542695927831847,-6033.32220219195
"92.5%",0.0497922069325463,0.0232931281569684,0.0669017633873288,0.624482216538276,0.543228299324728,-6033.20989644312
"95%",0.0498472877276357,0.0233517972850135,0.0681395086637905,0.633214062845565,0.543933996771943,-6033.07722563083
"97.5%",0.0499408141130965,0.0234347867123037,0.0700023280288571,0.648151729673999,0.545094898264234,-6032.90495173303
"100%",0.050339491129415,0.0240150278584308,0.0892558907988316,0.720355670654789,0.553364136176056,-6032.52862563144
