"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0628262690144065,0.0199473299326221,0.0911491768988381,0.727168404039149,0.490238965539846,-2805.61476606128
"Std.",0.000585882740306127,0.000998753078891125,0.170145044293115,0.284760811053927,0.00581398734361949,1.4069553643742
"Acceptance ratio",0.17406,0.2606,0.1628,0.26298,0.2615,0.73716
"0%",0.0606429467999893,0.0126942759126351,3.14011495227418e-05,8.39880517800118e-05,0.468384989788656,-2815.24022206055
"2.5%",0.0616627089078693,0.0187060297376066,0.00652994484306681,0.0145259829678239,0.478913118674949,-2809.16887792324
"5%",0.061872369924515,0.0189419623063743,0.0101784401959978,0.0673065093026576,0.480814764680559,-2808.3349141202
"7.5%",0.0619927811515554,0.0190682350002089,0.0133688985073316,0.156879871448046,0.481984852713392,-2807.86491207585
"10%",0.0620837614289463,0.0191647003583631,0.0145075457685954,0.260210525729135,0.482784617410031,-2807.51435889229
"12.5%",0.0621572076229172,0.0192311336297572,0.0161090372040931,0.348502101856581,0.483616027553385,-2807.23265445411
"15%",0.0622280042947806,0.0192918540956764,0.0173418385524275,0.414841444635093,0.484253119822556,-2806.99908232487
"17.5%",0.0622870023671003,0.019350390466203,0.0183280133030022,0.463812908494407,0.484859778812541,-2806.79852576955
"20%",0.0623417740178557,0.0194054522775451,0.0191558895666765,0.507994372172898,0.48535250428741,-2806.62300718503
"22.5%",0.0623917985603196,0.0194565630340932,0.0198032814432968,0.543200189167179,0.485841875801544,-2806.46485888604
"25%",0.0624369356321467,0.0195001717843488,0.020465361952865,0.574532997494817,0.486321658884049,-2806.3168966683
"27.5%",0.0624751687982239,0.0195380669062366,0.0212615499310823,0.604702575611604,0.486763659808259,-2806.17959647693
"30%",0.0625191253975406,0.0195831134407351,0.0222907993257309,0.631348033532864,0.487129910292483,-2806.05922573556
"32.5%",0.0625544208090008,0.0196139428369371,0.0228111792839071,0.659332514341809,0.487500131497066,-2805.94458459335
"35%",0.0625950676234951,0.0196488813471036,0.0237774827384235,0.685149608043824,0.487890209593303,-2805.83331717101
"37.5%",0.0626395775371323,0.01968374798822,0.024374174450662,0.707455479161826,0.488297048873458,-2805.72986504911
"40%",0.0626750380511426,0.0197210874027955,0.0250787260683681,0.732665341331064,0.488676983258803,-2805.63626700055
"42.5%",0.0627120261882944,0.0197548772238867,0.0259185490329345,0.758877456822002,0.489069443692077,-2805.54571168885
"45%",0.0627468596958378,0.0197899228948808,0.0265880128883237,0.781213911093116,0.489381322130957,-2805.46164644421
"47.5%",0.0627836897413051,0.0198241211347126,0.0274452574774256,0.801552542844341,0.489765400553966,-2805.38303939548
"50%",0.0628219345628591,0.0198672217029804,0.0283441991777964,0.825006519569768,0.49018953748932,-2805.30163281841
"52.5%",0.062852116062741,0.0198969108589454,0.0294729509979967,0.844339783987426,0.490560330212482,-2805.22702928633
"55%",0.0628916738545385,0.0199337656987197,0.0305969905912008,0.861566149776114,0.490954958926167,-2805.15312784166
"57.5%",0.0629363704244434,0.0199693237479013,0.0319173599994302,0.879478615204718,0.491309921999436,-2805.08111628143
"60%",0.0629710919058697,0.020003110773826,0.0339734761424435,0.895395548024838,0.491693183360651,-2805.00858448199
"62.5%",0.0630097070875044,0.020035871328954,0.0358433120173235,0.911862173824039,0.492062884257091,-2804.93563133034
"65%",0.063046624729036,0.0200699623381289,0.0379195249816851,0.926633228328495,0.492460757968678,-2804.868411803
"67.5%",0.0630869618356975,0.0201103509255369,0.0410768630116705,0.938550943120525,0.492889575982802,-2804.79961122832
"70%",0.0631348385645218,0.0201485975953121,0.0454754553449883,0.949407458718189,0.493287044557465,-2804.72958750802
"72.5%",0.0631781216229296,0.0201979323083288,0.0497184179675455,0.958927895816717,0.49366257965289,-2804.65707534138
"75%",0.0632194811464658,0.0202358357777227,0.0570250983528203,0.965728546498179,0.494175990456079,-2804.58286298418
"77.5%",0.0632642746111765,0.0202797814520549,0.0660332872061216,0.975082760812593,0.494662838180873,-2804.51469584743
"80%",0.0633206042747362,0.0203291004947357,0.0811762248640239,0.98136341882087,0.495181425673577,-2804.44846455144
"82.5%",0.0633803392988287,0.0203821618866443,0.100238840156094,0.986360884085943,0.49568285313116,-2804.37713907848
"85%",0.0634356407385662,0.0204450975187812,0.12855090401421,0.990898028930928,0.496250743222037,-2804.30269992207
"87.5%",0.0635048619069399,0.0205095972965443,0.178295998704529,0.993252063178149,0.496922526381774,-2804.22726216586
"90%",0.06358156000809,0.020594376879018,0.249586080467171,0.995085752236898,0.497675164453223,-2804.14861661987
"92.5%",0.0636717454967483,0.0207320405114064,0.352750695087604,0.996904730550156,0.498540789689917,-2804.06062701811
"95%",0.06377619322062,0.0209758823976713,0.507527595537109,0.998066252666269,0.499703066985122,-2803.95474705137
"97.5%",0.0639814650454047,0.0222673024774636,0.713326920603526,0.99900541935952,0.501970363804232,-2803.80145419892
"100%",0.0648436930531638,0.0283020540408571,0.999701037488655,0.99997976876582,0.514441258098174,-2803.27573384006
