"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0164864043670855,0.00298709418520861,4.488488650166e-06,0.208726205208808,0.533570974232118,-50296.6743415758
"Std.",2.85963033501306e-05,3.5315804054525e-05,4.53693834071186e-06,0.00978920946492141,0.00114695463520907,1.72503486567504
"Acceptance ratio",0.1287,0.19928,0.19066,0.23418,0.20476,0.65404
"0%",0.0163872053517922,0.00284455187447842,3.05074603013645e-09,0.174268919672985,0.529025814127068,-50308.6468370178
"2.5%",0.0164300581565157,0.00291698315109354,9.01928611685948e-08,0.190304139463096,0.531353437917612,-50300.9100937431
"5%",0.0164384498743151,0.00292894862338159,2.0735359372347e-07,0.192967335889991,0.531702134219131,-50299.9674325392
"7.5%",0.0164454351405818,0.00293593663962101,3.15379911548471e-07,0.19476288381759,0.531917215084132,-50299.3909655624
"10%",0.0164499693078508,0.00294179908614693,4.23763028312228e-07,0.196065308391977,0.532099327592021,-50298.9698342942
"12.5%",0.0164536706372015,0.00294661567755433,5.39963149068645e-07,0.197212218535195,0.532244713851749,-50298.6605143896
"15%",0.0164566331757927,0.0029505668902941,6.91848997788824e-07,0.198262356683171,0.532387004568996,-50298.3738341837
"17.5%",0.0164591704634874,0.00295409720011818,8.25121748809074e-07,0.199408636062262,0.532504073200629,-50298.1358657801
"20%",0.0164620866732102,0.00295740580340441,9.42477628420957e-07,0.200365376936015,0.532600543916895,-50297.9146534683
"22.5%",0.0164647654905499,0.0029605635330987,1.10115297488616e-06,0.201180234815335,0.53269425486959,-50297.742836574
"25%",0.016466831489488,0.00296346331479191,1.27531663273258e-06,0.201957781489575,0.5327874194885,-50297.5813888508
"27.5%",0.01646945311236,0.00296621627103412,1.43729263432584e-06,0.202708339264414,0.532882486292287,-50297.4279153893
"30%",0.0164713534118542,0.00296843308568003,1.60970521608498e-06,0.20348646981946,0.532963300605711,-50297.2867062679
"32.5%",0.0164733155077045,0.00297063741824197,1.77521475009905e-06,0.204181386222961,0.533036553835716,-50297.1541137316
"35%",0.0164756601188511,0.00297347625172815,1.93659773188619e-06,0.20497584854865,0.53312424679202,-50297.0272569408
"37.5%",0.0164771519122689,0.00297581461499673,2.11068625916906e-06,0.205643951409479,0.533202449479218,-50296.9027398177
"40%",0.0164790616987524,0.00297800514424867,2.27408740399393e-06,0.206255290194851,0.533289667006193,-50296.7863407837
"42.5%",0.0164807329240847,0.00298003212950744,2.44639839346974e-06,0.206881733696605,0.533357871757631,-50296.6768469737
"45%",0.0164826194831376,0.00298224372520662,2.65540972930509e-06,0.207503265920678,0.53342980520681,-50296.5660916803
"47.5%",0.0164843915780305,0.00298431535481584,2.88969724236852e-06,0.208051748612038,0.533501120531497,-50296.4586591572
"50%",0.016486073236301,0.00298661223639799,3.13891848576371e-06,0.208624393888748,0.53357300497669,-50296.3597371386
"52.5%",0.0164880021454102,0.00298873511981927,3.35802965489927e-06,0.20914212152768,0.533651993511971,-50296.2608570244
"55%",0.0164899407287938,0.00299080531665588,3.573272960822e-06,0.209754939600092,0.533722335943983,-50296.165306285
"57.5%",0.0164919512282221,0.00299338265774106,3.85904143023745e-06,0.210427768877132,0.533804737327396,-50296.0720853334
"60%",0.0164938907224904,0.00299606169485598,4.15811917505142e-06,0.211137790823028,0.533877898971767,-50295.9758168518
"62.5%",0.0164956727629481,0.00299849253816376,4.42274242829016e-06,0.211660799140959,0.533944221765261,-50295.8832409124
"65%",0.0164976604043623,0.00300108890138653,4.76764398235404e-06,0.212261243476061,0.534009267835476,-50295.792524872
"67.5%",0.0164996072100357,0.00300316087993634,5.0572746693518e-06,0.212927314761414,0.534088122061513,-50295.6906384224
"70%",0.0165017484908802,0.00300562477797783,5.39787392261978e-06,0.213561838203882,0.53416272947312,-50295.5973247369
"72.5%",0.0165041598234564,0.00300819478525442,5.81029544962679e-06,0.214290385778188,0.534257712535583,-50295.502283033
"75%",0.0165065414352768,0.00301086733195812,6.20706571295963e-06,0.215043226530755,0.53434084971277,-50295.4075633712
"77.5%",0.0165089201904516,0.0030136319517222,6.65179921725433e-06,0.215892736629976,0.534426092306232,-50295.3134014889
"80%",0.0165115309970576,0.00301719503324655,7.23228509645789e-06,0.216785278300245,0.534524090995072,-50295.2205619087
"82.5%",0.0165141288905249,0.00302070635314751,7.81961929205738e-06,0.217931013564878,0.534627288550155,-50295.1238413666
"85%",0.0165166722149996,0.00302459767048461,8.50837433703524e-06,0.218925608997774,0.534728948799245,-50295.0147606025
"87.5%",0.016519744552834,0.00302831026043926,9.43206733002492e-06,0.220182801922135,0.534852159872853,-50294.9083675336
"90%",0.0165227666073771,0.00303280228810323,1.04803342487049e-05,0.221527695850909,0.535016508695077,-50294.7784957114
"92.5%",0.01652674916044,0.00303843884401513,1.16455976862488e-05,0.223135085361929,0.535216810767248,-50294.6426260788
"95%",0.0165322815729679,0.00304516819240736,1.34101222520032e-05,0.225225120373958,0.535493115295821,-50294.489111993
"97.5%",0.0165400358264748,0.00305629791616148,1.64802388538472e-05,0.228582239460987,0.535822442610776,-50294.2855000915
"100%",0.0165969640955337,0.00312219355362435,6.03203012999574e-05,0.251265947622643,0.538202815759676,-50293.7428197664
