pos	3pG>A
1	0.00735454536831222
2	0.00747875924507678
3	0.0058787811879002
4	0.00657688079158159
5	0.00811059907834101
6	0.0100035792287858
7	0.0105435294198482
8	0.0100474399562789
9	0.0100606886703664
10	0.0100679005845768
11	0.00963946869070209
12	0.00952275038129131
13	0.010012286618043
14	0.00943312356725109
15	0.00961758357429505
16	0.00940417267088528
17	0.0098241885625966
18	0.00972496288059442
19	0.00998760381006211
20	0.0100875571925621
21	0.0106969683382548
22	0.00955773091060768
23	0.0125737070970218
24	0.0102547232774627
25	0.0095333667837431
