Sample	command
Hte-ATic_024-Ex1-cssl.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Hte-ATic_024-Ex1-cssl.clmp.r1.fq.gz --in2 fq_fp1_clmp/Hte-ATic_024-Ex1-cssl.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Hte-ATic_024-Ex1-cssl.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Hte-ATic_024-Ex1-cssl.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Hte-ATic_024-Ex1-cssl.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Hte-ATic_024-Ex1-cssl.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Hte-ATic_024-Ex1-cssl.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Hte-ATic_024-Ex1-cssl.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Hte-ATic_024-Ex1-cssl.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Hte-ATic_025-Ex1-cssl.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Hte-ATic_025-Ex1-cssl.clmp.r1.fq.gz --in2 fq_fp1_clmp/Hte-ATic_025-Ex1-cssl.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Hte-ATic_025-Ex1-cssl.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Hte-ATic_025-Ex1-cssl.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Hte-ATic_025-Ex1-cssl.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Hte-ATic_025-Ex1-cssl.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Hte-ATic_025-Ex1-cssl.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Hte-ATic_025-Ex1-cssl.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Hte-ATic_025-Ex1-cssl.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Hte-ATic_026-Ex1-cssl.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Hte-ATic_026-Ex1-cssl.clmp.r1.fq.gz --in2 fq_fp1_clmp/Hte-ATic_026-Ex1-cssl.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Hte-ATic_026-Ex1-cssl.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Hte-ATic_026-Ex1-cssl.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Hte-ATic_026-Ex1-cssl.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Hte-ATic_026-Ex1-cssl.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Hte-ATic_026-Ex1-cssl.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Hte-ATic_026-Ex1-cssl.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Hte-ATic_026-Ex1-cssl.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Hte-ATic_027-Ex1-cssl.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Hte-ATic_027-Ex1-cssl.clmp.r1.fq.gz --in2 fq_fp1_clmp/Hte-ATic_027-Ex1-cssl.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Hte-ATic_027-Ex1-cssl.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Hte-ATic_027-Ex1-cssl.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Hte-ATic_027-Ex1-cssl.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Hte-ATic_027-Ex1-cssl.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Hte-ATic_027-Ex1-cssl.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Hte-ATic_027-Ex1-cssl.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Hte-ATic_027-Ex1-cssl.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Hte-ATic_029-Ex1-cssl.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Hte-ATic_029-Ex1-cssl.clmp.r1.fq.gz --in2 fq_fp1_clmp/Hte-ATic_029-Ex1-cssl.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Hte-ATic_029-Ex1-cssl.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Hte-ATic_029-Ex1-cssl.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Hte-ATic_029-Ex1-cssl.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Hte-ATic_029-Ex1-cssl.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Hte-ATic_029-Ex1-cssl.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Hte-ATic_029-Ex1-cssl.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Hte-ATic_029-Ex1-cssl.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Hte-ATic_030-Ex1-cssl.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Hte-ATic_030-Ex1-cssl.clmp.r1.fq.gz --in2 fq_fp1_clmp/Hte-ATic_030-Ex1-cssl.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Hte-ATic_030-Ex1-cssl.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Hte-ATic_030-Ex1-cssl.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Hte-ATic_030-Ex1-cssl.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Hte-ATic_030-Ex1-cssl.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Hte-ATic_030-Ex1-cssl.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Hte-ATic_030-Ex1-cssl.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Hte-ATic_030-Ex1-cssl.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Hte-ATic_031-Ex1-cssl.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Hte-ATic_031-Ex1-cssl.clmp.r1.fq.gz --in2 fq_fp1_clmp/Hte-ATic_031-Ex1-cssl.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Hte-ATic_031-Ex1-cssl.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Hte-ATic_031-Ex1-cssl.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Hte-ATic_031-Ex1-cssl.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Hte-ATic_031-Ex1-cssl.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Hte-ATic_031-Ex1-cssl.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Hte-ATic_031-Ex1-cssl.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Hte-ATic_031-Ex1-cssl.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Hte-ATic_032-Ex1-cssl.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Hte-ATic_032-Ex1-cssl.clmp.r1.fq.gz --in2 fq_fp1_clmp/Hte-ATic_032-Ex1-cssl.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Hte-ATic_032-Ex1-cssl.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Hte-ATic_032-Ex1-cssl.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Hte-ATic_032-Ex1-cssl.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Hte-ATic_032-Ex1-cssl.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Hte-ATic_032-Ex1-cssl.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Hte-ATic_032-Ex1-cssl.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Hte-ATic_032-Ex1-cssl.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Hte-ATic_033-Ex1-cssl.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Hte-ATic_033-Ex1-cssl.clmp.r1.fq.gz --in2 fq_fp1_clmp/Hte-ATic_033-Ex1-cssl.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Hte-ATic_033-Ex1-cssl.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Hte-ATic_033-Ex1-cssl.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Hte-ATic_033-Ex1-cssl.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Hte-ATic_033-Ex1-cssl.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Hte-ATic_033-Ex1-cssl.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Hte-ATic_033-Ex1-cssl.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Hte-ATic_033-Ex1-cssl.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Hte-ATic_034-Ex1-cssl.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Hte-ATic_034-Ex1-cssl.clmp.r1.fq.gz --in2 fq_fp1_clmp/Hte-ATic_034-Ex1-cssl.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Hte-ATic_034-Ex1-cssl.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Hte-ATic_034-Ex1-cssl.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Hte-ATic_034-Ex1-cssl.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Hte-ATic_034-Ex1-cssl.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Hte-ATic_034-Ex1-cssl.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Hte-ATic_034-Ex1-cssl.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Hte-ATic_034-Ex1-cssl.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Hte-ATic_035-Ex1-cssl.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Hte-ATic_035-Ex1-cssl.clmp.r1.fq.gz --in2 fq_fp1_clmp/Hte-ATic_035-Ex1-cssl.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Hte-ATic_035-Ex1-cssl.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Hte-ATic_035-Ex1-cssl.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Hte-ATic_035-Ex1-cssl.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Hte-ATic_035-Ex1-cssl.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Hte-ATic_035-Ex1-cssl.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Hte-ATic_035-Ex1-cssl.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Hte-ATic_035-Ex1-cssl.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Hte-ATic_036-Ex1-cssl.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Hte-ATic_036-Ex1-cssl.clmp.r1.fq.gz --in2 fq_fp1_clmp/Hte-ATic_036-Ex1-cssl.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Hte-ATic_036-Ex1-cssl.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Hte-ATic_036-Ex1-cssl.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Hte-ATic_036-Ex1-cssl.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Hte-ATic_036-Ex1-cssl.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Hte-ATic_036-Ex1-cssl.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Hte-ATic_036-Ex1-cssl.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Hte-ATic_036-Ex1-cssl.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Hte-ATic_037-Ex1-cssl.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Hte-ATic_037-Ex1-cssl.clmp.r1.fq.gz --in2 fq_fp1_clmp/Hte-ATic_037-Ex1-cssl.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Hte-ATic_037-Ex1-cssl.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Hte-ATic_037-Ex1-cssl.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Hte-ATic_037-Ex1-cssl.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Hte-ATic_037-Ex1-cssl.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Hte-ATic_037-Ex1-cssl.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Hte-ATic_037-Ex1-cssl.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Hte-ATic_037-Ex1-cssl.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Hte-ATic_038-Ex1-cssl.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Hte-ATic_038-Ex1-cssl.clmp.r1.fq.gz --in2 fq_fp1_clmp/Hte-ATic_038-Ex1-cssl.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Hte-ATic_038-Ex1-cssl.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Hte-ATic_038-Ex1-cssl.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Hte-ATic_038-Ex1-cssl.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Hte-ATic_038-Ex1-cssl.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Hte-ATic_038-Ex1-cssl.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Hte-ATic_038-Ex1-cssl.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Hte-ATic_038-Ex1-cssl.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Hte-ATic_039-Ex1-cssl.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Hte-ATic_039-Ex1-cssl.clmp.r1.fq.gz --in2 fq_fp1_clmp/Hte-ATic_039-Ex1-cssl.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Hte-ATic_039-Ex1-cssl.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Hte-ATic_039-Ex1-cssl.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Hte-ATic_039-Ex1-cssl.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Hte-ATic_039-Ex1-cssl.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Hte-ATic_039-Ex1-cssl.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Hte-ATic_039-Ex1-cssl.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Hte-ATic_039-Ex1-cssl.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Hte-ATic_041-Ex1-cssl.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Hte-ATic_041-Ex1-cssl.clmp.r1.fq.gz --in2 fq_fp1_clmp/Hte-ATic_041-Ex1-cssl.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Hte-ATic_041-Ex1-cssl.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Hte-ATic_041-Ex1-cssl.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Hte-ATic_041-Ex1-cssl.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Hte-ATic_041-Ex1-cssl.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Hte-ATic_041-Ex1-cssl.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Hte-ATic_041-Ex1-cssl.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Hte-ATic_041-Ex1-cssl.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Hte-ATic_044-Ex1-cssl.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Hte-ATic_044-Ex1-cssl.clmp.r1.fq.gz --in2 fq_fp1_clmp/Hte-ATic_044-Ex1-cssl.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Hte-ATic_044-Ex1-cssl.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Hte-ATic_044-Ex1-cssl.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Hte-ATic_044-Ex1-cssl.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Hte-ATic_044-Ex1-cssl.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Hte-ATic_044-Ex1-cssl.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Hte-ATic_044-Ex1-cssl.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Hte-ATic_044-Ex1-cssl.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Hte-ATic_045-Ex1-cssl.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Hte-ATic_045-Ex1-cssl.clmp.r1.fq.gz --in2 fq_fp1_clmp/Hte-ATic_045-Ex1-cssl.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Hte-ATic_045-Ex1-cssl.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Hte-ATic_045-Ex1-cssl.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Hte-ATic_045-Ex1-cssl.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Hte-ATic_045-Ex1-cssl.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Hte-ATic_045-Ex1-cssl.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Hte-ATic_045-Ex1-cssl.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Hte-ATic_045-Ex1-cssl.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Hte-ATic_046-Ex1-cssl.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Hte-ATic_046-Ex1-cssl.clmp.r1.fq.gz --in2 fq_fp1_clmp/Hte-ATic_046-Ex1-cssl.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Hte-ATic_046-Ex1-cssl.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Hte-ATic_046-Ex1-cssl.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Hte-ATic_046-Ex1-cssl.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Hte-ATic_046-Ex1-cssl.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Hte-ATic_046-Ex1-cssl.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Hte-ATic_046-Ex1-cssl.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Hte-ATic_046-Ex1-cssl.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Hte-ATic_047-Ex1-cssl.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Hte-ATic_047-Ex1-cssl.clmp.r1.fq.gz --in2 fq_fp1_clmp/Hte-ATic_047-Ex1-cssl.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Hte-ATic_047-Ex1-cssl.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Hte-ATic_047-Ex1-cssl.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Hte-ATic_047-Ex1-cssl.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Hte-ATic_047-Ex1-cssl.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Hte-ATic_047-Ex1-cssl.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Hte-ATic_047-Ex1-cssl.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Hte-ATic_047-Ex1-cssl.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
