Sample	Passed Filter	Low Quality	Too Many N	Too Short	Too Long
Hte-ATic_026-Ex1-cssl.clmp.r1r2_fastp	25122778.0	0.0	0.0	911736.0	0.0
Hte-ATic_027-Ex1-cssl.clmp.r1r2_fastp	1611592.0	0.0	0.0	54706.0	0.0
Hte-ATic_029-Ex1-cssl.clmp.r1r2_fastp	2612506.0	0.0	0.0	99266.0	0.0
Hte-ATic_030-Ex1-cssl.clmp.r1r2_fastp	10901748.0	0.0	0.0	440794.0	0.0
Hte-ATic_031-Ex1-cssl.clmp.r1r2_fastp	2113624.0	0.0	0.0	86236.0	0.0
Hte-ATic_032-Ex1-cssl.clmp.r1r2_fastp	2128892.0	0.0	0.0	80960.0	0.0
Hte-ATic_033-Ex1-cssl.clmp.r1r2_fastp	1950724.0	0.0	0.0	72130.0	0.0
Hte-ATic_034-Ex1-cssl.clmp.r1r2_fastp	1183052.0	0.0	0.0	44168.0	0.0
Hte-ATic_035-Ex1-cssl.clmp.r1r2_fastp	2254502.0	0.0	0.0	84014.0	0.0
Hte-ATic_036-Ex1-cssl.clmp.r1r2_fastp	2393162.0	0.0	0.0	96620.0	0.0
Hte-ATic_037-Ex1-cssl.clmp.r1r2_fastp	1367450.0	0.0	0.0	53572.0	0.0
Hte-ATic_038-Ex1-cssl.clmp.r1r2_fastp	1374724.0	0.0	0.0	46470.0	0.0
Hte-ATic_039-Ex1-cssl.clmp.r1r2_fastp	3212094.0	0.0	0.0	122696.0	0.0
Hte-ATic_041-Ex1-cssl.clmp.r1r2_fastp	15420326.0	0.0	0.0	599454.0	0.0
Hte-ATic_044-Ex1-cssl.clmp.r1r2_fastp	1752072.0	0.0	0.0	70716.0	0.0
Hte-ATic_045-Ex1-cssl.clmp.r1r2_fastp	1972606.0	0.0	0.0	76582.0	0.0
Hte-ATic_046-Ex1-cssl.clmp.r1r2_fastp	1799718.0	0.0	0.0	75526.0	0.0
Hte-ATic_047-Ex1-cssl.clmp.r1r2_fastp	1086458.0	0.0	0.0	41228.0	0.0
Hte-ATic_048-Ex1-cssl.clmp.r1r2_fastp	1399686.0	0.0	0.0	49786.0	0.0
Hte-ATic_049-Ex1-cssl.clmp.r1r2_fastp	2098026.0	0.0	0.0	70870.0	0.0
Hte-ATic_050-Ex1-cssl.clmp.r1r2_fastp	2584606.0	0.0	0.0	85464.0	0.0
Hte-ATic_051-Ex1-cssl.clmp.r1r2_fastp	11425794.0	0.0	0.0	429572.0	0.0
Hte-ATic_054-Ex1-cssl.clmp.r1r2_fastp	1817110.0	0.0	0.0	76042.0	0.0
Hte-ATic_055-Ex1-cssl.clmp.r1r2_fastp	2247870.0	0.0	0.0	95606.0	0.0
Hte-ATic_056-Ex1-cssl.clmp.r1r2_fastp	2114570.0	0.0	0.0	84996.0	0.0
Hte-ATic_057-Ex1-cssl.clmp.r1r2_fastp	2288148.0	0.0	0.0	93552.0	0.0
Hte-ATic_058-Ex1-cssl.clmp.r1r2_fastp	1732370.0	0.0	0.0	67296.0	0.0
Hte-ATic_059-Ex1-cssl.clmp.r1r2_fastp	1885174.0	0.0	0.0	76288.0	0.0
Hte-ATic_060-Ex1-cssl.clmp.r1r2_fastp	2211338.0	0.0	0.0	84980.0	0.0
Hte-ATic_061-Ex1-cssl.clmp.r1r2_fastp	2220270.0	0.0	0.0	83612.0	0.0
Hte-ATic_062-Ex1-cssl.clmp.r1r2_fastp	1484740.0	0.0	0.0	57044.0	0.0
Hte-ATic_063-Ex1-cssl.clmp.r1r2_fastp	1701998.0	0.0	0.0	63878.0	0.0
