"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0194703973754492,0.00848148750327593,1.1792559151112e-05,0.143104567583814,0.709645713576558,-19190.7980010256
"Std.",6.11064513831048e-05,0.000110109331941973,1.20374735491817e-05,0.00687811611658088,0.00269001162112155,1.72853438554504
"Acceptance ratio",0.13996,0.14488,0.12986,0.28696,0.2292,0.64548
"0%",0.0192484050251749,0.00811228216952742,2.30578859802664e-09,0.120683643517453,0.699940606114443,-19202.5145541502
"2.5%",0.0193517904277386,0.00827032718124507,3.02832081168637e-07,0.129932477445316,0.704334344659187,-19194.9712440659
"5%",0.0193717128590829,0.00830633161365315,5.1653518776552e-07,0.132091846804454,0.705147830139026,-19194.0949138531
"7.5%",0.0193827879771318,0.00832605836666626,8.92320489563281e-07,0.133361558211605,0.705723799313107,-19193.5590631475
"10%",0.0193923127716018,0.00834148488892057,1.2280149459911e-06,0.134334378412331,0.706207361517015,-19193.1415128962
"12.5%",0.0194008602902875,0.0083532394107632,1.55367717958338e-06,0.135112434372627,0.706586478512077,-19192.8146444834
"15%",0.0194073241610888,0.00836598554167268,1.88312968994141e-06,0.135841344511254,0.706857854495023,-19192.5287614495
"17.5%",0.0194131621000358,0.00837713422196658,2.16515780772105e-06,0.136565863501089,0.707128139530122,-19192.2743900434
"20%",0.0194181545613348,0.00838724133261814,2.49340509438042e-06,0.137188270901994,0.707403230562037,-19192.0680708289
"22.5%",0.0194240429438544,0.00839672567312618,2.87965645999226e-06,0.137815008341546,0.707623177438446,-19191.8693756674
"25%",0.0194289690194597,0.00840607162588053,3.25039847491171e-06,0.138424495946571,0.707838710080337,-19191.7015439766
"27.5%",0.0194328784526261,0.00841447765088399,3.66830964007106e-06,0.138966725150869,0.708030879720944,-19191.5416682925
"30%",0.0194371110796413,0.00842091849181018,4.15060378202724e-06,0.13952586629403,0.708224356678531,-19191.3843911051
"32.5%",0.0194423204925579,0.00842837645809645,4.45580452006347e-06,0.139958233345102,0.70840361382295,-19191.2560950507
"35%",0.0194461627716333,0.00843415690854222,4.90892051558329e-06,0.140412422269614,0.708565789204629,-19191.1327567926
"37.5%",0.0194504019183626,0.00844143015249303,5.3864415253577e-06,0.140862624001489,0.708747827857071,-19191.0032380758
"40%",0.0194546950891838,0.00844962068863685,5.8149270254451e-06,0.141285064627689,0.708962164564321,-19190.8924194265
"42.5%",0.0194585306855373,0.0084565835536504,6.41397223493401e-06,0.141708785961447,0.709155010238747,-19190.7848595416
"45%",0.0194623484115714,0.00846428216860108,6.97934875739606e-06,0.1421464989149,0.709334921445359,-19190.6716820656
"47.5%",0.0194662199452006,0.00847152544319271,7.49983073715185e-06,0.142534678439,0.709494777480282,-19190.5684429904
"50%",0.0194699255411054,0.00847938161146952,7.99295155901305e-06,0.142918035699754,0.709683350967318,-19190.464905396
"52.5%",0.0194737591877802,0.00848757800780713,8.72227854635045e-06,0.1433720779594,0.709850837164676,-19190.3699853709
"55%",0.0194776893531384,0.00849431846487448,9.35211780456068e-06,0.143847793259912,0.710019993982907,-19190.2725824046
"57.5%",0.0194814103726261,0.00850267721155002,1.00078104108067e-05,0.144295537243822,0.710183903413454,-19190.1831019922
"60%",0.0194860548187904,0.00850917422217957,1.06475446910123e-05,0.144708498061061,0.710351780589002,-19190.0839016988
"62.5%",0.0194902323244179,0.00851688824921535,1.14478787215057e-05,0.145186275503872,0.710505316265831,-19189.9886827535
"65%",0.0194942586212884,0.00852389945140787,1.23364190209098e-05,0.145649289304708,0.71070943790955,-19189.9033492361
"67.5%",0.019498358396389,0.00853271854548396,1.33248010892738e-05,0.1461208803705,0.710874487419191,-19189.8127315154
"70%",0.0195029793223273,0.00854249301076034,1.42502814731134e-05,0.146655821309188,0.711081775759618,-19189.718795998
"72.5%",0.0195074562444391,0.00854923946372362,1.52801927762312e-05,0.147202401517426,0.711273077230012,-19189.6268251534
"75%",0.019511741255365,0.00855645199518994,1.6310699969996e-05,0.147745425463818,0.711484741309507,-19189.5326592125
"77.5%",0.019516487837112,0.00856621396424819,1.74693462997218e-05,0.148280765832529,0.711708890157944,-19189.4458619627
"80%",0.0195221568061817,0.00857553208328628,1.90184962399125e-05,0.148869211363059,0.711944185709854,-19189.3496123217
"82.5%",0.0195280170852704,0.00858533591669044,2.05988824022443e-05,0.149523501636,0.712175453761308,-19189.2502027929
"85%",0.0195340641854292,0.0085972791077583,2.2353566866032e-05,0.150367750225908,0.712423565620497,-19189.1408940438
"87.5%",0.0195406974029767,0.00860785509458527,2.46280140837471e-05,0.151098001969614,0.712706499429189,-19189.0348733372
"90%",0.0195477581941429,0.0086238569240906,2.73245817435123e-05,0.152073108158168,0.713047434423401,-19188.907975076
"92.5%",0.019558218207931,0.00864055854852661,3.06006233877509e-05,0.153211333563347,0.713470133059124,-19188.7777328215
"95%",0.0195718360888859,0.00866019819884346,3.59129185906894e-05,0.154767539546782,0.714045748938509,-19188.6214097092
"97.5%",0.0195933056066974,0.0086997214956113,4.43750760938662e-05,0.156893525252183,0.714900267353218,-19188.4223094225
"100%",0.0197232507672063,0.00899207989875584,0.000122034606711405,0.171913053912481,0.719678932111019,-19187.8721258372
