pos	3pG>A
1	0.00656416613256517
2	0.00719486758582261
3	0.00489193774433872
4	0.00599512097359382
5	0.00684050602445885
6	0.00905556877812156
7	0.0083738296242208
8	0.00800272140633483
9	0.0083753773588168
10	0.00844679195956338
11	0.00850142481033589
12	0.00833615190928627
13	0.00840789719529158
14	0.00841836648585519
15	0.00859067099027189
16	0.00811483355596937
17	0.00874798891898631
18	0.00865264917037568
19	0.00860347682683331
20	0.0084055233394606
21	0.00952240979174428
22	0.00865809846858154
23	0.0115069667442094
24	0.00860691384995044
25	0.00869712581344902
