"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0507821683921504,0.0310678390630678,7.91849766039489e-05,0.168670888263815,0.545561506069886,-7521.24448027512
"Std.",0.000210464285334512,0.000439819935824809,7.69009305519556e-05,0.0101784292250925,0.00284529498938718,1.72174251402421
"Acceptance ratio",0.2458,0.26128,0.1103,0.20002,0.25918,0.70524
"0%",0.0500369178928451,0.0293960646044553,6.17138605972197e-09,0.131265450189063,0.534494493676808,-7532.1024480351
"2.5%",0.0503791097358663,0.0302195331333131,1.78105857957933e-06,0.149755053852326,0.539969379452508,-7525.48541286134
"5%",0.0504407996387567,0.0303517181718584,4.18007595883721e-06,0.152567028788284,0.540869286933132,-7524.55672522345
"7.5%",0.0504837892928474,0.0304389895801542,6.57128703614995e-06,0.154318050075398,0.541455718887676,-7523.99565400994
"10%",0.0505159464553454,0.0305097643466986,8.32733178606744e-06,0.155652411705691,0.541884765017133,-7523.55487103542
"12.5%",0.0505410478814542,0.0305692084733367,1.10989951006873e-05,0.157031189702447,0.542263149319563,-7523.21851591946
"15%",0.0505642724136649,0.0306146921655749,1.35014805818139e-05,0.158064418537384,0.542607397404051,-7522.93857257949
"17.5%",0.0505872410711187,0.0306598982917837,1.59929366432563e-05,0.159169698522727,0.54287459355513,-7522.71596763551
"20%",0.0506048132966595,0.0306973870859788,1.83488441716214e-05,0.159996616960367,0.543145851287745,-7522.50401811575
"22.5%",0.0506230787534967,0.0307318251561871,2.04620564789384e-05,0.160828964719882,0.543441542518279,-7522.3164520333
"25%",0.0506413591389504,0.0307614100949087,2.34234327465182e-05,0.16157483433251,0.543680035213124,-7522.14490595857
"27.5%",0.0506555575887373,0.0307955789125504,2.66337876203426e-05,0.162361139330467,0.543894946519576,-7521.98657388242
"30%",0.0506684635275213,0.0308333081472409,2.9257087138318e-05,0.163135988403071,0.544130390331045,-7521.84264592841
"32.5%",0.0506848756956351,0.030862729176445,3.26940714942913e-05,0.163821779510688,0.544326595839667,-7521.71634913594
"35%",0.050698354353935,0.0308930074373256,3.5523826465712e-05,0.164523780469878,0.54450677600205,-7521.59112150212
"37.5%",0.0507106114253131,0.0309199914120088,3.85934235412449e-05,0.165212988884322,0.544696003836691,-7521.47049412921
"40%",0.0507235556461866,0.0309495345480242,4.09294997804523e-05,0.165793584285425,0.54486512431798,-7521.34928086463
"42.5%",0.0507379976762177,0.030980043945301,4.49285108078879e-05,0.166344272507464,0.545059866193355,-7521.23510199709
"45%",0.0507517114565852,0.0310067287362553,4.86579362198442e-05,0.16709814631795,0.545217830903764,-7521.12626145226
"47.5%",0.050764809933867,0.031035050095841,5.23149286604731e-05,0.167755626175789,0.545380986881378,-7521.01868580172
"50%",0.0507775739985316,0.0310598113498098,5.59145844688235e-05,0.168363714137773,0.54556601531737,-7520.91361339084
"52.5%",0.0507912685090767,0.0310896774176221,5.95956606084011e-05,0.169120648238743,0.545741146909347,-7520.81555422705
"55%",0.0508076351308122,0.0311175299934109,6.33496597759262e-05,0.169721964120901,0.545919696610482,-7520.70826351337
"57.5%",0.0508218165563929,0.0311479965088947,6.83712926232704e-05,0.170441032269328,0.546095329489713,-7520.61633915055
"60%",0.0508359237770789,0.0311768981552287,7.31259390395697e-05,0.171147536993126,0.546268847941376,-7520.51933018156
"62.5%",0.050850142804836,0.0312066917905996,7.74018165085035e-05,0.171819041916742,0.546453345972866,-7520.43275529053
"65%",0.0508632503602086,0.0312381724238894,8.30971747414963e-05,0.17247591783077,0.546649536477367,-7520.3419499032
"67.5%",0.0508773780388056,0.0312670968704878,8.91335687732359e-05,0.173200053599416,0.546833890284286,-7520.25708625097
"70%",0.0508909780048414,0.0313050380946826,9.58774146327234e-05,0.173878991548939,0.547028827146314,-7520.16434973145
"72.5%",0.0509050900668082,0.0313391385534392,0.000103415878418779,0.174707544296266,0.547259444930344,-7520.0806895703
"75%",0.0509217776615207,0.031368310858055,0.000109664757649827,0.175508075266186,0.547506071151464,-7519.98196763098
"77.5%",0.0509394330671531,0.0314004189888193,0.000118008296539167,0.176307306876617,0.547734676872853,-7519.88798699171
"80%",0.0509582635890827,0.0314364804510034,0.000127652245457058,0.177352758147186,0.547958674321266,-7519.7941911415
"82.5%",0.0509774799782514,0.0314767017223076,0.000137612283740461,0.178253716210263,0.548194961748048,-7519.70093700824
"85%",0.0509972301111366,0.0315237119759408,0.000149921588604438,0.179420931235434,0.54847089179246,-7519.58951163824
"87.5%",0.0510247133575028,0.0315743249917861,0.000165445076366612,0.180570461595057,0.548792358174517,-7519.47691934379
"90%",0.0510491791696842,0.0316267168074154,0.000182710156962675,0.181807887241074,0.549174265920568,-7519.3631788433
"92.5%",0.0510870758747115,0.0316996739752332,0.000206001416974582,0.183450294461099,0.549660608386009,-7519.23783683115
"95%",0.0511341651038029,0.0317901442355565,0.000236328761408744,0.185461808391762,0.550244377274872,-7519.08908002708
"97.5%",0.0512099429186677,0.0319328721198103,0.000286620332017413,0.188986816060988,0.551114339160357,-7518.87967464233
"100%",0.0515997060970197,0.0329705202903903,0.000756439848124423,0.216688944248045,0.559039893102207,-7518.29479626432
