pos	3pG>A
1	0.0213401204052665
2	0.0323076923076923
3	0.0175949592819354
4	0.0221233312142403
5	0.0208193418401612
6	0.0318606627017842
7	0.0353426271352837
8	0.0279113331251951
9	0.0318432704555104
10	0.0286394557823129
11	0.024715977761663
12	0.0242237131152408
13	0.026448680722131
14	0.0271251193887297
15	0.0254306808859721
16	0.0279224446257137
17	0.0238065088008104
18	0.0271292970754233
19	0.0288473839068696
20	0.0248661055853099
21	0.0277513780650067
22	0.027700127064803
23	0.0300351059680146
24	0.0292976329064804
25	0.0293104568791837
