pos	5pC>T
1	0.0223409889739516
2	0.0362308564946115
3	0.0199022762483613
4	0.0229056338926817
5	0.0200204290091931
6	0.031859418529895
7	0.0365813540364498
8	0.0295491855032201
9	0.0326324744773943
10	0.0294855283671118
11	0.023304203079484
12	0.0237019653857436
13	0.0271237521190431
14	0.0271078587336939
15	0.0241818981219773
16	0.0297235895494131
17	0.024620253164557
18	0.0270373921380633
19	0.0274806226378835
20	0.0244181610072491
21	0.0296577946768061
22	0.027198779867819
23	0.0295850409836066
24	0.0280161206448258
25	0.0307153965785381
