"","Position","C.T","G.A"
"1",1,0.382452483088044,0.241993075230695
"2",2,0.400044808306838,0.272038794185317
"3",3,0.406885296357927,0.305530660797044
"4",4,0.412749299442992,0.331170026311271
"5",5,0.421882539066347,0.346065776061921
"6",6,0.43147889883349,0.35549529412141
"7",7,0.43772895086502,0.365293586778417
"8",8,0.440756504080043,0.376010781344774
"9",9,0.443423853101735,0.384644964701435
"10",10,0.444129609607604,0.393580196659964
"11",11,0.443695919096001,0.402128383907721
"12",12,0.444161714275297,0.408262691425295
"13",-12,0.405471590027514,0.446056255294692
"14",-11,0.402449102609864,0.44283298214323
"15",-10,0.397219346780367,0.440370820938626
"16",-9,0.392001939032701,0.436533289502026
"17",-8,0.386752838703736,0.43106434536116
"18",-7,0.3768215547216,0.427498097350272
"19",-6,0.365394536149272,0.422621764878501
"20",-5,0.353391998839727,0.41508307934932
"21",-4,0.33702921181262,0.407120410924048
"22",-3,0.312816378544026,0.400207706203884
"23",-2,0.285888563017282,0.388793234600187
"24",-1,0.26330704416663,0.365952926423721
