"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0703715707763263,0.0263832220212043,0.000532848327417723,0.155393164389346,0.451698811270352,-5328.94523333252
"Std.",0.0003653216546254,0.000919268359289411,0.000490964251355699,0.024235682817268,0.00300189798843435,1.64285037520356
"Acceptance ratio",0.21254,0.18898,0.1834,0.1623,0.2724,0.6832
"0%",0.068918170202404,0.0236907859618227,1.09849374221708e-07,0.0925424197365195,0.439863800514473,-5340.79786408632
"2.5%",0.0696533784242247,0.0247212862462727,1.43327773455431e-05,0.110682143714195,0.445802894339126,-5332.92745525528
"5%",0.0697721550072678,0.0249384519529224,2.80356431640417e-05,0.117474847462805,0.446800390755708,-5332.07088267886
"7.5%",0.0698500802995019,0.0250872866575692,4.57191808185774e-05,0.121498398211598,0.447375460560469,-5331.53662827656
"10%",0.0699057893991123,0.025200479209954,5.76362181445763e-05,0.125220929591811,0.447906824646503,-5331.13371856173
"12.5%",0.0699569958074573,0.0253054402616534,7.16501815271748e-05,0.127934511508244,0.448276031547051,-5330.83872851152
"15%",0.069997222408048,0.0254221915312461,9.1218321029858e-05,0.130131822647687,0.448653345552693,-5330.58696659298
"17.5%",0.0700304336300162,0.0255149259121576,0.000106767018863251,0.132180816946888,0.448919895350616,-5330.35562144954
"20%",0.0700622587460917,0.0255961713750326,0.000125782234209553,0.133978650221713,0.449175684263155,-5330.15672620685
"22.5%",0.0700937269411527,0.0256666030650876,0.000148001426357714,0.136199587238186,0.449459235348864,-5329.98159283441
"25%",0.0701265420814105,0.0257298344658641,0.000165357238542334,0.138089285702743,0.449697936857352,-5329.81942078383
"27.5%",0.0701553227299884,0.0257896868938102,0.000185702925875249,0.139830228365416,0.449933129494483,-5329.67169639022
"30%",0.0701825162390228,0.0258554181177911,0.000206140340213336,0.141325936226211,0.450131398241559,-5329.52885938087
"32.5%",0.0702077847763914,0.0259275361547809,0.000227796883183756,0.142988310060687,0.450339964006063,-5329.40429238681
"35%",0.070231729621811,0.0259950266483459,0.000249997482042601,0.144463088932919,0.450550320979438,-5329.27942192613
"37.5%",0.0702546709560202,0.0260539610065907,0.000266423689022384,0.146108959527577,0.450743296047433,-5329.16495784602
"40%",0.0702778465252097,0.0261140894310804,0.00028691866241837,0.147949784971424,0.450925059756825,-5329.05070781099
"42.5%",0.0703065839749272,0.0261796877017896,0.000309342840463596,0.149455994115556,0.45112777507751,-5328.93870555411
"45%",0.0703290785139397,0.0262319686137957,0.000334841883354338,0.151028236973939,0.451311805149023,-5328.83645179878
"47.5%",0.0703532950517455,0.0262934104372967,0.000366943319887677,0.15264907336552,0.451489922279845,-5328.73637800501
"50%",0.0703757819609101,0.0263520285632694,0.000397841815489981,0.154527100076654,0.451645160656974,-5328.64003313783
"52.5%",0.0703970890115502,0.0264124838959692,0.000423253526273192,0.156108944525221,0.451822386371016,-5328.54580417773
"55%",0.0704203233416777,0.0264656649364003,0.000453899909049322,0.157374486566265,0.452021419535735,-5328.45355537679
"57.5%",0.0704420403403694,0.0265162198857394,0.000484799920876157,0.158847362702027,0.452234223507334,-5328.35834724058
"60%",0.0704608187124735,0.0265833375730253,0.000514626452279298,0.160311897095779,0.452417754907734,-5328.27240011695
"62.5%",0.0704833815940893,0.0266418792637501,0.000549329707677448,0.1618344328117,0.452648471402058,-5328.18425089914
"65%",0.0705101950293208,0.0266985403887909,0.00058503086246618,0.163807879427338,0.45285509828649,-5328.10253284001
"67.5%",0.0705353926679879,0.0267591821853702,0.000625037653828588,0.165843337078507,0.453041727195864,-5328.0153958278
"70%",0.0705584419362564,0.02682623933496,0.000667467288863803,0.167627070195862,0.453259436309282,-5327.93027475161
"72.5%",0.0705838001124366,0.0268961373961454,0.000707521861268454,0.169458546993016,0.45348941009722,-5327.84705665378
"75%",0.0706147396665697,0.0269804711905663,0.00075639537538633,0.171726466081793,0.453746696040729,-5327.75058035583
"77.5%",0.070647298327348,0.0270620542932111,0.000809228281747943,0.173872095297735,0.454000847378153,-5327.66074103277
"80%",0.0706802703672952,0.0271489605099,0.000862343546924754,0.176330151325681,0.454233962146292,-5327.56564689311
"82.5%",0.0707134894027148,0.0272434517698382,0.000927328111238088,0.178591179811061,0.454522906317151,-5327.46462972815
"85%",0.0707483386735535,0.0273473645394624,0.00100176577202025,0.181277198622901,0.454805719738802,-5327.3662967577
"87.5%",0.0707886601195118,0.0274818260217716,0.00110064873318621,0.183969824926776,0.455156262394114,-5327.25557590533
"90%",0.070837351275194,0.0275949129849072,0.00120639708336242,0.187435597053351,0.455558635110733,-5327.1359016314
"92.5%",0.0709016756334549,0.0277523286420613,0.00132803853650925,0.191405736932443,0.455984588196513,-5327.0043281576
"95%",0.0709744235343744,0.0279800285021882,0.0014970265417565,0.197685351399471,0.456630205853416,-5326.85109226305
"97.5%",0.0710919638244678,0.0283085627811691,0.00182052173873186,0.205398619012119,0.457553236684787,-5326.63187233299
"100%",0.0717950910795743,0.0300790909717907,0.00414770585852203,0.252319007918676,0.464006964974283,-5326.11130869496
