pos	5pC>T
1	0.0178241066308922
2	0.0284341050897919
3	0.0168686289626452
4	0.0201885801825387
5	0.01940216646099
6	0.0286426503698939
7	0.031920703198055
8	0.026027175329478
9	0.0284669211195929
10	0.0299009186704222
11	0.0232461463159518
12	0.0234270062419342
13	0.0248122847626037
14	0.0258058571712074
15	0.0266056198439398
16	0.0265768558705823
17	0.0254675345972037
18	0.0258930285811815
19	0.0253842687628298
20	0.0270533046619401
21	0.0272204273649606
22	0.0276726770758084
23	0.0283771800177357
24	0.0274306459544679
25	0.0288992346387235
