all	0	23204	715407	0.0324347
all	1	8848	715407	0.0123678
all	2	17757	715407	0.0248208
all	3	14974	715407	0.0209307
all	4	20831	715407	0.0291177
all	5	18968	715407	0.0265136
all	6	21230	715407	0.0296754
all	7	20129	715407	0.0281364
all	8	21399	715407	0.0299116
all	9	19658	715407	0.0274781
all	10	19054	715407	0.0266338
all	11	18549	715407	0.0259279
all	12	18726	715407	0.0261753
all	13	17546	715407	0.0245259
all	14	17756	715407	0.0248194
all	15	17362	715407	0.0242687
all	16	17061	715407	0.0238480
all	17	14725	715407	0.0205827
all	18	14634	715407	0.0204555
all	19	14280	715407	0.0199607
all	20	14176	715407	0.0198153
all	21	13163	715407	0.0183993
all	22	12709	715407	0.0177647
all	23	11836	715407	0.0165444
all	24	11490	715407	0.0160608
all	25	11320	715407	0.0158232
all	26	10695	715407	0.0149495
all	27	10179	715407	0.0142283
all	28	9124	715407	0.0127536
all	29	9708	715407	0.0135699
all	30	8657	715407	0.0121008
all	31	8883	715407	0.0124167
all	32	8167	715407	0.0114159
all	33	8056	715407	0.0112607
all	34	7758	715407	0.0108442
all	35	7027	715407	0.0098224
all	36	6793	715407	0.0094953
all	37	6317	715407	0.0088299
all	38	6536	715407	0.0091361
all	39	6189	715407	0.0086510
all	40	5789	715407	0.0080919
all	41	5484	715407	0.0076656
all	42	5139	715407	0.0071833
all	43	4958	715407	0.0069303
all	44	4878	715407	0.0068185
all	45	4618	715407	0.0064551
all	46	4283	715407	0.0059868
all	47	4141	715407	0.0057883
all	48	4031	715407	0.0056346
all	49	3701	715407	0.0051733
all	50	3472	715407	0.0048532
all	51	3736	715407	0.0052222
all	52	3695	715407	0.0051649
all	53	3491	715407	0.0048797
all	54	2929	715407	0.0040942
all	55	3015	715407	0.0042144
all	56	2776	715407	0.0038803
all	57	2772	715407	0.0038747
all	58	2667	715407	0.0037279
all	59	2622	715407	0.0036650
all	60	2446	715407	0.0034190
all	61	2421	715407	0.0033841
all	62	2385	715407	0.0033338
all	63	2352	715407	0.0032876
all	64	2065	715407	0.0028865
all	65	2188	715407	0.0030584
all	66	2102	715407	0.0029382
all	67	1988	715407	0.0027788
all	68	1989	715407	0.0027802
all	69	2023	715407	0.0028278
all	70	1886	715407	0.0026363
all	71	1716	715407	0.0023986
all	72	1655	715407	0.0023134
all	73	1842	715407	0.0025748
all	74	1657	715407	0.0023162
all	75	1451	715407	0.0020282
all	76	1469	715407	0.0020534
all	77	1466	715407	0.0020492
all	78	1409	715407	0.0019695
