Sample	FastQC_mqc-generalstats-fastqc-percent_duplicates	FastQC_mqc-generalstats-fastqc-percent_gc	FastQC_mqc-generalstats-fastqc-avg_sequence_length	FastQC_mqc-generalstats-fastqc-percent_fails	FastQC_mqc-generalstats-fastqc-total_sequences
Tzo-AMvi_001_Ex1_L4_clmp.fp2_repr.R1	34.08729408072119	36.0	100.24275005881525	0.0	3510994.0
Tzo-AMvi_001_Ex1_L4_clmp.fp2_repr.R2	35.20572700395738	36.0	99.39885314529162	0.0	3510994.0
Tzo-AMvi_002_Ex1_L4_clmp.fp2_repr.R1	30.488122552736186	37.0	94.16474155512721	0.0	1572463.0
Tzo-AMvi_002_Ex1_L4_clmp.fp2_repr.R2	32.118674842265804	37.0	93.58686023136951	0.0	1572463.0
Tzo-AMvi_003_Ex1_L4_clmp.fp2_repr.R1	32.76664633936139	35.0	98.08621002850506	0.0	2895626.0
Tzo-AMvi_003_Ex1_L4_clmp.fp2_repr.R2	34.09379737310243	35.0	97.3747963307416	0.0	2895626.0
Tzo-AMvi_004_Ex1_L4_clmp.fp2_repr.R1	34.38092774473783	36.0	100.54502334034024	0.0	2500392.0
Tzo-AMvi_004_Ex1_L4_clmp.fp2_repr.R2	36.17544197027184	36.0	99.86298908331173	0.0	2500392.0
Tzo-AMvi_005_Ex1_L4_clmp.fp2_repr.R1	35.738838920188414	36.0	101.4888699649221	0.0	3646170.0
Tzo-AMvi_005_Ex1_L4_clmp.fp2_repr.R2	36.8500042402205	36.0	100.53417503846502	0.0	3646170.0
Tzo-AMvi_006_Ex1_L4_clmp.fp2_repr.R1	47.015123472222164	39.0	107.55431734185028	0.0	1561748.0
Tzo-AMvi_006_Ex1_L4_clmp.fp2_repr.R2	47.31803632877476	39.0	106.45063800305812	0.0	1561748.0
Tzo-AMvi_007_Ex1_L4_clmp.fp2_repr.R1	36.8190316921164	35.0	103.68014521371137	0.0	1825172.0
Tzo-AMvi_007_Ex1_L4_clmp.fp2_repr.R2	37.88229482321937	35.0	102.780572461116	0.0	1825172.0
Tzo-AMvi_008_Ex1_L4_clmp.fp2_repr.R1	37.123394257346256	37.0	103.02171995915647	0.0	1522885.0
Tzo-AMvi_008_Ex1_L4_clmp.fp2_repr.R2	38.485278429886364	37.0	102.25923362565132	0.0	1522885.0
Tzo-AMvi_009_Ex1_L4_clmp.fp2_repr.R1	33.49079466343042	35.0	100.22866265711582	0.0	2190104.0
Tzo-AMvi_009_Ex1_L4_clmp.fp2_repr.R2	35.169385989784786	35.0	99.41739889977828	0.0	2190104.0
Tzo-AMvi_010_Ex1_L4_clmp.fp2_repr.R1	34.51094383039445	37.0	101.61658702914514	0.0	1780777.0
Tzo-AMvi_010_Ex1_L4_clmp.fp2_repr.R2	35.573753566714345	37.0	100.84879577847198	0.0	1780777.0
Tzo-AMvi_011_Ex1_L4_clmp.fp2_repr.R1	33.155205278084935	35.0	99.25668939753047	0.0	2377531.0
Tzo-AMvi_011_Ex1_L4_clmp.fp2_repr.R2	35.06127208302769	35.0	98.43550262856719	0.0	2377531.0
Tzo-AMvi_012_Ex1_L4_clmp.fp2_repr.R1	33.703450087024095	36.0	101.6050913899132	0.0	4386425.0
Tzo-AMvi_012_Ex1_L4_clmp.fp2_repr.R2	35.96869632192889	36.0	100.90409456448019	0.0	4386425.0
Tzo-AMvi_013_Ex1_L4_clmp.fp2_repr.R1	35.449585702040025	37.0	102.01484424098143	0.0	3250823.0
Tzo-AMvi_013_Ex1_L4_clmp.fp2_repr.R2	36.72822648840368	37.0	101.20723890534796	0.0	3250823.0
Tzo-AMvi_014_Ex1_L4_clmp.fp2_repr.R1	47.340476449974155	42.0	109.46824055192546	9.090909090909092	619359.0
Tzo-AMvi_014_Ex1_L4_clmp.fp2_repr.R2	46.25271368702044	42.0	108.62688682977078	0.0	619359.0
Tzo-AMvi_015_Ex1_L4_clmp.fp2_repr.R1	36.445626824981034	37.0	103.88486768564263	0.0	2589855.0
Tzo-AMvi_015_Ex1_L4_clmp.fp2_repr.R2	37.918652128545695	37.0	102.99098096225464	0.0	2589855.0
Tzo-AMvi_016_Ex1_L4_clmp.fp2_repr.R1	39.43957136280898	38.0	105.37645856740502	0.0	2230442.0
Tzo-AMvi_016_Ex1_L4_clmp.fp2_repr.R2	40.891253238688044	38.0	104.45289140000054	0.0	2230442.0
Tzo-AMvi_017_Ex1_L4_clmp.fp2_repr.R1	37.13468347527665	36.0	101.82115341700052	0.0	1976163.0
Tzo-AMvi_017_Ex1_L4_clmp.fp2_repr.R2	38.28999766668398	36.0	100.89100443637493	0.0	1976163.0
Tzo-AMvi_018_Ex1_L4_clmp.fp2_repr.R1	41.27960971962983	38.0	104.28038028477154	0.0	1787187.0
Tzo-AMvi_018_Ex1_L4_clmp.fp2_repr.R2	41.96757848137867	38.0	103.3651828264194	0.0	1787187.0
Tzo-AMvi_019_Ex1_L4_clmp.fp2_repr.R1	41.506189039464914	39.0	106.14539795402756	0.0	1436774.0
Tzo-AMvi_019_Ex1_L4_clmp.fp2_repr.R2	42.18703806631496	39.0	105.18783677878358	0.0	1436774.0
Tzo-AMvi_020_Ex1_L4_clmp.fp2_repr.R1	38.95008779010195	37.0	105.24589200676556	0.0	1807391.0
Tzo-AMvi_020_Ex1_L4_clmp.fp2_repr.R2	39.88848656918744	38.0	104.39840798144951	0.0	1807391.0
Tzo-AMvi_021_Ex1_L4_clmp.fp2_repr.R1	37.40745634940568	38.0	103.37037015574253	0.0	1553076.0
Tzo-AMvi_021_Ex1_L4_clmp.fp2_repr.R2	38.26257084558574	39.0	102.5192186345034	0.0	1553076.0
Tzo-AMvi_022_Ex1_L4_clmp.fp2_repr.R1	40.907605571152416	38.0	108.6084946334062	0.0	1775521.0
Tzo-AMvi_022_Ex1_L4_clmp.fp2_repr.R2	41.32655916634682	38.0	107.51268726193608	0.0	1775521.0
Tzo-AMvi_023_Ex1_L4_clmp.fp2_repr.R1	36.27678855715774	36.0	103.5583538356502	0.0	2475330.0
