Tzo-CMvi_006-Ex1_L4_clmp.fp2_repr.R1	2202.0	5777.0	6158.0	7383.0	8477.0	8082.0	9370.0	12356.0	17001.0	23318.0	29633.0	33856.0	37063.0	42007.0	47817.0	54130.0	57317.0	60438.0	65394.0	64578.0	135967.0	1399915.0
Tzo-CMvi_006-Ex1_L4_clmp.fp2_repr.R2	2548.0	7206.0	7147.0	9048.0	11101.0	10764.0	12466.0	15719.0	20333.0	27144.0	33683.0	37669.0	40341.0	45722.0	51401.0	56770.0	59770.0	62050.0	67283.0	63271.0	183237.0	1303566.0
Tzo-CMvi_007-Ex1_L4_clmp.fp2_repr.R1	2095.0	5662.0	5991.0	7556.0	8270.0	8509.0	9706.0	12418.0	17261.0	23237.0	29319.0	33246.0	35679.0	39342.0	45249.0	49811.0	52163.0	53605.0	57837.0	55949.0	123870.0	1335371.0
Tzo-CMvi_007-Ex1_L4_clmp.fp2_repr.R2	2540.0	6670.0	6985.0	8968.0	10840.0	10881.0	12493.0	15035.0	20311.0	26985.0	32685.0	36501.0	38634.0	42951.0	48443.0	52193.0	54504.0	55191.0	59734.0	54547.0	165752.0	1249303.0
Tzo-CMvi_011-Ex1_L4_clmp.fp2_repr.R1	1720.0	4981.0	5259.0	6264.0	7094.0	7226.0	8033.0	10460.0	14235.0	19445.0	23879.0	26652.0	28884.0	32177.0	36699.0	41180.0	43716.0	45159.0	47763.0	47466.0	102735.0	1097347.0
Tzo-CMvi_011-Ex1_L4_clmp.fp2_repr.R2	1893.0	5503.0	5903.0	7384.0	8919.0	9058.0	10464.0	13007.0	16945.0	22080.0	26424.0	29276.0	31250.0	34908.0	38698.0	43001.0	44844.0	46245.0	49043.0	46259.0	130674.0	1036596.0
Tzo-CMvi_012-Ex1_L4_clmp.fp2_repr.R1	2244.0	5903.0	6299.0	7820.0	8854.0	9308.0	11393.0	16244.0	25559.0	37730.0	48151.0	54428.0	58261.0	63964.0	73635.0	81608.0	85707.0	88613.0	93637.0	92291.0	154596.0	1400368.0
Tzo-CMvi_012-Ex1_L4_clmp.fp2_repr.R2	2591.0	6587.0	7109.0	9183.0	11689.0	11905.0	14515.0	19950.0	29663.0	42128.0	52097.0	57721.0	61620.0	67690.0	76940.0	84017.0	87574.0	89462.0	94093.0	90198.0	196001.0	1313880.0
Tzo-CMvi_013-Ex1_L4_clmp.fp2_repr.R1	3126.0	7551.0	8214.0	10240.0	11087.0	10903.0	12470.0	15731.0	21067.0	27975.0	34231.0	38811.0	41765.0	45860.0	52556.0	60576.0	64634.0	68055.0	74886.0	73945.0	173126.0	2046337.0
Tzo-CMvi_013-Ex1_L4_clmp.fp2_repr.R2	3606.0	9457.0	9637.0	11972.0	14740.0	14309.0	16576.0	20020.0	25589.0	33513.0	39578.0	43471.0	46170.0	51426.0	58190.0	64778.0	68158.0	71462.0	77982.0	72096.0	245952.0	1904464.0
Tzo-CMvi_015-Ex1_L4_clmp.fp2_repr.R1	2206.0	5792.0	6228.0	7585.0	8298.0	8430.0	9590.0	10593.0	13208.0	15659.0	18747.0	20937.0	22775.0	25028.0	28929.0	33149.0	36065.0	39038.0	42935.0	42744.0	123645.0	1658671.0
Tzo-CMvi_015-Ex1_L4_clmp.fp2_repr.R2	2861.0	7598.0	7885.0	9756.0	11491.0	11381.0	12991.0	14300.0	17255.0	20192.0	23131.0	25152.0	26851.0	30032.0	33547.0	37227.0	39441.0	42358.0	45787.0	41748.0	190997.0	1528271.0
Tzo-CMvi_016-Ex1_L4_clmp.fp2_repr.R1	3578.0	9773.0	10403.0	12864.0	14033.0	14677.0	17579.0	23278.0	35361.0	49649.0	62681.0	71130.0	76511.0	84774.0	99077.0	110785.0	118943.0	124697.0	135798.0	136323.0	251809.0	2552282.0
Tzo-CMvi_016-Ex1_L4_clmp.fp2_repr.R2	4236.0	11420.0	12222.0	14726.0	18829.0	18956.0	22563.0	28919.0	41161.0	56443.0	68844.0	76982.0	82396.0	91548.0	104904.0	114642.0	122464.0	127627.0	137811.0	132941.0	332170.0	2394201.0
Tzo-CMvi_018-Ex1_L4_clmp.fp2_repr.R1	981.0	2730.0	3078.0	3648.0	3858.0	3855.0	4512.0	5118.0	6168.0	7619.0	9164.0	10146.0	11079.0	12197.0	14213.0	15663.0	17008.0	17687.0	20398.0	19633.0	57057.0	731193.0
Tzo-CMvi_018-Ex1_L4_clmp.fp2_repr.R2	1376.0	3776.0	3832.0	4634.0	5475.0	5496.0	6261.0	6868.0	8189.0	9992.0	11331.0	12377.0	13096.0	14761.0	16533.0	17668.0	18905.0	19643.0	22096.0	18940.0	91858.0	663898.0
Tzo-CMvi_020-Ex1_L4_clmp.fp2_repr.R1	2339.0	6155.0	6780.0	8430.0	8918.0	9157.0	10736.0	13393.0	19280.0	25595.0	32080.0	36012.0	38897.0	43544.0	49655.0	55300.0	59226.0	61666.0	66694.0	67203.0	141513.0	1551267.0
Tzo-CMvi_020-Ex1_L4_clmp.fp2_repr.R2	2828.0	7398.0	8095.0	9775.0	11992.0	12229.0	14537.0	17212.0	23052.0	29707.0	36189.0	40042.0	42673.0	48003.0	53647.0	58640.0	62080.0	64039.0	68829.0	65041.0	196563.0	1441269.0
Tzo-CMvi_027-Ex1_L4_clmp.fp2_repr.R1	1492.0	4115.0	4507.0	5437.0	5893.0	5838.0	6928.0	8186.0	11638.0	14431.0	17976.0	20515.0	21428.0	23636.0	27095.0	29973.0	31676.0	33476.0	36496.0	34702.0	83300.0	870684.0
Tzo-CMvi_027-Ex1_L4_clmp.fp2_repr.R2	1704.0	4676.0	4813.0	6346.0	7711.0	7451.0	8803.0	10498.0	13854.0	17150.0	20527.0	22838.0	23596.0	26247.0	29806.0	31502.0	33159.0	34531.0	37425.0	34096.0	110930.0	811759.0
Tzo-CMvi_029-Ex1_L4_clmp.fp2_repr.R1	1963.0	5062.0	5398.0	6627.0	7334.0	7463.0	8644.0	10852.0	15107.0	19485.0	23787.0	26417.0	28572.0	31449.0	36514.0	40609.0	42234.0	44104.0	48259.0	47805.0	117553.0	1412688.0
Tzo-CMvi_029-Ex1_L4_clmp.fp2_repr.R2	2561.0	6959.0	7184.0	8986.0	10574.0	10804.0	12180.0	14738.0	19207.0	24224.0	28319.0	30595.0	32867.0	36466.0	40740.0	44377.0	45611.0	47289.0	51328.0	46706.0	182994.0	1283217.0
Tzo-CMvi_030-Ex1_L4_clmp.fp2_repr.R1	1637.0	4029.0	4517.0	5528.0	5992.0	5829.0	6562.0	7653.0	10150.0	12984.0	15422.0	17476.0	18560.0	20555.0	22574.0	25755.0	26938.0	27885.0	31056.0	30515.0	86728.0	1095245.0
Tzo-CMvi_030-Ex1_L4_clmp.fp2_repr.R2	1987.0	5248.0	5711.0	7105.0	8025.0	7966.0	9051.0	10404.0	13074.0	16165.0	18482.0	20408.0	21500.0	23766.0	25600.0	28046.0	29243.0	30197.0	33865.0	29631.0	132958.0	1005158.0
Tzo-CMvi_031-Ex1_L4_clmp.fp2_repr.R1	508.0	1374.0	1488.0	1794.0	1807.0	1791.0	1937.0	2586.0	3369.0	4008.0	5007.0	5514.0	6056.0	6986.0	7865.0	8791.0	9627.0	10124.0	11492.0	11790.0	30279.0	361343.0
Tzo-CMvi_031-Ex1_L4_clmp.fp2_repr.R2	717.0	1932.0	1994.0	2517.0	2719.0	2769.0	3047.0	3777.0	4376.0	5355.0	6115.0	6688.0	7292.0	8324.0	8962.0	9773.0	10591.0	10885.0	12262.0	11301.0	46944.0	327196.0
Tzo-CMvi_033-Ex1_L4_clmp.fp2_repr.R1	1395.0	3700.0	3846.0	4901.0	5316.0	5535.0	5903.0	6864.0	8494.0	10357.0	12579.0	13993.0	15028.0	16569.0	19028.0	20913.0	22209.0	23463.0	25736.0	24357.0	73325.0	907760.0
Tzo-CMvi_033-Ex1_L4_clmp.fp2_repr.R2	1721.0	4775.0	5054.0	6288.0	6934.0	7070.0	7957.0	9266.0	11038.0	13068.0	15159.0	16600.0	17574.0	19440.0	21714.0	23168.0	24537.0	25431.0	27888.0	23793.0	108905.0	833891.0
Tzo-CMvi_035-Ex1_L4_clmp.fp2_repr.R1	3268.0	8744.0	9567.0	11365.0	12704.0	12865.0	15002.0	19580.0	27831.0	39061.0	48292.0	55135.0	59667.0	66587.0	76129.0	85229.0	90575.0	94105.0	102089.0	101063.0	208699.0	2227312.0
Tzo-CMvi_035-Ex1_L4_clmp.fp2_repr.R2	4010.0	10752.0	11470.0	14010.0	17271.0	17579.0	20546.0	25713.0	33937.0	45691.0	54918.0	61520.0	65790.0	73091.0	82208.0	89440.0	94360.0	97186.0	104852.0	98124.0	287634.0	2064767.0
Tzo-CMvi_038-Ex1_L4_clmp.fp2_repr.R1	2513.0	6870.0	7268.0	8786.0	9745.0	9886.0	11932.0	15617.0	23028.0	31604.0	39432.0	44165.0	47291.0	51193.0	58550.0	63913.0	67208.0	70994.0	75903.0	73695.0	155597.0	1542441.0
Tzo-CMvi_038-Ex1_L4_clmp.fp2_repr.R2	2844.0	7808.0	8109.0	10531.0	12734.0	12895.0	15406.0	19861.0	27072.0	36100.0	43540.0	47401.0	50582.0	55229.0	62419.0	66763.0	69721.0	72891.0	77084.0	71899.0	207161.0	1439581.0
Tzo-CMvi_040-Ex1_L4_clmp.fp2_repr.R1	2745.0	6970.0	7428.0	8946.0	9986.0	10323.0	11323.0	13880.0	18741.0	24775.0	29052.0	32454.0	34859.0	38249.0	44564.0	49778.0	53938.0	57557.0	64303.0	64338.0	158919.0	1995230.0
Tzo-CMvi_040-Ex1_L4_clmp.fp2_repr.R2	3208.0	8809.0	8955.0	10948.0	13528.0	13560.0	15221.0	17983.0	22934.0	29631.0	34097.0	36960.0	39196.0	43425.0	49267.0	53483.0	57696.0	60632.0	67101.0	62643.0	221343.0	1867738.0
Tzo-CMvi_041-Ex1_L4_clmp.fp2_repr.R1	2720.0	7374.0	8173.0	9672.0	11004.0	11466.0	12820.0	16827.0	23705.0	32287.0	39766.0	44620.0	47587.0	52106.0	60878.0	68399.0	73097.0	77506.0	83497.0	83115.0	170409.0	1918442.0
Tzo-CMvi_041-Ex1_L4_clmp.fp2_repr.R2	3133.0	8392.0	9185.0	11340.0	13773.0	13789.0	16250.0	20160.0	27720.0	36652.0	44094.0	48567.0	51084.0	56611.0	64963.0	71545.0	75682.0	79594.0	85697.0	81558.0	220353.0	1815328.0
Tzo-CMvi_042-Ex1_L4_clmp.fp2_repr.R1	1631.0	4070.0	4360.0	5411.0	6005.0	5835.0	6479.0	8324.0	11700.0	15342.0	19370.0	21894.0	23828.0	26279.0	30606.0	33297.0	35152.0	36828.0	38603.0	37413.0	86166.0	878938.0
Tzo-CMvi_042-Ex1_L4_clmp.fp2_repr.R2	1711.0	4713.0	4942.0	6532.0	7786.0	7796.0	8978.0	10576.0	13809.0	17790.0	21725.0	23952.0	25930.0	28753.0	32737.0	35071.0	36659.0	37972.0	39918.0	36396.0	113739.0	820046.0
Tzo-CMvi_044-Ex1_L4_clmp.fp2_repr.R1	1269.0	3370.0	3489.0	4326.0	4903.0	4804.0	4866.0	6109.0	7751.0	10286.0	12814.0	14438.0	16147.0	17919.0	21282.0	23950.0	25379.0	26575.0	29512.0	29078.0	72776.0	851479.0
Tzo-CMvi_044-Ex1_L4_clmp.fp2_repr.R2	1464.0	3934.0	4184.0	5253.0	6322.0	6043.0	6977.0	8088.0	9704.0	12260.0	14621.0	16364.0	17670.0	20045.0	23070.0	25251.0	26790.0	27760.0	30997.0	28477.0	97230.0	800018.0
Tzo-CMvi_045-Ex1_L4_clmp.fp2_repr.R1	1141.0	2989.0	3138.0	3810.0	4198.0	4370.0	4778.0	5532.0	6874.0	8533.0	10474.0	11565.0	12423.0	13988.0	15580.0	17151.0	18090.0	19448.0	21599.0	20617.0	61003.0	806540.0
Tzo-CMvi_045-Ex1_L4_clmp.fp2_repr.R2	1423.0	3768.0	4034.0	4987.0	5715.0	5688.0	6564.0	7371.0	8873.0	10828.0	12772.0	13726.0	14643.0	16039.0	17720.0	18883.0	20093.0	20865.0	23080.0	20090.0	91246.0	745433.0
Tzo-CMvi_046-Ex1_L4_clmp.fp2_repr.R1	2641.0	6990.0	7301.0	9079.0	9682.0	9812.0	11295.0	14843.0	21016.0	28458.0	35315.0	40251.0	42299.0	46030.0	53508.0	59143.0	62660.0	66648.0	72235.0	71935.0	154811.0	1605474.0
Tzo-CMvi_046-Ex1_L4_clmp.fp2_repr.R2	2991.0	8140.0	8344.0	10906.0	13367.0	12868.0	15135.0	18687.0	25510.0	33151.0	39618.0	43885.0	46433.0	50630.0	57647.0	62130.0	65354.0	69079.0	74486.0	69985.0	212964.0	1490116.0
Tzo-CMvi_047-Ex1_L4_clmp.fp2_repr.R1	3068.0	7841.0	8390.0	10036.0	11336.0	12201.0	14346.0	19559.0	30709.0	43476.0	55989.0	64023.0	67799.0	76085.0	88063.0	97874.0	104612.0	108784.0	114371.0	113365.0	197166.0	1833072.0
Tzo-CMvi_047-Ex1_L4_clmp.fp2_repr.R2	3311.0	8870.0	9426.0	12145.0	15110.0	15552.0	18169.0	23839.0	35157.0	48617.0	60509.0	68430.0	72112.0	81011.0	92219.0	100855.0	106545.0	110559.0	115163.0	110564.0	251387.0	1722615.0
Tzo-CMvi_048-Ex1_L4_clmp.fp2_repr.R1	3695.0	9819.0	10495.0	12758.0	14107.0	14182.0	16128.0	20037.0	27513.0	36150.0	45434.0	50316.0	54384.0	60059.0	69414.0	78444.0	83592.0	89094.0	97073.0	96810.0	222202.0	2519735.0
Tzo-CMvi_048-Ex1_L4_clmp.fp2_repr.R2	4257.0	11892.0	12480.0	15243.0	18476.0	18693.0	21557.0	25737.0	33556.0	43094.0	51947.0	56685.0	59986.0	66948.0	75623.0	83607.0	87898.0	92391.0	100302.0	94691.0	311295.0	2345083.0
Tzo-CMvi_049-Ex1_L4_clmp.fp2_repr.R1	1984.0	5205.0	5753.0	6805.0	7480.0	7374.0	8587.0	10662.0	14403.0	19223.0	24083.0	26260.0	28048.0	31302.0	35606.0	39553.0	42080.0	43257.0	47153.0	46266.0	109672.0	1281562.0
Tzo-CMvi_049-Ex1_L4_clmp.fp2_repr.R2	2131.0	5860.0	6120.0	7837.0	9253.0	9277.0	11098.0	13211.0	16936.0	22072.0	26808.0	29182.0	30768.0	34229.0	38265.0	41562.0	43591.0	44743.0	48774.0	45415.0	143593.0	1211593.0
Tzo-CMvi_050-Ex1_L4_clmp.fp2_repr.R1	1515.0	3956.0	4575.0	5322.0	6004.0	5942.0	6759.0	8005.0	11041.0	13797.0	17193.0	19129.0	20811.0	23539.0	27460.0	30691.0	33383.0	34605.0	39035.0	37876.0	90489.0	1050832.0
Tzo-CMvi_050-Ex1_L4_clmp.fp2_repr.R2	1802.0	4908.0	5242.0	6416.0	7665.0	7666.0	8877.0	10489.0	13155.0	16412.0	19861.0	21381.0	22865.0	26193.0	29927.0	32599.0	34963.0	35998.0	40350.0	37181.0	121270.0	986739.0
Tzo-CMvi_051-Ex1_L4_clmp.fp2_repr.R1	4004.0	10465.0	11415.0	13600.0	15150.0	15100.0	17514.0	21772.0	29413.0	37940.0	47058.0	52620.0	56688.0	62351.0	72399.0	81872.0	88883.0	94802.0	105421.0	105885.0	236224.0	2527047.0
Tzo-CMvi_051-Ex1_L4_clmp.fp2_repr.R2	4686.0	12619.0	13022.0	16777.0	20653.0	20335.0	23133.0	27826.0	36088.0	45623.0	54379.0	59287.0	62200.0	69661.0	79045.0	86891.0	93383.0	98483.0	108477.0	102532.0	320568.0	2351955.0
Tzo-CMvi_052-Ex1_L4_clmp.fp2_repr.R1	3244.0	8866.0	9277.0	11570.0	12563.0	13312.0	15201.0	19834.0	29015.0	40185.0	51248.0	58316.0	63400.0	70556.0	82291.0	93198.0	99433.0	104388.0	111579.0	111389.0	217712.0	2247824.0
Tzo-CMvi_052-Ex1_L4_clmp.fp2_repr.R2	3833.0	10319.0	10695.0	13873.0	17079.0	17081.0	20043.0	24973.0	33950.0	45974.0	57121.0	63632.0	68384.0	76320.0	87495.0	96786.0	102457.0	106749.0	113837.0	108998.0	290630.0	2104172.0
Tzo-CMvi_053-Ex1_L4_clmp.fp2_repr.R1	611.0	1544.0	1600.0	1924.0	2307.0	2297.0	2477.0	2893.0	3542.0	4113.0	5083.0	5378.0	6020.0	6533.0	7795.0	8907.0	9591.0	10159.0	11374.0	11291.0	32133.0	405710.0
Tzo-CMvi_053-Ex1_L4_clmp.fp2_repr.R2	775.0	1953.0	2197.0	2539.0	3274.0	3009.0	3325.0	3577.0	4593.0	5259.0	6188.0	6492.0	7034.0	7735.0	8845.0	9701.0	10412.0	11120.0	12250.0	11073.0	45344.0	376587.0
Tzo-CMvi_054-Ex1_L4_clmp.fp2_repr.R1	2605.0	7030.0	7818.0	9174.0	10058.0	10222.0	11561.0	14054.0	19844.0	27130.0	35503.0	41390.0	45021.0	50115.0	58680.0	66210.0	71273.0	74493.0	79418.0	78362.0	162269.0	1682212.0
Tzo-CMvi_054-Ex1_L4_clmp.fp2_repr.R2	3177.0	8110.0	8821.0	10975.0	13413.0	13489.0	15181.0	18089.0	24073.0	32341.0	39685.0	45309.0	48861.0	54656.0	62466.0	69063.0	73372.0	76390.0	80735.0	76148.0	216165.0	1573923.0
Tzo-CMvi_057-Ex1_L4_clmp.fp2_repr.R1	2714.0	7197.0	7814.0	9163.0	10067.0	10411.0	11861.0	15311.0	21195.0	28716.0	36267.0	41317.0	44893.0	50252.0	58062.0	66967.0	71712.0	77053.0	83326.0	84113.0	175250.0	1960691.0
Tzo-CMvi_057-Ex1_L4_clmp.fp2_repr.R2	3200.0	8818.0	9150.0	11283.0	13846.0	13856.0	16214.0	19958.0	25993.0	34366.0	41714.0	46224.0	49609.0	55425.0	63000.0	70778.0	75710.0	79551.0	85817.0	81595.0	242567.0	1825678.0
Tzo-CMvi_058-Ex1_L4_clmp.fp2_repr.R1	1349.0	3311.0	3661.0	4673.0	5029.0	5057.0	5305.0	6552.0	9031.0	11507.0	13800.0	16021.0	17178.0	18219.0	20966.0	23376.0	24330.0	25831.0	27747.0	26583.0	73962.0	925068.0
Tzo-CMvi_058-Ex1_L4_clmp.fp2_repr.R2	1631.0	4418.0	4379.0	5859.0	6791.0	6831.0	7676.0	9041.0	11369.0	14245.0	16147.0	18250.0	19640.0	21108.0	23562.0	25393.0	26392.0	27462.0	29371.0	25887.0	107144.0	855960.0
Tzo-CMvi_061-Ex1_L4_clmp.fp2_repr.R1	1551.0	4251.0	4688.0	5498.0	5747.0	6003.0	7057.0	8775.0	12346.0	16622.0	20320.0	23262.0	24810.0	28176.0	32628.0	36302.0	38689.0	40911.0	45002.0	44251.0	96563.0	1092270.0
Tzo-CMvi_061-Ex1_L4_clmp.fp2_repr.R2	1783.0	4774.0	5102.0	6530.0	7852.0	7958.0	9043.0	11017.0	14650.0	19159.0	22698.0	25592.0	27266.0	30575.0	34818.0	38353.0	40261.0	42109.0	46180.0	43500.0	125511.0	1030991.0
Tzo-CMvi_063-Ex1_L4_clmp.fp2_repr.R1	4588.0	11915.0	12872.0	15694.0	17103.0	17464.0	19997.0	26405.0	37095.0	50641.0	62568.0	71115.0	75996.0	84475.0	96601.0	108662.0	116413.0	122926.0	133189.0	131161.0	280257.0	3097947.0
Tzo-CMvi_063-Ex1_L4_clmp.fp2_repr.R2	5231.0	13959.0	14858.0	18843.0	22884.0	23377.0	27219.0	33233.0	44577.0	58991.0	70885.0	78482.0	83133.0	92276.0	104071.0	114401.0	120648.0	126287.0	137013.0	128970.0	377112.0	2898634.0
Tzo-CMvi_064-Ex1_L4_clmp.fp2_repr.R1	1860.0	4813.0	5237.0	6265.0	7054.0	7394.0	8331.0	9974.0	13486.0	17717.0	21185.0	23565.0	25312.0	27416.0	31536.0	35093.0	36267.0	38507.0	43506.0	42943.0	112811.0	1441498.0
Tzo-CMvi_064-Ex1_L4_clmp.fp2_repr.R2	2466.0	6706.0	7110.0	8706.0	10173.0	10469.0	11886.0	14098.0	17714.0	22307.0	25999.0	27999.0	29366.0	32256.0	35972.0	38998.0	40091.0	42060.0	46737.0	41664.0	179794.0	1309199.0
Tzo-CMvi_065-Ex1_L4_clmp.fp2_repr.R1	3209.0	8451.0	8795.0	10781.0	12164.0	12712.0	14416.0	19539.0	29215.0	40391.0	51402.0	58053.0	62587.0	69994.0	81171.0	91901.0	98298.0	103569.0	112667.0	112977.0	214517.0	2188240.0
Tzo-CMvi_065-Ex1_L4_clmp.fp2_repr.R2	3712.0	9820.0	10283.0	13202.0	16229.0	16567.0	19480.0	24754.0	34744.0	46388.0	57188.0	63733.0	67632.0	75883.0	86681.0	95710.0	101357.0	105932.0	114515.0	110485.0	287407.0	2043347.0
Tzo-CMvi_066-Ex1_L4_clmp.fp2_repr.R1	2226.0	5906.0	6174.0	7294.0	8232.0	7906.0	8989.0	10843.0	15045.0	19087.0	23841.0	26946.0	29427.0	32407.0	37533.0	42713.0	45567.0	47479.0	51557.0	50582.0	117985.0	1349437.0
Tzo-CMvi_066-Ex1_L4_clmp.fp2_repr.R2	2209.0	6518.0	6796.0	8307.0	10301.0	9976.0	11445.0	13609.0	17619.0	22730.0	26860.0	29787.0	32054.0	35506.0	40620.0	44764.0	47558.0	49179.0	53562.0	49799.0	152414.0	1275563.0
Tzo-CMvi_067-Ex1_L4_clmp.fp2_repr.R1	3390.0	8779.0	9584.0	11663.0	12876.0	13366.0	15276.0	19203.0	27701.0	37036.0	45185.0	50642.0	54833.0	60476.0	68816.0	76267.0	81474.0	85070.0	91928.0	90325.0	202347.0	2015428.0
Tzo-CMvi_067-Ex1_L4_clmp.fp2_repr.R2	3871.0	10602.0	11035.0	13822.0	17375.0	17592.0	20132.0	24789.0	33430.0	43151.0	51124.0	56235.0	59667.0	66132.0	73900.0	80189.0	84495.0	87850.0	93669.0	88414.0	272800.0	1871391.0
Tzo-CMvi_068-Ex1_L4_clmp.fp2_repr.R1	3680.0	9909.0	11117.0	13701.0	14378.0	14610.0	16568.0	21854.0	30547.0	41101.0	49412.0	55954.0	59650.0	65949.0	75182.0	83275.0	89175.0	94160.0	102324.0	102411.0	220807.0	2283420.0
Tzo-CMvi_068-Ex1_L4_clmp.fp2_repr.R2	4271.0	11584.0	12211.0	16053.0	19414.0	19055.0	22443.0	27312.0	36255.0	47490.0	55741.0	61665.0	65182.0	71753.0	80688.0	87680.0	92717.0	96883.0	105013.0	99853.0	294582.0	2131339.0
Tzo-CMvi_069-Ex1_L4_clmp.fp2_repr.R1	3717.0	9783.0	10579.0	12971.0	14532.0	15267.0	17452.0	22639.0	33712.0	45907.0	57033.0	64537.0	68191.0	75856.0	87491.0	97999.0	105359.0	110101.0	119497.0	119446.0	246972.0	2700809.0
Tzo-CMvi_069-Ex1_L4_clmp.fp2_repr.R2	4292.0	11662.0	12420.0	15813.0	19211.0	19565.0	23229.0	28504.0	40147.0	52818.0	63843.0	70689.0	74086.0	82981.0	93812.0	102447.0	108828.0	113118.0	122754.0	116461.0	331243.0	2531927.0
Tzo-CMvi_070-Ex1_L4_clmp.fp2_repr.R1	2125.0	5790.0	6073.0	7300.0	8239.0	8178.0	9779.0	12092.0	17357.0	23001.0	28411.0	31819.0	34733.0	39321.0	45612.0	51255.0	54496.0	58325.0	63101.0	62079.0	136456.0	1331710.0
Tzo-CMvi_070-Ex1_L4_clmp.fp2_repr.R2	2544.0	6844.0	7133.0	8923.0	10629.0	10721.0	12777.0	15367.0	20807.0	27189.0	32485.0	35309.0	38447.0	42711.0	48691.0	53292.0	56808.0	59969.0	64521.0	60212.0	180155.0	1241718.0
Tzo-CMvi_075-Ex1_L4_clmp.fp2_repr.R1	1728.0	4512.0	4747.0	5649.0	6276.0	6437.0	6922.0	8607.0	11542.0	14892.0	17855.0	19986.0	21996.0	24117.0	28034.0	31442.0	33862.0	35623.0	38919.0	38524.0	97362.0	1188536.0
Tzo-CMvi_075-Ex1_L4_clmp.fp2_repr.R2	2155.0	6067.0	6120.0	7434.0	8884.0	8900.0	10094.0	11759.0	15176.0	18448.0	21556.0	23525.0	25368.0	27757.0	31422.0	34156.0	36490.0	37927.0	41588.0	37488.0	151855.0	1083399.0
Tzo-CMvi_076-Ex1_L4_clmp.fp2_repr.R1	1857.0	4873.0	4978.0	6204.0	6996.0	6689.0	7850.0	9210.0	12261.0	16439.0	19360.0	22053.0	23781.0	26089.0	30078.0	34023.0	35730.0	38151.0	41649.0	41086.0	103937.0	1230742.0
Tzo-CMvi_076-Ex1_L4_clmp.fp2_repr.R2	2088.0	5548.0	5886.0	7605.0	9190.0	8533.0	10292.0	11716.0	15171.0	19289.0	22203.0	24936.0	26411.0	29290.0	32978.0	36030.0	37494.0	39587.0	43023.0	40101.0	137978.0	1158687.0
Tzo-CMvi_077-Ex1_L4_clmp.fp2_repr.R1	3006.0	7339.0	7868.0	9627.0	10473.0	10685.0	12079.0	15726.0	22474.0	29608.0	36434.0	41558.0	45129.0	49136.0	56938.0	62939.0	67656.0	71642.0	77901.0	75953.0	168640.0	1674438.0
Tzo-CMvi_077-Ex1_L4_clmp.fp2_repr.R2	3194.0	8343.0	8840.0	11260.0	13642.0	13429.0	15848.0	19742.0	25890.0	33838.0	40915.0	45172.0	48701.0	53519.0	60899.0	65925.0	70197.0	74069.0	80542.0	74372.0	224226.0	1564686.0
Tzo-CMvi_078-Ex1_L4_clmp.fp2_repr.R1	691.0	1748.0	1985.0	2201.0	2508.0	2536.0	2957.0	3392.0	4590.0	5838.0	6808.0	7923.0	8692.0	9615.0	11152.0	12249.0	13281.0	14199.0	15644.0	15121.0	39980.0	480906.0
Tzo-CMvi_078-Ex1_L4_clmp.fp2_repr.R2	897.0	2434.0	2466.0	3003.0	3695.0	3664.0	4249.0	4887.0	6051.0	7394.0	8627.0	9449.0	9945.0	11242.0	12660.0	13558.0	14507.0	15413.0	16585.0	14958.0	61869.0	436463.0
Tzo-CMvi_079-Ex1_L4_clmp.fp2_repr.R1	2535.0	6517.0	7098.0	8527.0	9570.0	9726.0	10937.0	13766.0	19168.0	25909.0	31478.0	35692.0	38201.0	42871.0	49841.0	55848.0	59452.0	61930.0	67983.0	66763.0	150834.0	1702821.0
Tzo-CMvi_079-Ex1_L4_clmp.fp2_repr.R2	2946.0	8053.0	8645.0	10693.0	12880.0	13225.0	15352.0	18159.0	23603.0	30533.0	36251.0	40203.0	42902.0	47635.0	54267.0	59424.0	62693.0	64563.0	70313.0	65046.0	212768.0	1577313.0
Tzo-CMvi_081-Ex1_L4_clmp.fp2_repr.R1	226.0	580.0	606.0	779.0	858.0	791.0	888.0	964.0	1318.0	1749.0	2132.0	2400.0	2773.0	3205.0	3763.0	4563.0	4876.0	5218.0	5623.0	5595.0	13143.0	157350.0
Tzo-CMvi_081-Ex1_L4_clmp.fp2_repr.R2	244.0	682.0	713.0	886.0	1078.0	1063.0	1172.0	1297.0	1643.0	2112.0	2435.0	2757.0	3009.0	3491.0	4071.0	4725.0	5080.0	5408.0	5708.0	5544.0	17063.0	149219.0
Tzo-CMvi_082-Ex1_L4_clmp.fp2_repr.R1	2759.0	7436.0	7837.0	9450.0	10817.0	11093.0	12927.0	17361.0	24496.0	33071.0	40580.0	45384.0	48787.0	53931.0	60949.0	67230.0	71486.0	74631.0	78554.0	77659.0	168830.0	1665235.0
Tzo-CMvi_082-Ex1_L4_clmp.fp2_repr.R2	3264.0	8950.0	9164.0	11682.0	14319.0	14550.0	16875.0	21493.0	29276.0	37910.0	45804.0	50343.0	53491.0	59115.0	65940.0	70952.0	74180.0	76938.0	81115.0	75706.0	230130.0	1539306.0
