Sample	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134
Tzo-AMvi_001_Ex1_L4_clmp.fp2_repr.R1	36.49808743620753	35.98279404635838	35.96239526470281	35.93171677308477	35.885513902900435	35.90350026231888	35.90476884893566	35.8561911527049	35.878113719362666	35.78520897500822	35.718487698925145	35.68484167161778	35.64404325384777	35.644033285160845	35.571016925691126	35.55909636985993	35.521725471476174	35.484506666773	35.447276469284766	35.41021773321174	35.415236824671304	35.37631890712231	35.35788039241098	35.29934882853385	35.27700879480048	35.24092173495986	35.22566540047198	35.162005418192734	35.127954785940986	35.108918289849285	35.06341921932301	35.00825615186017	34.97221017631372	34.93242433792203	34.91827651830809	34.8646443710872	34.80537510255745	34.79633884773052	34.76580840806924	34.69838106496694	34.6524600627135	34.632597045592924	34.58087104685545	34.57282865067618	34.49142877658983	34.473425145764	34.424011692774194	34.44148818058186	34.37862246799604	34.33699673319152	34.33735876599256	34.25878821864948	34.2475264311193	34.228649169564214	34.17867835514505	34.161138771446076	34.127398448516544	34.097565064577594	34.10476071124317	34.119129179956985	34.09652453348361	34.107281553353644	34.02920106240613	33.98341160078444	33.95224723785432	33.78946967315648	33.76110541167208	33.7152986377495	33.84545319737709	33.58564910672148	33.7840752736771	34.901972958135715
Tzo-AMvi_001_Ex1_L4_clmp.fp2_repr.R2	36.42042054187504	35.8469077417962	35.80815119592913	35.790966888579135	35.79067637256002	35.77769486361982	35.71601005299354	35.727654903426206	35.71107014139016	35.63686181178322	35.641953247427935	35.59289790868341	35.54065771687448	35.52892115452205	35.47543103178188	35.45868420737831	35.40400296895979	35.38793273357915	35.33867189747405	35.278647442860915	35.29903896161599	35.25059233234942	35.206002181541365	35.163905597247876	35.12239746598959	35.07808645912033	35.05325027737669	35.02322928310609	34.96742784612797	34.93096591856721	34.89341270537405	34.83946065355957	34.77529034216536	34.769495424382875	34.662518324422194	34.690348872670754	34.64751568386217	34.6448571125189	34.61115743989542	34.50815489859407	34.4407918768091	34.444183398738716	34.43497132770723	34.33296220264356	34.207308189723555	34.106501918099596	34.100954970837456	34.23250911238883	34.237006478870406	34.048989963825605	34.05660942885214	34.04439494429491	34.023125173779135	33.92602236931532	33.84529737749513	33.79230215478624	33.581448850350654	33.62000186063491	33.665709270441944	33.72097605377242	33.58577402702602	33.74360976166267	33.65312914517187	33.480138182288634	33.47999536894734	33.517843943520475	33.32268439791456	33.05397084336806	32.89924290371417	32.93300422592604	33.04124650333954	34.44738129564067
Tzo-AMvi_002_Ex1_L4_clmp.fp2_repr.R1	36.508434856654816	35.99803302208065	35.96989881478928	35.94189179650014	35.89973881738394	35.91846103851092	35.91111205796257	35.85862878808595	35.87943054939925	35.79473857254511	35.7340853171108	35.697458064196105	35.66620327473524	35.65905461686539	35.59657874302925	35.576711820882274	35.559299646478166	35.52701716987936	35.48325970150013	35.440510205963506	35.43379399070121	35.41246403009194	35.39220354071289	35.34745503474741	35.328348806094624	35.27832404511257	35.265020975728966	35.20667888380126	35.17346282385773	35.144286272982455	35.09274345743806	35.02948837185764	35.01047026646878	34.97389445458364	34.93732588352778	34.89019976877697	34.818625049001554	34.808931553122584	34.78378296148866	34.71774013583481	34.65969631968959	34.604579799155815	34.56518079721194	34.55404380232778	34.48427153929292	34.43478750259947	34.38913656358535	34.411470240168256	34.34087716031839	34.305300492162885	34.294603358528924	34.21161836463019	34.20288770299821	34.17215016458188	34.13523081312517	34.12497108686105	34.102376164634265	34.07442811350893	34.05175342221101	34.09248838120904	34.059605727801866	34.060300726921234	33.985866029199414	33.953767774433175	33.90589810771702	33.733718692409184	33.71549203513972	33.690040302599236	33.78400468582391	33.54679990233827	33.76567386171094	34.90462319361957
Tzo-AMvi_002_Ex1_L4_clmp.fp2_repr.R2	36.46572224592884	35.93192399439605	35.90392333555702	35.88685584334894	35.88457788831915	35.88509872728325	35.82663503052218	35.83469563353796	35.81774515521192	35.74636795905532	35.75870243051824	35.70840617553481	35.666437302499325	35.65065314732366	35.59646936048733	35.58568595890651	35.535693367665885	35.52604131225981	35.48702195218584	35.43595143415139	35.45449908837283	35.413443262228625	35.35956837874709	35.316449137576996	35.28706729742741	35.25323523708495	35.22549622323497	35.20056928776842	35.14704839332492	35.11430598773403	35.07980742298611	35.02247863847042	34.958460998076696	34.96204674484164	34.8532264868017	34.885025990104026	34.828989089494115	34.82745783753526	34.77908477289962	34.68321621087639	34.62427393591713	34.62201224598056	34.606530517051326	34.51726002864821	34.39191356470033	34.30263954148326	34.27462158579601	34.41346435449198	34.421924103936526	34.2445620235575	34.24026324594234	34.236103022016685	34.20497510490263	34.11788036939829	34.02343550715837	33.98709849846236	33.763511812299214	33.820038171204246	33.85260393597643	33.909186453299284	33.77903463979797	33.92088215198717	33.82882282598487	33.665467609049955	33.6619538473822	33.692983126606336	33.48960255041159	33.24767257113653	33.08118741400851	33.127077039187704	33.26654349850567	34.56136391670019
Tzo-AMvi_003_Ex1_L4_clmp.fp2_repr.R1	36.500849902577194	35.998015627708824	35.97123661688354	35.94139229306547	35.892944738029016	35.922023769644284	35.91300050489946	35.85997570128186	35.878500193049796	35.787731219432345	35.72112938618454	35.6856147858874	35.64649578364057	35.64340871369438	35.5753180832055	35.560020872861344	35.53053294866119	35.48816767082489	35.44413988546863	35.41240892297555	35.41360451936818	35.37498619993178	35.34812593914748	35.29342529926629	35.2709989762529	35.236489437762266	35.22817489967283	35.15825812863991	35.12657872156042	35.0985207693582	35.046955274921416	34.9925661643469	34.948762772042926	34.9097867899618	34.88920445829643	34.83130211689051	34.76796991862017	34.752208042521616	34.71604832095342	34.65786937506249	34.60877728585635	34.569139000400256	34.52038160661499	34.50302176047717	34.41063556373724	34.38956057180383	34.34451377108913	34.36267309944512	34.28286543732038	34.239132469231315	34.240577647805004	34.16898018478033	34.13721094190947	34.124555266330574	34.06405081585395	34.0522626422805	34.015979479808266	33.98398126725093	33.98943583120806	33.995195144826	33.962382010919086	33.990245157473794	33.90623066475125	33.85571157451872	33.834911045116854	33.67094613092371	33.62656749406892	33.570665304921704	33.71383298179924	33.43993060232255	33.68401751365191	34.83975907482679
Tzo-AMvi_003_Ex1_L4_clmp.fp2_repr.R2	36.44180774727123	35.89943521711713	35.86359219042791	35.849164912872034	35.84324702154215	35.82603623534255	35.77519092589996	35.777329668955865	35.756174657915075	35.68428536696383	35.68577640896994	35.641909728673525	35.59750465011711	35.575988059231406	35.512613334733146	35.50485162793814	35.44845087038174	35.43996634924538	35.38656787858653	35.32568795141361	35.35364373714009	35.30215113164206	35.250836322898685	35.20127285053206	35.17518560643008	35.129616704797186	35.10258019569805	35.07922721872359	35.015537235334115	34.985704158722584	34.94717364785849	34.88022729147948	34.81359393893924	34.80756758958267	34.69461462570284	34.72718363032428	34.68543465894953	34.679748831016745	34.626419481484874	34.53048515907932	34.468078966439826	34.472666080299206	34.45586574179695	34.3540701088837	34.21547201376731	34.13001005768268	34.10402227650526	34.228293607623876	34.25361003704854	34.05233387876914	34.0617906972626	34.03906493843574	34.026846042956215	33.92208951830911	33.83814741727832	33.79167916788897	33.570680106954605	33.63480533839126	33.646844571819436	33.709706002865914	33.569286881567706	33.71796855043319	33.620009249138405	33.464961170964585	33.465864329224374	33.48158581053467	33.302860826735966	33.00708043714495	32.87936924712221	32.89434826125847	33.00950238182446	34.414296040565915
Tzo-AMvi_004_Ex1_L4_clmp.fp2_repr.R1	36.492249215323035	35.973563345267465	35.94873763793837	35.90952058717193	35.86493397835219	35.88863186252396	35.88704331160874	35.836707204310365	35.849997920326096	35.759201757164476	35.69609885170006	35.66172704119994	35.61863819753063	35.61206882760783	35.53968417752097	35.5229528010008	35.49384656485863	35.46884608493389	35.41587959008028	35.37731403715897	35.37371060217758	35.33799966421326	35.33241861287337	35.27609323853733	35.25078960300297	35.205786382048714	35.19939931568085	35.13217302025792	35.10854276453014	35.085570174009305	35.01869794505768	34.9707612977544	34.94551261352522	34.90734993883767	34.8967322255246	34.834099874849805	34.7597279376093	34.748370824285274	34.72960420052749	34.65750583516966	34.61378955794798	34.5693097476433	34.51613395780867	34.53127596996123	34.445470977690285	34.41588782726869	34.35926384617012	34.38149086132181	34.310700734582056	34.280440631130446	34.271765470584064	34.18546603512257	34.1611772101612	34.14027956772111	34.090714828677555	34.10067931154947	34.054668598772906	34.02319514588886	34.02939818072367	34.04057134323707	34.003671681241215	34.01989786640186	33.94008673753441	33.88678999484355	33.88521417084725	33.70607428733963	33.70215815049515	33.626384923244515	33.76092152818272	33.50336563539082	33.72492753690586	34.86859205551713
Tzo-AMvi_004_Ex1_L4_clmp.fp2_repr.R2	36.45675878022326	35.92715022284506	35.88612585546586	35.8674943768817	35.86496197396248	35.8578374910814	35.79855638635862	35.80573046146364	35.79245334331577	35.72232193991982	35.72807663758323	35.68057968510537	35.63652299319467	35.61722801864668	35.55953426502724	35.54923887934372	35.497327419060696	35.48646672201799	35.43595764184175	35.37846005746299	35.40042881276216	35.35263688576629	35.30667421010979	35.27118150566278	35.23794148385664	35.19687481348197	35.171042441170215	35.14614958496425	35.08772771220143	35.048023415444405	35.01972928310831	34.958177311660364	34.905468561604025	34.8945545359113	34.789376764617394	34.82095265544405	34.779615171137436	34.77182866334218	34.73314175557046	34.644858456853406	34.57538694796648	34.57888382169651	34.57073858672136	34.47514663452476	34.351727512092125	34.250274516341435	34.22534978067165	34.361252915415776	34.37393109576512	34.191072401115626	34.19186924186815	34.17503242395055	34.15265894789114	34.05769185767898	33.97116788526478	33.928251183038945	33.71814137559814	33.755716176962295	33.7955425273055	33.85334154409091	33.73130243012521	33.86119845040166	33.772229732462094	33.62218469730652	33.61326638275116	33.660433575626584	33.469372617463605	33.196981170612474	33.06396257681244	33.09002224180192	33.20261228830085	34.53270515141198
Tzo-AMvi_005_Ex1_L4_clmp.fp2_repr.R1	36.496826533047006	35.982753958263054	35.95894980212113	35.9251897196236	35.88301477989233	35.90385911792374	35.90422278719862	35.854627184141165	35.869539818494474	35.781444364908936	35.71975141038405	35.68657906789865	35.64208278824081	35.64336797242038	35.570942660380624	35.55652204916392	35.52319584660068	35.489037538019346	35.44277831258553	35.409208018276715	35.412269038470505	35.36825716194821	35.34589490068272	35.295314959058274	35.271929548614835	35.23705958326302	35.223618442627284	35.157725698902865	35.12783879032269	35.100812250372684	35.0479861154963	35.0077101101142	34.967115027475124	34.91964165771546	34.909936482510076	34.862223640600824	34.805193361210776	34.790216778090056	34.75705887425763	34.696477217238524	34.64954754160759	34.62258562364984	34.573148605656826	34.56210047081619	34.47350735479303	34.461796505377535	34.41466487109041	34.43342795023294	34.37400421384849	34.323144419717906	34.339686223647924	34.25484080141953	34.23498443401266	34.2208685516175	34.158562562475296	34.16472396803759	34.13186693230705	34.10626484922011	34.099875152881	34.10573756018462	34.08268601523733	34.094416542335345	34.01959016626854	33.98112062039624	33.958551951800274	33.786795053546115	33.76475682730309	33.722031190773414	33.84655570666149	33.57904002445128	33.788386400617554	34.90976838982432
