"","Position","C.T","G.A"
"1",1,0.204083788767092,0.247093084442355
"2",2,0.230527917002834,0.269795081232978
"3",3,0.246760399001146,0.288809647177248
"4",4,0.259171324417366,0.302316211288387
"5",5,0.273098699709411,0.308118349636442
"6",6,0.287778281088164,0.308439446678163
"7",7,0.301861581485617,0.305520609912267
"8",8,0.31013496876385,0.305455058463147
"9",9,0.313935816283672,0.307871550996949
"10",10,0.312995123004182,0.313571633636619
"11",11,0.310215903077872,0.319888560226628
"12",12,0.307127153052701,0.325550055850116
"13",-12,0.318296243895108,0.314634269717537
"14",-11,0.316162648502944,0.314014708167342
"15",-10,0.313067904532764,0.313499056619087
"16",-9,0.309413000622855,0.312408443661949
"17",-8,0.306244629814822,0.309349017338797
"18",-7,0.30404733057355,0.30334705857439
"19",-6,0.302424825955015,0.294066800430051
"20",-5,0.297271101676963,0.284731595091612
"21",-4,0.288145190717044,0.274546141934783
"22",-3,0.274527675061424,0.262182471389263
"23",-2,0.257035340476805,0.244241861052553
"24",-1,0.234739155089667,0.217480342767227
