"","Position","C.T","G.A"
"1",1,0.496761734593265,0.395194385684942
"2",2,0.521687259825751,0.43028487991311
"3",3,0.531190505505041,0.467954658881558
"4",4,0.53625995235557,0.498045689806929
"5",5,0.547068859446952,0.512930620341784
"6",6,0.561461239649915,0.517739052286289
"7",7,0.573730624134077,0.520197573486647
"8",8,0.57994388046617,0.526353601149947
"9",9,0.582056789228522,0.534727592838612
"10",10,0.580238148280179,0.545440987623046
"11",11,0.576139930443251,0.556633280117614
"12",12,0.57181805019627,0.566296749956176
"13",-12,0.573256200604519,0.564860100331898
"14",-11,0.564731984602202,0.568086013388235
"15",-10,0.554037493444961,0.571790811635792
"16",-9,0.543368925866849,0.573624264993487
"17",-8,0.534948126415888,0.571562621890862
"18",-7,0.528418770190833,0.565634567359446
"19",-6,0.525378030445185,0.553818793820448
"20",-5,0.521112811852269,0.538923690181093
"21",-4,0.508050136684925,0.526472930143011
"22",-3,0.481552932602208,0.518552121214835
"23",-2,0.44717502468441,0.506858393134267
"24",-1,0.413032906661337,0.481216588494776
