filename	numreads	meanreadlength	meandepth_wcvg	numpos	numpos_wcvg	meandepth	pctpos_wcvg
mkBAM/Tbi-ARos_009_Ex1b_L4_clmp.fp2_repr.ssl.Tbi-C_scaffolds_32R_spades_contam_R1R2ORPH_noisolate-RG.bam	28566	118.558	2.68883	907807466	874845	0.0025912	0.096369
mkBAM/Tbi-ARos_010_Ex1b_L4_clmp.fp2_repr.ssl.Tbi-C_scaffolds_32R_spades_contam_R1R2ORPH_noisolate-RG.bam	52505	111.849	2.44303	907807466	1548311	0.00416671	0.170555
mkBAM/Tbi-ARos_007_Ex1b_L4_clmp.fp2_repr.ssl.Tbi-C_scaffolds_32R_spades_contam_R1R2ORPH_noisolate-RG.bam	135336	115.594	2.65823	907807466	3879324	0.0113594	0.427329
mkBAM/Tbi-ARos_018_Ex1b_L4_clmp.fp2_repr.ssl.Tbi-C_scaffolds_32R_spades_contam_R1R2ORPH_noisolate-RG.bam	281468	112.626	2.74316	907807466	7495546	0.0226496	0.825676
mkBAM/Tbi-ARos_004_Ex1b_L4_clmp.fp2_repr.ssl.Tbi-C_scaffolds_32R_spades_contam_R1R2ORPH_noisolate-RG.bam	292442	110.656	2.45457	907807466	8376011	0.0226474	0.922664
mkBAM/Tbi-ARos_015_Ex1b_L4_clmp.fp2_repr.ssl.Tbi-C_scaffolds_32R_spades_contam_R1R2ORPH_noisolate-RG.bam	326184	107.017	2.31572	907807466	9447768	0.0241002	1.04072
mkBAM/Tbi-ARos_020_Ex1b_L4_clmp.fp2_repr.ssl.Tbi-C_scaffolds_32R_spades_contam_R1R2ORPH_noisolate-RG.bam	336006	108.188	2.33463	907807466	9740035	0.0250487	1.07292
mkBAM/Tbi-ARos_001_Ex1b_L4_clmp.fp2_repr.ssl.Tbi-C_scaffolds_32R_spades_contam_R1R2ORPH_noisolate-RG.bam	405683	109.728	2.60649	907807466	10766852	0.0309137	1.18603
mkBAM/Tbi-ARos_011_Ex1b_L4_clmp.fp2_repr.ssl.Tbi-C_scaffolds_32R_spades_contam_R1R2ORPH_noisolate-RG.bam	465210	112.432	2.8246	907807466	12052737	0.0375015	1.32768
mkBAM/Tbi-ARos_014_Ex1b_L4_clmp.fp2_repr.ssl.Tbi-C_scaffolds_32R_spades_contam_R1R2ORPH_noisolate-RG.bam	518553	100.916	2.20788	907807466	14559858	0.0354111	1.60385
mkBAM/Tbi-ARos_017_Ex1b_L4_clmp.fp2_repr.ssl.Tbi-C_scaffolds_32R_spades_contam_R1R2ORPH_noisolate-RG.bam	608703	114.285	2.91881	907807466	15320585	0.0492592	1.68765
mkBAM/Tbi-ARos_021_Ex1b_L4_clmp.fp2_repr.ssl.Tbi-C_scaffolds_32R_spades_contam_R1R2ORPH_noisolate-RG.bam	564135	112.463	2.57955	907807466	15482731	0.0439944	1.70551
mkBAM/Tbi-ARos_024_Ex1b_L4_clmp.fp2_repr.ssl.Tbi-C_scaffolds_32R_spades_contam_R1R2ORPH_noisolate-RG.bam	338789	108.852	2.61473	907807466	8851819	0.0254956	0.975077
mkBAM/Tbi-ARos_022_Ex1b_L4_clmp.fp2_repr.ssl.Tbi-C_scaffolds_32R_spades_contam_R1R2ORPH_noisolate-RG.bam	617906	112.663	2.75677	907807466	16054009	0.0487518	1.76844
mkBAM/Tbi-ARos_012_Ex1b_L4_clmp.fp2_repr.ssl.Tbi-C_scaffolds_32R_spades_contam_R1R2ORPH_noisolate-RG.bam	779896	111.849	2.62449	907807466	20976238	0.0606427	2.31065
mkBAM/Tbi-ARos_025_Ex1b_L4_clmp.fp2_repr.ssl.Tbi-C_scaffolds_32R_spades_contam_R1R2ORPH_noisolate-RG.bam	379648	114.808	2.86614	907807466	9841873	0.0310729	1.08414
mkBAM/Tbi-ARos_028_Ex1b_L4_clmp.fp2_repr.ssl.Tbi-C_scaffolds_32R_spades_contam_R1R2ORPH_noisolate-RG.bam	444123	114.416	2.8496	907807466	11512926	0.036139	1.26821
mkBAM/Tbi-ARos_033_Ex1b_L4_clmp.fp2_repr.ssl.Tbi-C_scaffolds_32R_spades_contam_R1R2ORPH_noisolate-RG.bam	207315	112.02	2.55089	907807466	5769171	0.0162111	0.635506
mkBAM/Tbi-ARos_026_Ex1b_L4_clmp.fp2_repr.ssl.Tbi-C_scaffolds_32R_spades_contam_R1R2ORPH_noisolate-RG.bam	492589	112.191	2.65552	907807466	13194465	0.0385965	1.45344
mkBAM/Tbi-ARos_003_Ex1b_L4_clmp.fp2_repr.ssl.Tbi-C_scaffolds_32R_spades_contam_R1R2ORPH_noisolate-RG.bam	1036494	116.53	3.06888	907807466	25393975	0.0858454	2.79729
mkBAM/Tbi-ARos_032_Ex1b_L4_clmp.fp2_repr.ssl.Tbi-C_scaffolds_32R_spades_contam_R1R2ORPH_noisolate-RG.bam	489493	110.436	2.73119	907807466	12433960	0.0374083	1.36967
mkBAM/Tbi-ARos_008_Ex1b_L4_clmp.fp2_repr.ssl.Tbi-C_scaffolds_32R_spades_contam_R1R2ORPH_noisolate-RG.bam	1078182	119.08	3.13822	907807466	26555030	0.0917987	2.92518
mkBAM/Tbi-ARos_029_Ex1b_L4_clmp.fp2_repr.ssl.Tbi-C_scaffolds_32R_spades_contam_R1R2ORPH_noisolate-RG.bam	623555	118.858	3.11206	907807466	15482042	0.0530741	1.70543
mkBAM/Tbi-ARos_006_Ex1b_L4_clmp.fp2_repr.ssl.Tbi-C_scaffolds_32R_spades_contam_R1R2ORPH_noisolate-RG.bam	1193898	114.417	2.90465	907807466	29858884	0.0955374	3.28912
