"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0158632722756253,0.00333758635276628,1.0713013790303e-05,0.226413333812248,0.578343643536574,-28045.3996659071
"Std.",3.8818951157883e-05,4.98976268935878e-05,1.07298208628743e-05,0.0143703143166941,0.00174719330595549,1.7456113043964
"Acceptance ratio",0.17472,0.14294,0.11972,0.17478,0.1567,0.56582
"0%",0.0157264516391845,0.00314648662574858,8.49998489342319e-11,0.179081560630468,0.571031967998833,-28060.8848180161
"2.5%",0.0157862733906758,0.0032444243678405,2.96651608466541e-07,0.19865858817075,0.574926017207484,-28049.643655671
"5%",0.0157996690636342,0.0032588380822529,5.72855864524397e-07,0.203028759168153,0.575428724108503,-28048.7632947449
"7.5%",0.0158084991574199,0.00326836601329587,8.22918645473703e-07,0.206019052344139,0.575841424912943,-28048.2010252221
"10%",0.0158141924154669,0.00327526872905587,1.06705210475274e-06,0.208223430413175,0.576139682244123,-28047.7775453575
"12.5%",0.0158195691671457,0.00328113880633427,1.34813988871733e-06,0.209902434479816,0.5763591847796,-28047.4207264558
"15%",0.0158234908778836,0.00328654598914294,1.73942240817652e-06,0.21142358979872,0.576562566907503,-28047.1292040723
"17.5%",0.0158277538666961,0.00329115169397963,2.12658852700935e-06,0.213092191957299,0.576727831260344,-28046.9054789918
"20%",0.0158312771165205,0.00329540530361461,2.44881907959894e-06,0.214370134900595,0.576885900028641,-28046.6902902753
"22.5%",0.0158343935590626,0.00329986177271046,2.79661135107584e-06,0.215735044384093,0.577053881569637,-28046.5042292824
"25%",0.0158376742924059,0.00330333717485069,3.1616085489699e-06,0.216842576562731,0.577193124223806,-28046.3382786627
"27.5%",0.0158404978379324,0.00330725622488116,3.5546862266732e-06,0.217960835618634,0.577322419836187,-28046.1802939053
"30%",0.0158433697667981,0.00331084400336982,3.92272188106066e-06,0.218815129875795,0.577473607822643,-28046.0293403708
"32.5%",0.0158455366446727,0.00331432575399033,4.28923799654006e-06,0.219855305478363,0.577590494720782,-28045.888996681
"35%",0.0158480565022631,0.00331755976274536,4.67196734448956e-06,0.220915380458766,0.57770311916217,-28045.755368627
"37.5%",0.0158508313989121,0.00332014899404819,5.13484724938266e-06,0.221866062880569,0.57780916497195,-28045.6227654851
"40%",0.0158535530285597,0.00332331985825801,5.51675015417261e-06,0.222770556574349,0.577914574061804,-28045.5033320364
"42.5%",0.0158560199686051,0.00332601197959876,6.06495118420813e-06,0.223709846670937,0.57803178420693,-28045.3828331604
"45%",0.0158582859987899,0.00332895058818618,6.56390232884508e-06,0.224489574797974,0.578133741751196,-28045.2666619544
"47.5%",0.0158605772073509,0.00333213737337283,7.06265352165358e-06,0.225455250134001,0.578229541002973,-28045.159578646
"50%",0.015863044505342,0.0033351433813618,7.54678378908634e-06,0.226363633370837,0.578334097679531,-28045.0647523953
"52.5%",0.0158659146859086,0.00333844660624754,8.11721844585175e-06,0.227180113623252,0.578451168254841,-28044.9600617889
"55%",0.0158681874464567,0.00334153033849906,8.59716754762186e-06,0.228151199238396,0.57855088058206,-28044.8581701774
"57.5%",0.0158706642003179,0.00334497122693097,9.19765659450336e-06,0.229048893040943,0.57864867053134,-28044.7644429451
"60%",0.0158730246670651,0.00334835483438734,9.79175300858484e-06,0.229934236947248,0.578763974464588,-28044.6733854608
"62.5%",0.015875617784228,0.0033515242309187,1.04336696136283e-05,0.230867249508889,0.578872358542953,-28044.5802577923
"65%",0.01587813520529,0.00335464199779103,1.12485088937906e-05,0.231686738775064,0.578994842657559,-28044.4817516983
"67.5%",0.0158807225796829,0.00335838228226393,1.20058068427056e-05,0.232562596224371,0.579103262191464,-28044.3836814148
"70%",0.0158830156094669,0.00336159222660753,1.2806296932027e-05,0.233446865694553,0.579244127171504,-28044.294342477
"72.5%",0.015885878720237,0.00336533931234697,1.37603354234377e-05,0.234523051425378,0.579362616481726,-28044.2058186279
"75%",0.0158888799757282,0.00336951970035547,1.48204862764166e-05,0.235681689110088,0.579490989646596,-28044.1048591151
"77.5%",0.0158916396293085,0.00337443674026584,1.57967398097982e-05,0.236932548254118,0.579634961668229,-28044.010925493
"80%",0.0158954670172629,0.00337852593596887,1.70486328140068e-05,0.238159242662698,0.579773436340484,-28043.9102684847
"82.5%",0.0158989139849256,0.00338389576336302,1.85558222928905e-05,0.239570543623448,0.579943424384505,-28043.8085314849
"85%",0.0159023894088462,0.00339047183696435,2.02751681573186e-05,0.241328466893925,0.580100252290675,-28043.7118887278
"87.5%",0.0159067461555224,0.00339611555714941,2.23017857357969e-05,0.243074500116617,0.580300178429672,-28043.6031992758
"90%",0.0159119300724889,0.00340250753449858,2.47491993574225e-05,0.244787999500085,0.580559881030352,-28043.4955479124
"92.5%",0.0159188037892215,0.00341173116168188,2.72906869308221e-05,0.246806173605933,0.580841029705695,-28043.3611366737
"95%",0.0159278062240415,0.0034237256221781,3.16171914454461e-05,0.250007117606496,0.581219350155277,-28043.2127866677
"97.5%",0.0159412143798323,0.00344107681504937,3.91802272896914e-05,0.255204838474856,0.581869496230765,-28043.0385332847
"100%",0.0160371377620754,0.00354560308549247,0.000156860061595291,0.289571170025488,0.584748060272818,-28042.4683440566
