filename	numreads	meanreadlength	meandepth_wcvg	numpos	numpos_wcvg	meandepth	pctpos_wcvg
./Sgr-AJol_007-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	2432081	83.5245	2.07004	917888635	56640331	0.127736	6.17072
./Sgr-AJol_017-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	2603451	83.0501	2.01023	917888635	61687653	0.1351	6.7206
./Sgr-AJol_024-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	1335736	86.0499	1.9641	917888635	33688054	0.0720858	3.67017
./Sgr-AJol_013-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	2855195	80.3799	2.02067	917888635	65181393	0.143492	7.10123
./Sgr-AJol_016-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	2921138	85.7006	2.10124	917888635	68596573	0.157032	7.4733
./Sgr-AJol_014-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	3223084	82.8276	2.10782	917888635	72711648	0.166973	7.92162
./Sgr-AJol_004-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	3496807	82.2164	2.11944	917888635	77997685	0.1801	8.49751
./Sgr-AJol_001-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	3667999	85.7392	2.22549	917888635	81904444	0.198583	8.92314
./Sgr-AJol_027-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	2400244	90.5374	2.17043	917888635	57624007	0.136257	6.27789
./Sgr-AJol_003-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	4026377	86.1769	2.28685	917888635	87849599	0.218871	9.57083
./Sgr-AJol_036-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	1435117	88.8008	1.55747	917888635	47174051	0.0800448	5.13941
./Sgr-AJol_032-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	2280606	85.3942	2.08848	917888635	53613547	0.121987	5.84096
./Sgr-AJol_029-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	2511590	92.147	2.20843	917888635	60465235	0.145479	6.58743
./Sgr-AJol_025-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	3250060	86.7835	2.15536	917888635	75678169	0.177705	8.24481
./Sgr-AJol_035-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	2204632	92.7916	2.20736	917888635	53394645	0.128405	5.81712
./Sgr-AJol_034-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	2238103	90.9052	2.13325	917888635	55211185	0.128315	6.01502
./Sgr-AJol_030-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	3054745	87.148	2.25429	917888635	67639816	0.16612	7.36907
./Sgr-AJol_028-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	3117167	89.3574	2.17211	917888635	74159524	0.175493	8.07936
./Sgr-AJol_031-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	3007320	92.6736	2.29644	917888635	69948473	0.175002	7.62058
./Sgr-AJol_026-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	3664741	89.1958	2.29092	917888635	82385956	0.205624	8.97559
./Sgr-AJol_037-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	2964093	84.736	2.11478	917888635	68548918	0.157934	7.46811
./Sgr-AJol_045-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	1898683	91.4972	2.10248	917888635	47717587	0.1093	5.19862
./Sgr-AJol_044-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	2574116	90.4175	2.20779	917888635	60623341	0.145817	6.60465
./Sgr-AJol_041-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	3080742	89.1285	2.19948	917888635	72146545	0.17288	7.86005
./Sgr-AJol_042-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	3163892	95.5276	2.44346	917888635	71457397	0.190223	7.78497
./Sgr-AJol_039-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	4154989	88.7505	2.39556	917888635	89161831	0.2327	9.7138
./Sgr-AJol_055-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	1769827	89.6728	1.99682	917888635	45949447	0.0999607	5.00599
./Sgr-AJol_043-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	4140350	96.7	2.54341	917888635	90400659	0.250494	9.84876
./Sgr-AJol_048-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	3493112	90.1831	2.38397	917888635	75861510	0.19703	8.26478
./Sgr-AJol_058-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	2111272	89.3449	2.1149	917888635	51419977	0.118476	5.60198
./Sgr-AJol_059-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	1861970	92.0121	2.13338	917888635	46168834	0.107307	5.02989
./Sgr-AJol_056-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	2599760	89.2389	2.12049	917888635	62993841	0.145527	6.86291
./Sgr-AJol_054-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	2859740	87.9268	2.21887	917888635	64497651	0.155914	7.02674
./Sgr-AJol_049-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	3556166	89.6626	2.21633	917888635	83684870	0.202065	9.1171
./Sgr-AJol_053-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	3192870	93.1174	2.29674	917888635	74664145	0.186825	8.13434
./Sgr-AJol_060-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	2194227	92.7249	2.22419	917888635	52447504	0.127089	5.71393
./Sgr-AJol_038-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	5324993	88.8629	1.71715	917888635	159472144	0.298334	17.3738
./Sgr-AJol_052-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	4378170	85.0246	2.23062	917888635	96067063	0.233459	10.4661
./Sgr-AJol_057-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	3596926	89.7808	2.26632	917888635	82588150	0.203915	8.99762
./Sgr-AJol_051-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	4860334	85.9222	2.36152	917888635	102189193	0.26291	11.1331
./Sgr-AJol_070-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	1453374	93.2182	2.04576	917888635	38142018	0.0850097	4.15541
./Sgr-AJol_046-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	5377281	88.5111	1.78514	917888635	154263761	0.300017	16.8064
./Sgr-AJol_061-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	3737658	86.7803	2.24135	917888635	83566068	0.204056	9.10416
./Sgr-AJol_064-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	3080513	91.1766	2.20611	917888635	73635526	0.17698	8.02227
./Sgr-AJol_068-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	2269297	90.6905	2.10116	917888635	56536382	0.129419	6.15939
./Sgr-AJol_073-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	1831044	88.3472	1.97297	917888635	47495993	0.102091	5.17448
./Sgr-AJol_063-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	3699788	87.766	2.24442	917888635	83612502	0.204449	9.10922
./Sgr-AJol_076-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	1659162	94.6325	2.0908	917888635	43268843	0.0985593	4.71395
./Sgr-AJol_071-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	2789756	92.8001	2.27749	917888635	65560455	0.16267	7.14253
./Sgr-AJol_069-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	2979706	106.558	2.7746	917888635	64170141	0.193974	6.99106
./Sgr-AJol_047-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	7155767	92.1289	1.90627	917888635	200410888	0.416213	21.8339
./Sgr-AJol_072-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	3616574	92.2323	2.40652	917888635	79508381	0.208455	8.66209
./Sgr-AJol_050-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	6891316	89.6397	1.8043	917888635	198512063	0.390217	21.627
./Sgr-AJol_075-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	3392397	90.0875	2.27179	917888635	77985314	0.193015	8.49616
./Sgr-AJol_074-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	3521628	90.4991	2.30655	917888635	79959608	0.200929	8.71125
./Sgr-AJol_062-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	5478356	86.1325	1.73649	917888635	156440519	0.295959	17.0435
./Sgr-AJol_067-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	4708860	88.9952	2.42571	917888635	98301751	0.259783	10.7096
./Sgr-AJol_077-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	2977039	92.7848	2.27549	917888635	69955857	0.173424	7.62139
./Sgr-AJol_066-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	5183252	85.0302	2.39139	917888635	106213012	0.276718	11.5714
./Sgr-AJol_078-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	3230974	91.7194	2.38126	917888635	70810368	0.183702	7.71448
./Sgr-AJol_079-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	3009853	91.4503	2.35066	917888635	66804894	0.171083	7.2781
./Sgr-AJol_080-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	2832961	94.1782	2.35523	917888635	65240396	0.167402	7.10766
./Sgr-AJol_085-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	2203450	87.6071	2.07405	917888635	53348563	0.120546	5.8121
./Sgr-AJol_086-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	2386546	87.7807	2.09684	917888635	57161476	0.130581	6.2275
./Sgr-AJol_081-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	4059839	88.4927	2.39688	917888635	86056319	0.224719	9.37546
./Sgr-AMvi_001-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	1308038	94.1301	2.01333	917888635	33308601	0.0730603	3.62883
./Sgr-AJol_083-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	3857048	91.988	2.42819	917888635	84370961	0.223196	9.19185
./Sgr-AJol_095-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	1532429	90.0078	2.05647	917888635	38415631	0.0860677	4.18522
./Sgr-AJol_082-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	4060341	90.3839	2.41474	917888635	87129173	0.229215	9.49235
./Sgr-AJol_084-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	4063948	89.8635	2.44605	917888635	85395950	0.227569	9.30352
./Sgr-AMvi_012-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	127693	96.3148	1.79484	917888635	3999189	0.00782002	0.435694
./Sgr-AJol_093-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	1814607	93.8005	2.10594	917888635	46565810	0.106837	5.07314
./Sgr-AJol_089-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	2666340	87.132	2.05292	917888635	65230859	0.145893	7.10662
./Sgr-AJol_092-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	2365831	91.5335	2.29891	917888635	53113877	0.133027	5.78653
./Sgr-AMvi_015-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	105414	100.445	1.52831	917888635	4104970	0.00683489	0.447219
./Sgr-AJol_087-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	3925488	86.8446	2.23869	917888635	88011260	0.214656	9.58845
./Sgr-AMvi_004-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	2092594	91.8725	2.15641	917888635	48719108	0.114457	5.30774
./Sgr-AMvi_019-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	568994	96.4503	2.00402	917888635	14871255	0.0324683	1.62016
./Sgr-AMvi_014-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	801113	92.6403	1.82694	917888635	23573989	0.046921	2.56828
./Sgr-AMvi_025-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	233584	80.997	1.78818	917888635	6067523	0.0118204	0.66103
./Sgr-AMvi_003-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	2409258	97.8788	2.255	917888635	58717995	0.144254	6.39707
./Sgr-AMvi_005-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	2159497	91.6656	2.22804	917888635	47796422	0.116019	5.20721
./Sgr-AMvi_006-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	1947469	90.0167	2.1329	917888635	45755293	0.106322	4.98484
./Sgr-AMvi_002-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	2592497	106.253	2.85044	917888635	48444870	0.150442	5.27786
./Sgr-AJol_091-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	3597076	90.0677	2.34175	917888635	79512807	0.202856	8.66258
./Sgr-AMvi_009-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	1548269	96.0494	2.23316	917888635	35326479	0.0859469	3.84867
./Sgr-AMvi_011-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	1373145	94.4473	2.07227	917888635	35642038	0.0804672	3.88305
./Sgr-AJol_096-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	2732379	93.0926	1.63391	917888635	90415152	0.160946	9.85034
./Sgr-AMvi_020-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	1088995	95.6796	2.18062	917888635	25180109	0.0598202	2.74326
./Sgr-AMvi_013-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	1558868	95.3205	2.2717	917888635	33507069	0.0829273	3.65045
./Sgr-AMvi_018-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	1433738	92.1986	2.16394	917888635	33301805	0.0785096	3.62809
./Sgr-AMvi_027-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	716871	100.739	1.95644	917888635	19619326	0.0418177	2.13744
./Sgr-AMvi_023-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	1614121	93.1749	2.13153	917888635	38119110	0.0885206	4.15291
./Sgr-AJol_094-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	4148454	92.3004	2.50364	917888635	87944536	0.239878	9.58118
./Sgr-AMvi_022-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	1954120	99.7615	2.38771	917888635	42903628	0.111606	4.67416
./Sgr-AMvi_032-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	1301202	97.361	2.32608	917888635	27494766	0.0696762	2.99544
./Sgr-AMvi_036-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	1088377	93.897	2.22435	917888635	25315498	0.0613479	2.75801
./Sgr-AMvi_029-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	1543860	94.1072	2.14154	917888635	38400303	0.0895923	4.18355
./Sgr-AMvi_050-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	59729	86.3839	1.26547	917888635	2346137	0.00323456	0.255601
./Sgr-AMvi_030-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	1854428	96.3625	2.34938	917888635	41753443	0.10687	4.54886
./Sgr-AMvi_049-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	293022	74.9446	1.41391	917888635	8849183	0.0136312	0.96408
./Sgr-AMvi_034-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	1746867	96.7753	2.42276	917888635	35248826	0.093039	3.84021
./Sgr-AMvi_052-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	20368	98.9902	1.16253	917888635	1025229	0.00129848	0.111694
./Sgr-AMvi_033-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	1933151	98.9543	2.47572	917888635	38690933	0.104357	4.21521
./Sgr-AMvi_037-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	1698793	90.2723	2.01462	917888635	41006829	0.0900035	4.46752
./Sgr-AMvi_038-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	1623016	91.2871	2.00289	917888635	40817711	0.0890668	4.44691
./Sgr-AMvi_031-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	2046051	101.055	2.4199	917888635	46919107	0.123696	5.11163
./Sgr-AMvi_055-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	82321	82.1943	1.25262	917888635	3095729	0.00422467	0.337266
./Sgr-AMvi_035-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	1830270	94.2574	2.14102	917888635	45158398	0.105334	4.91981
./Sgr-AMvi_057-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	25389	95.3488	1.21392	917888635	1149384	0.00152008	0.12522
./Sgr-AMvi_056-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	37205	93.7073	1.22923	917888635	1655162	0.00221658	0.180323
./Sgr-AMvi_059-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	59034	80.1702	1.22371	917888635	2201857	0.00293547	0.239883
./Sgr-AMvi_060-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	18139	85.3197	1.16772	917888635	756851	0.000962851	0.0824556
./Sgr-AMvi_048-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	964338	91.0523	2.15426	917888635	22262786	0.0522502	2.42543
./Sgr-AMvi_064-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	33459	98.7668	1.1907	917888635	1636611	0.00212304	0.178302
./Sgr-AMvi_042-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	1827498	94.7837	2.20261	917888635	42298274	0.101501	4.60821
./Sgr-AMvi_065-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	90396	84.3793	1.27245	917888635	3441067	0.00477028	0.374889
./Sgr-AMvi_063-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	213017	81.237	1.38467	917888635	7171366	0.0108183	0.781289
./Sgr-AMvi_041-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	2230157	93.4353	2.27971	917888635	51489519	0.127882	5.60956
./Sgr-AMvi_047-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	1337862	95.4813	2.28841	917888635	31323872	0.0780943	3.4126
./Sgr-AMvi_039-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	2353213	96.2228	2.6536	917888635	46249270	0.133706	5.03866
./Sgr-AMvi_069-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	61477	86.0699	1.24307	917888635	2445696	0.00331214	0.266448
./Sgr-AMvi_072-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	25410	90.9847	1.18236	917888635	1123139	0.00144675	0.122361
./Sgr-AMvi_071-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	49816	90.1835	1.22726	917888635	2100374	0.0028083	0.228827
./Sgr-AMvi_070-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	60083	88.0012	1.26141	917888635	2410472	0.0033126	0.262611
./Sgr-AMvi_073-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	40645	95.8074	1.23714	917888635	1827048	0.00246251	0.199049
./Sgr-AMvi_075-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	41327	97.2018	1.24445	917888635	1881729	0.0025512	0.205006
./Sgr-AMvi_076-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	67272	80.3583	1.22665	917888635	2543060	0.0033985	0.277055
./Sgr-AMvi_078-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	44564	99.4048	1.23928	917888635	2100731	0.00283629	0.228866
./Sgr-AMvi_043-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	2426255	96.7961	2.50162	917888635	51161795	0.139437	5.57386
./Sgr-AMvi_044-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	2619750	99.5852	2.53996	917888635	52469140	0.145191	5.71629
./Sgr-AJol_088-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	7408664	92.2662	1.85931	917888635	212279468	0.430001	23.1269
./Sgr-AMvi_083-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	23957	94.8682	1.2038	917888635	1087383	0.00142609	0.118466
./Sgr-AMvi_062-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	1099997	80.4199	1.74952	917888635	28578179	0.0544708	3.11347
./Sgr-AMvi_082-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	225255	76.4565	1.37092	917888635	7131729	0.0106517	0.776971
./Sgr-AMvi_058-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	1430800	84.4219	1.88474	917888635	36531546	0.0750118	3.97995
./Sgr-AMvi_086-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	5814	91.2781	1.13209	917888635	272814	0.000336479	0.0297219
./Sgr-AMvi_074-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	760065	77.5375	1.5641	917888635	21430206	0.0365175	2.33473
./Sgr-AMvi_087-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	6305	92.9345	1.12909	917888635	299488	0.000368399	0.0326279
./Sgr-AMvi_067-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	1100816	82.5626	1.71902	917888635	30331315	0.0568044	3.30447
./Sgr-AMvi_046-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	2738858	93.6872	2.51077	917888635	55525724	0.151884	6.04929
./Sgr-AMvi_088-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	7640	80.4808	1.11973	917888635	314467	0.000383617	0.0342598
./Sgr-AMvi_051-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	2220528	88.2194	2.04754	917888635	54266064	0.121052	5.91205
./Sgr-AMvi_092-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	4378	95.1222	1.12826	917888635	212704	0.000261454	0.0231732
./Sgr-AMvi_090-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	12767	87.7321	1.15654	917888635	556313	0.000700955	0.0606079
./Sgr-AMvi_093-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	4337	93.0835	1.14702	917888635	202322	0.000252827	0.0220421
./Sgr-AMvi_068-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	1225825	84.7105	1.91322	917888635	31017122	0.0646512	3.37918
./Sgr-AMvi_089-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	104748	74.4301	1.24597	917888635	3549697	0.00481847	0.386724
./Sgr-AMvi_061-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	1635003	77.8102	1.73022	917888635	42071352	0.0793045	4.58349
./Sgr-AMvi_084-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	279890	93.0037	1.53281	917888635	9796617	0.0163597	1.0673
./Sgr-AMvi_094-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	53176	74.1342	1.21383	917888635	1838170	0.00243082	0.200261
./Sgr-AMvi_091-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	77040	75.0732	1.24394	917888635	2644391	0.00358373	0.288095
./Sgr-AMvi_045-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	2921723	98.646	2.54287	917888635	61766296	0.171114	6.72917
./Sgr-AMvi_095-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	3602	90.4606	1.11547	917888635	166972	0.000202914	0.0181909
