"","Position","C.T","G.A"
"1",1,0.337194218562597,0.203847354584761
"2",2,0.354155884815534,0.223081767551841
"3",3,0.35809229541198,0.253408788921911
"4",4,0.357962339186121,0.28260225294341
"5",5,0.359129198292008,0.304976147831757
"6",6,0.360882905311802,0.322729872836083
"7",7,0.361482100263607,0.338610019309942
"8",8,0.363247887211876,0.35071823809874
"9",9,0.370404113353619,0.355324872565607
"10",10,0.379260436278319,0.356506955382221
"11",11,0.388806361909689,0.355420772270489
"12",12,0.398749843687526,0.352444132392179
"13",-12,0.366788685114334,0.38534967724756
"14",-11,0.366037311938746,0.37859972249786
"15",-10,0.363536512002558,0.37233729389907
"16",-9,0.359634240436408,0.366075642716297
"17",-8,0.353799370772908,0.360113353083618
"18",-7,0.34350769028333,0.356579907155706
"19",-6,0.33097505061282,0.352917399789067
"20",-5,0.315755334592121,0.349045956323684
"21",-4,0.295517250676555,0.346357191263342
"22",-3,0.270226041198979,0.343891763006167
"23",-2,0.246305714701151,0.335695082404566
"24",-1,0.232105327850229,0.31477671686453
