"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0281544739617786,0.0163440031831212,0.0664722689967776,0.34932755682493,0.580878470676255,-83449.8890069587
"Std.",4.96001085932725e-05,7.78877604568142e-05,0.000681148264167443,0.00566927652449153,0.00125529836910698,1.56402834871362
"Acceptance ratio",0.11608,0.11462,0.19794,0.16928,0.22824,0.59662
"0%",0.0279632116431815,0.0160289873577599,0.0638957925058667,0.330566661895408,0.575874759294095,-83462.9348534988
"2.5%",0.0280588980582169,0.016190179919859,0.0651766324084981,0.338606010312705,0.578446879985956,-83453.8259383485
"5%",0.0280715880229865,0.0162150845734252,0.0653714093226115,0.340113245416499,0.578811832316848,-83452.9337219075
"7.5%",0.0280812757905602,0.0162314393124909,0.0655024569139066,0.341199978472288,0.579062188758736,-83452.3873398624
"10%",0.0280900178727082,0.0162446308584802,0.0655957360130269,0.342018650873575,0.579257933684587,-83451.9830326011
"12.5%",0.0280960578644099,0.0162552333265357,0.0656775720403597,0.342738982089631,0.579435915614651,-83451.6765770092
"15%",0.0281034141534426,0.0162638707805945,0.0657617014571032,0.343429243535993,0.579562570282984,-83451.4398481454
"17.5%",0.0281090805370001,0.0162723725871659,0.0658371707814453,0.34399608711593,0.579687528403283,-83451.2204533471
"20%",0.0281126727977814,0.0162783585058648,0.0658999687577731,0.344488164636337,0.579805167291962,-83451.0292109763
"22.5%",0.028116917644661,0.0162857693304283,0.0659553497933932,0.345047881978221,0.579925133105146,-83450.8529745899
"25%",0.0281207091370974,0.0162931554850344,0.0660057664582375,0.345425769927155,0.580020023220797,-83450.691857224
"27.5%",0.0281237732693674,0.0162984602833165,0.0660570859208906,0.345782860448503,0.58011548141512,-83450.5490044443
"30%",0.0281275764495804,0.0163039026630551,0.0661128950821265,0.346202876851289,0.580206712976758,-83450.4113084848
"32.5%",0.0281311974162405,0.0163087553282444,0.0661603424767305,0.346603241298124,0.580299097150444,-83450.284054152
"35%",0.0281347608591397,0.0163135769541561,0.0662031349647457,0.347031073247157,0.580392119268408,-83450.1649641637
"37.5%",0.0281384893498878,0.0163176489983301,0.0662480721289204,0.347366678340393,0.580473159777896,-83450.0473420485
"40%",0.0281422139503723,0.0163227922188737,0.0662887310569995,0.347749234853125,0.580550429699241,-83449.941220875
"42.5%",0.0281447272669635,0.016328346552617,0.0663357986125808,0.348054442098597,0.580628595831512,-83449.8481198527
"45%",0.0281474847728885,0.0163328658167626,0.0663804627965938,0.34845098519984,0.580713304401692,-83449.7540886398
"47.5%",0.0281505616544106,0.0163377543147895,0.0664219259361228,0.348892469590958,0.580793800074818,-83449.6634003139
"50%",0.0281539403224424,0.0163434119642346,0.0664648662734183,0.349328546537406,0.580878765375529,-83449.5761941548
"52.5%",0.028157400586397,0.0163486653609541,0.0665104997605403,0.349712806996327,0.580960729428884,-83449.4778237307
"55%",0.0281603010895425,0.016353731859865,0.0665493574911964,0.350017926599982,0.581036084130509,-83449.3938163284
"57.5%",0.028163726297577,0.0163589827284372,0.0665892601220383,0.350377854100676,0.581120531224113,-83449.3084617758
"60%",0.0281671538532373,0.0163640620459289,0.066631848971923,0.350715851440129,0.581210743720821,-83449.2262264776
"62.5%",0.0281706129265075,0.0163696239774689,0.0666741236993872,0.351081576821522,0.581284375042891,-83449.1461401263
"65%",0.0281738914399962,0.0163744191279938,0.0667221607367824,0.351490237019626,0.581380208074964,-83449.0610392518
"67.5%",0.0281778038169976,0.0163798989937761,0.0667674601721104,0.351862193979297,0.581470696896612,-83448.9813081681
"70%",0.0281808155273535,0.0163846503171158,0.0668145896927357,0.352237145059946,0.58155707688153,-83448.8960722249
"72.5%",0.0281843735400124,0.0163908456071508,0.0668684355387585,0.352636075093918,0.581655343627178,-83448.8120567768
"75%",0.0281885032721642,0.0163956918262328,0.0669208255396498,0.353102628829836,0.581745291052904,-83448.7301664403
"77.5%",0.0281926321220056,0.0164018365803974,0.066986021103882,0.353656351764595,0.581837553838184,-83448.6508028508
"80%",0.0281971782726054,0.0164080237836926,0.0670455379687489,0.354195700186469,0.581949188183921,-83448.5624523255
"82.5%",0.0282016635863656,0.0164144050971672,0.0671064788221931,0.354743009675705,0.58204640483816,-83448.4874652533
"85%",0.0282064289644823,0.0164237970012317,0.0671782807939957,0.355350729869733,0.582180344825899,-83448.3991843049
"87.5%",0.0282116855685158,0.016434456793978,0.0672579142221651,0.356004187322495,0.582332202832922,-83448.3061607234
"90%",0.0282186497816526,0.0164463714180748,0.0673579473835724,0.356745840256433,0.582500747857219,-83448.2066427258
"92.5%",0.0282258465376319,0.0164576902083752,0.0674639966319053,0.357676780336235,0.582682067309623,-83448.1058810815
"95%",0.028235499030111,0.0164729462313767,0.0676153368753139,0.358706244187592,0.582921237868332,-83447.9802410989
"97.5%",0.0282527449267938,0.0164987750322341,0.0678423971343734,0.360639674117414,0.583334848680025,-83447.8389429715
"100%",0.0283493000187841,0.0166131684738257,0.0694118469007307,0.370948610288645,0.586220874007184,-83447.435125997
