"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0159501726752988,0.00319886313600597,9.12054800192831e-06,0.227884363390951,0.566317058437388,-29681.0122855684
"Std.",3.74872793053778e-05,4.61206747123556e-05,9.20987100390785e-06,0.0136476132070152,0.00164029472668429,1.74015363687446
"Acceptance ratio",0.17126,0.14074,0.1028,0.17224,0.28956,0.6224
"0%",0.0158065198556236,0.0030404938446404,1.6275692055071e-09,0.170246730039989,0.559413659817539,-29693.8989916828
"2.5%",0.0158775436789788,0.00311190211362498,2.12664519714046e-07,0.202695571795366,0.563129862859359,-29685.2911959895
"5%",0.0158887492270646,0.00312409597733408,4.63311601975006e-07,0.206156879336022,0.56363589672586,-29684.2936397676
"7.5%",0.0158958436153219,0.00313324121410841,7.87329653265696e-07,0.208701189798294,0.563965986505351,-29683.7333964903
"10%",0.0159015495708501,0.00314059357351738,1.00208830258615e-06,0.210571099388183,0.564211859411961,-29683.335708435
"12.5%",0.0159071704524781,0.00314577425268187,1.23468126411501e-06,0.212253903449333,0.564444671604669,-29683.0075270901
"15%",0.0159112165851938,0.00315180032961996,1.54137652760565e-06,0.213743404607575,0.564619042045203,-29682.7477554235
"17.5%",0.0159146191837112,0.00315665027916144,1.90231788855755e-06,0.21475248742608,0.564778932355964,-29682.5104574434
"20%",0.015918546525778,0.00316040328572292,2.08802807171195e-06,0.215974979222842,0.564925746371972,-29682.3005587106
"22.5%",0.0159216528670847,0.00316381066312119,2.30742159060277e-06,0.217096982850018,0.565081517791569,-29682.1158087505
"25%",0.0159247655951057,0.00316777775451875,2.55799895102893e-06,0.218195535216343,0.565197912196309,-29681.9402585967
"27.5%",0.0159274783319245,0.00317064539031626,2.91296423076427e-06,0.219381051813032,0.565320115763433,-29681.7702282279
"30%",0.0159302257792139,0.0031737979406113,3.26746592441028e-06,0.220491341649646,0.565442318014085,-29681.6286636354
"32.5%",0.0159328420103519,0.0031768639960339,3.57003500595702e-06,0.22149627868323,0.565562321490095,-29681.4884182954
"35%",0.0159351982944185,0.00317955408227517,3.90867450415056e-06,0.222412980898301,0.565671948940102,-29681.3489455156
"37.5%",0.0159377748375849,0.00318340262391286,4.30398449309994e-06,0.223442910706317,0.565783261592299,-29681.2233581737
"40%",0.0159406452967147,0.00318673954009518,4.61951516123714e-06,0.224348118879325,0.565889764845155,-29681.1037589841
"42.5%",0.0159430615418268,0.00318961316727227,4.88959060793022e-06,0.225078352207794,0.565985489196431,-29680.9996594155
"45%",0.0159456759688248,0.00319222895116028,5.27292866100507e-06,0.225968651208681,0.566101898648528,-29680.8842805187
"47.5%",0.0159480922710005,0.00319501013506887,5.7623701698387e-06,0.226741151810949,0.566204006147018,-29680.7769091201
"50%",0.0159503247361759,0.00319766251810076,6.17243880571626e-06,0.227533525256223,0.56631632969121,-29680.6707940889
"52.5%",0.0159525352974545,0.00320035370690564,6.63659518394747e-06,0.228531217175704,0.566413641215866,-29680.5725694688
"55%",0.0159550954602692,0.00320322057587584,7.13802161919683e-06,0.229301668029252,0.56652411137681,-29680.4776687542
"57.5%",0.0159575986061873,0.00320646302708077,7.55381637250108e-06,0.230159365171064,0.566612898583213,-29680.3866529317
"60%",0.0159597966504621,0.00320951086273938,8.17763971285437e-06,0.231106865005628,0.566714343020473,-29680.2940109354
"62.5%",0.0159622102272881,0.00321292092975267,8.76077007160767e-06,0.231952497985381,0.566833197986669,-29680.1985994494
"65%",0.0159647327919558,0.00321570787705703,9.37215030060192e-06,0.233010691491916,0.566947445134531,-29680.114353562
"67.5%",0.0159672187300321,0.00321880039950716,1.01348991421496e-05,0.233881352977257,0.567060522657848,-29680.0162217136
"70%",0.0159699183994743,0.00322199386225699,1.08772788800853e-05,0.23466781965174,0.567175751557812,-29679.9215931029
"72.5%",0.0159733697438025,0.00322658718656137,1.17097328236415e-05,0.235696594573591,0.567299215737223,-29679.8228821684
"75%",0.0159759343388935,0.00323016072952125,1.2519253816011e-05,0.236749412759365,0.567436747389599,-29679.7297517882
"77.5%",0.0159788562439136,0.00323398522807693,1.35405905510746e-05,0.237757002854596,0.567578955723018,-29679.6359961522
"80%",0.0159814309033896,0.00323778546319075,1.48002735695147e-05,0.239036871499782,0.567722438737466,-29679.5404203586
"82.5%",0.0159846079256839,0.00324207603961257,1.60629696073383e-05,0.240493093711841,0.567878696334015,-29679.445722364
"85%",0.0159882298962319,0.0032468190841779,1.75096590985248e-05,0.242146194193383,0.568027522869903,-29679.3438647836
"87.5%",0.0159927409040115,0.00325189050710422,1.89248632239819e-05,0.243924637111543,0.568217166960747,-29679.2342293841
"90%",0.0159983286136637,0.00325816746180771,2.12098871714662e-05,0.245735420071739,0.56844940579836,-29679.1152397264
"92.5%",0.0160044766991669,0.00326671302406346,2.38064762743586e-05,0.248246764768718,0.568668423491699,-29678.9974129974
"95%",0.0160113308588167,0.00327689195689733,2.74503487269188e-05,0.251038037298123,0.569017638764163,-29678.8444616955
"97.5%",0.0160237718678702,0.00329064240911196,3.49915565737413e-05,0.254922372531459,0.569541971999189,-29678.636484658
"100%",0.0160826375968025,0.0033944425962976,8.96999165745257e-05,0.284385001229181,0.572292149054196,-29678.0783143867
