Sample	Filename	File type	Encoding	Total Sequences	Sequences flagged as poor quality	Sequence length	%GC	total_deduplicated_percentage	avg_sequence_length	basic_statistics	per_base_sequence_quality	per_tile_sequence_quality	per_sequence_quality_scores	per_base_sequence_content	per_sequence_gc_content	per_base_n_content	sequence_length_distribution	sequence_duplication_levels	overrepresented_sequences	adapter_content
Tbi-ARos_001_Ex1b-7D-cssl-2-2.clmp.r1	Tbi-ARos_001_Ex1b-7D-cssl-2-2.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2773783.0	0.0	33-150	44.0	91.36066768451606	136.15685798059906	pass	pass	warn	pass	warn	pass	pass	warn	pass	warn	pass
Tbi-ARos_001_Ex1b-7D-cssl-2-2.clmp.r2	Tbi-ARos_001_Ex1b-7D-cssl-2-2.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2773783.0	0.0	33-150	44.0	91.08829992123668	136.16667706161584	pass	pass	warn	pass	pass	pass	pass	warn	pass	warn	pass
Tbi-ARos_002_Ex1b-7E-cssl-1-2.clmp.r1	Tbi-ARos_002_Ex1b-7E-cssl-1-2.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3776797.0	0.0	33-150	44.0	90.38747094908712	134.45389625124147	pass	pass	warn	pass	pass	pass	pass	warn	pass	warn	pass
Tbi-ARos_002_Ex1b-7E-cssl-1-2.clmp.r2	Tbi-ARos_002_Ex1b-7E-cssl-1-2.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3776797.0	0.0	33-150	44.0	89.97136898056627	134.46802436032436	pass	pass	warn	pass	pass	pass	pass	warn	pass	warn	pass
Tbi-ARos_003_Ex1b-7F-cssl-1-2.clmp.r1	Tbi-ARos_003_Ex1b-7F-cssl-1-2.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1897262.0	0.0	33-150	42.0	87.24035318871421	132.27657118521321	pass	pass	warn	pass	pass	pass	pass	warn	pass	warn	pass
Tbi-ARos_003_Ex1b-7F-cssl-1-2.clmp.r2	Tbi-ARos_003_Ex1b-7F-cssl-1-2.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1897262.0	0.0	33-150	42.0	86.54644863227591	132.32392047065719	pass	pass	warn	pass	pass	pass	pass	warn	pass	pass	pass
Tbi-ARos_004_Ex1b-7G-cssl-2-2.clmp.r1	Tbi-ARos_004_Ex1b-7G-cssl-2-2.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1116880.0	0.0	33-150	45.0	88.20833216504283	132.147528830313	pass	pass	warn	pass	pass	pass	pass	warn	pass	warn	pass
Tbi-ARos_004_Ex1b-7G-cssl-2-2.clmp.r2	Tbi-ARos_004_Ex1b-7G-cssl-2-2.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1116880.0	0.0	33-150	45.0	87.70424816253703	132.1473461786405	pass	pass	warn	pass	pass	pass	pass	warn	pass	warn	pass
Tbi-ARos_005_Ex1b-7H-cssl-1-2.clmp.r1	Tbi-ARos_005_Ex1b-7H-cssl-1-2.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4314606.0	0.0	33-150	42.0	87.61714997341444	132.68649883674198	pass	pass	warn	pass	warn	pass	pass	warn	pass	warn	pass
Tbi-ARos_005_Ex1b-7H-cssl-1-2.clmp.r2	Tbi-ARos_005_Ex1b-7H-cssl-1-2.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4314606.0	0.0	33-150	42.0	86.82742231110238	132.72194355637572	pass	pass	warn	pass	warn	pass	pass	warn	pass	pass	pass
Tbi-ARos_006_Ex1b-8A-cssl-2-2.clmp.r1	Tbi-ARos_006_Ex1b-8A-cssl-2-2.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1760035.0	0.0	33-150	43.0	81.06243964384679	126.99737732488275	pass	pass	warn	pass	warn	pass	pass	warn	pass	warn	pass
Tbi-ARos_006_Ex1b-8A-cssl-2-2.clmp.r2	Tbi-ARos_006_Ex1b-8A-cssl-2-2.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1760035.0	0.0	33-150	44.0	81.13275714198261	127.06328453695524	pass	pass	warn	pass	warn	pass	pass	warn	pass	warn	pass
Tbi-ARos_007_Ex1b-8B-cssl-2-2.clmp.r1	Tbi-ARos_007_Ex1b-8B-cssl-2-2.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1204809.0	0.0	33-150	47.0	77.49780704108319	130.358294136249	pass	pass	warn	pass	warn	pass	pass	warn	pass	warn	pass
Tbi-ARos_007_Ex1b-8B-cssl-2-2.clmp.r2	Tbi-ARos_007_Ex1b-8B-cssl-2-2.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1204809.0	0.0	33-150	47.0	78.15170261136237	130.4488420986231	pass	pass	warn	pass	warn	pass	pass	warn	pass	warn	pass
Tbi-ARos_008_Ex1b-8C-cssl-1-2.clmp.r1	Tbi-ARos_008_Ex1b-8C-cssl-1-2.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2019359.0	0.0	33-150	43.0	87.98123450446407	133.0496306006015	pass	pass	warn	pass	warn	pass	pass	warn	pass	warn	pass
Tbi-ARos_008_Ex1b-8C-cssl-1-2.clmp.r2	Tbi-ARos_008_Ex1b-8C-cssl-1-2.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2019359.0	0.0	33-150	43.0	87.70541566277093	133.08192946375559	pass	pass	warn	pass	pass	pass	pass	warn	pass	warn	pass
Tbi-ARos_009_Ex1b-8D-cssl-2-2.clmp.r1	Tbi-ARos_009_Ex1b-8D-cssl-2-2.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1231445.0	0.0	33-150	46.0	87.58756764663264	137.27094348509272	pass	pass	warn	pass	warn	pass	pass	warn	pass	warn	pass
Tbi-ARos_009_Ex1b-8D-cssl-2-2.clmp.r2	Tbi-ARos_009_Ex1b-8D-cssl-2-2.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1231445.0	0.0	33-150	46.0	87.69874554328055	137.27496802536857	pass	pass	warn	pass	pass	pass	pass	warn	pass	warn	pass
Tbi-ARos_010_Ex1b-8E-cssl-2-2.clmp.r1	Tbi-ARos_010_Ex1b-8E-cssl-2-2.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	772233.0	0.0	33-150	46.0	90.62857192334548	135.0464264023941	pass	pass	warn	pass	warn	pass	pass	warn	pass	warn	pass
Tbi-ARos_010_Ex1b-8E-cssl-2-2.clmp.r2	Tbi-ARos_010_Ex1b-8E-cssl-2-2.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	772233.0	0.0	33-150	46.0	90.89682394285673	135.01829111162047	pass	pass	warn	pass	warn	pass	pass	warn	pass	warn	pass
Tbi-ARos_011_Ex1b-8F-cssl-2-2.clmp.r1	Tbi-ARos_011_Ex1b-8F-cssl-2-2.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2773137.0	0.0	33-150	46.0	81.90775398838778	134.64576542738422	pass	pass	warn	pass	warn	pass	pass	warn	pass	warn	pass
Tbi-ARos_011_Ex1b-8F-cssl-2-2.clmp.r2	Tbi-ARos_011_Ex1b-8F-cssl-2-2.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2773137.0	0.0	33-150	46.0	82.40215805543245	134.66612756600196	pass	pass	warn	pass	warn	pass	pass	warn	pass	warn	pass
Tbi-ARos_012_Ex1b-8G-cssl-2-2.clmp.r1	Tbi-ARos_012_Ex1b-8G-cssl-2-2.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1436338.0	0.0	33-150	44.0	75.68299208569677	125.90466241232913	pass	pass	warn	pass	warn	pass	pass	warn	pass	pass	pass
Tbi-ARos_012_Ex1b-8G-cssl-2-2.clmp.r2	Tbi-ARos_012_Ex1b-8G-cssl-2-2.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1436338.0	0.0	33-150	44.0	75.59591796361786	125.99870921746832	pass	pass	warn	pass	warn	pass	pass	warn	pass	warn	pass
Tbi-ARos_013_Ex1b-8H-cssl-1-2.clmp.r1	Tbi-ARos_013_Ex1b-8H-cssl-1-2.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3186242.0	0.0	33-150	42.0	79.59086862282727	119.2072912227006	pass	pass	warn	pass	warn	pass	pass	warn	pass	pass	pass
