Sample	FastQC_mqc-generalstats-fastqc-percent_duplicates	FastQC_mqc-generalstats-fastqc-percent_gc	FastQC_mqc-generalstats-fastqc-avg_sequence_length	FastQC_mqc-generalstats-fastqc-percent_fails	FastQC_mqc-generalstats-fastqc-total_sequences
Tbi-ARos_001_Ex1b-7D-cssl-2-2.clmp.r1	8.63933231548394	44.0	136.15685798059906	0.0	2773783.0
Tbi-ARos_001_Ex1b-7D-cssl-2-2.clmp.r2	8.911700078763317	44.0	136.16667706161584	0.0	2773783.0
Tbi-ARos_002_Ex1b-7E-cssl-1-2.clmp.r1	9.612529050912883	44.0	134.45389625124147	0.0	3776797.0
Tbi-ARos_002_Ex1b-7E-cssl-1-2.clmp.r2	10.028631019433732	44.0	134.46802436032436	0.0	3776797.0
Tbi-ARos_003_Ex1b-7F-cssl-1-2.clmp.r1	12.75964681128579	42.0	132.27657118521321	0.0	1897262.0
Tbi-ARos_003_Ex1b-7F-cssl-1-2.clmp.r2	13.453551367724089	42.0	132.32392047065719	0.0	1897262.0
Tbi-ARos_004_Ex1b-7G-cssl-2-2.clmp.r1	11.791667834957167	45.0	132.147528830313	0.0	1116880.0
Tbi-ARos_004_Ex1b-7G-cssl-2-2.clmp.r2	12.295751837462973	45.0	132.1473461786405	0.0	1116880.0
Tbi-ARos_005_Ex1b-7H-cssl-1-2.clmp.r1	12.382850026585558	42.0	132.68649883674198	0.0	4314606.0
Tbi-ARos_005_Ex1b-7H-cssl-1-2.clmp.r2	13.172577688897618	42.0	132.72194355637572	0.0	4314606.0
Tbi-ARos_006_Ex1b-8A-cssl-2-2.clmp.r1	18.937560356153213	43.0	126.99737732488275	0.0	1760035.0
Tbi-ARos_006_Ex1b-8A-cssl-2-2.clmp.r2	18.86724285801739	44.0	127.06328453695524	0.0	1760035.0
Tbi-ARos_007_Ex1b-8B-cssl-2-2.clmp.r1	22.502192958916808	47.0	130.358294136249	0.0	1204809.0
Tbi-ARos_007_Ex1b-8B-cssl-2-2.clmp.r2	21.848297388637633	47.0	130.4488420986231	0.0	1204809.0
Tbi-ARos_008_Ex1b-8C-cssl-1-2.clmp.r1	12.01876549553593	43.0	133.0496306006015	0.0	2019359.0
Tbi-ARos_008_Ex1b-8C-cssl-1-2.clmp.r2	12.294584337229068	43.0	133.08192946375559	0.0	2019359.0
Tbi-ARos_009_Ex1b-8D-cssl-2-2.clmp.r1	12.412432353367365	46.0	137.27094348509272	0.0	1231445.0
Tbi-ARos_009_Ex1b-8D-cssl-2-2.clmp.r2	12.301254456719448	46.0	137.27496802536857	0.0	1231445.0
Tbi-ARos_010_Ex1b-8E-cssl-2-2.clmp.r1	9.371428076654524	46.0	135.0464264023941	0.0	772233.0
