"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0158601523485353,0.00317052191712115,1.35473751553814e-05,0.230123674012819,0.577762608979793,-20961.1858718881
"Std.",4.42972418559321e-05,5.60804053238332e-05,1.37127249138234e-05,0.0173186537773696,0.00198696613703843,1.72065245779001
"Acceptance ratio",0.1999,0.16138,0.15082,0.2065,0.17728,0.62768
"0%",0.0156896440370627,0.00295582255210957,3.53892858340391e-09,0.167264787310524,0.571040548932578,-20973.9506263546
"2.5%",0.0157760470484997,0.00306476060768608,2.95820507993383e-07,0.19731145742337,0.573877140564361,-20965.3508840211
"5%",0.0157887401655213,0.00308023150982884,6.49198951771241e-07,0.202541688899705,0.574479115648477,-20964.4914861481
"7.5%",0.0157962564598628,0.00308981146669869,1.04636584823442e-06,0.205745868656929,0.574898147168643,-20963.9117140922
"10%",0.0158042799025245,0.00309915365035693,1.36529708759741e-06,0.208289274913302,0.575190980193783,-20963.491938668
"12.5%",0.0158100853197172,0.0031064843950791,1.76612380838231e-06,0.210411690840056,0.575455352048482,-20963.1649644347
"15%",0.0158139892556049,0.00311203996764445,2.09203762636351e-06,0.21227376260371,0.575638415715105,-20962.8986127095
"17.5%",0.0158182431841837,0.00311726947294965,2.54447342700244e-06,0.213839610997618,0.575848622420732,-20962.6466303148
"20%",0.0158220168444888,0.00312223710747376,2.91916080002115e-06,0.215313730235501,0.576056901241025,-20962.436690708
"22.5%",0.0158257857775816,0.00312729689439591,3.40349769573631e-06,0.216722302867822,0.576223358064819,-20962.2558646853
"25%",0.0158286763985769,0.00313117161508848,3.79690808476276e-06,0.218203977582914,0.576368612049028,-20962.0909049163
"27.5%",0.0158316833273055,0.00313581402111513,4.20667686251761e-06,0.21954913026121,0.57651253692172,-20961.9368893086
"30%",0.0158346521854834,0.00314069415918644,4.67001922635458e-06,0.22070467811911,0.576683748630586,-20961.7796424353
"32.5%",0.0158377069668989,0.00314507893495546,5.11188438712464e-06,0.221873269292157,0.576844517044967,-20961.6451756962
"35%",0.0158405400465189,0.00314886545558149,5.60602468115943e-06,0.223032742505031,0.576974310663079,-20961.5172017022
"37.5%",0.0158432665995675,0.00315236720673214,6.12724598979118e-06,0.22414434909165,0.577109093830264,-20961.4017534644
"40%",0.0158468155225354,0.00315566445722774,6.69288254900573e-06,0.225200204563326,0.577255382181463,-20961.2806372407
"42.5%",0.0158503843876787,0.00315971945887506,7.27318603581812e-06,0.22626888939333,0.577381017469613,-20961.1756669922
"45%",0.0158530402816388,0.00316319609253308,7.89729619258362e-06,0.227498174411559,0.5775229456346,-20961.0767425446
"47.5%",0.0158563828963336,0.00316738526565485,8.65465795553395e-06,0.228680208273151,0.577651983341422,-20960.9768759812
"50%",0.0158594129575784,0.00317035455650986,9.30633710773524e-06,0.229813824130176,0.57777533758662,-20960.877843682
"52.5%",0.0158625583566806,0.00317370875738177,9.99066811959396e-06,0.230816586183569,0.577897598504293,-20960.7839526565
"55%",0.0158656240708932,0.00317725772327832,1.07929779485637e-05,0.232010731164054,0.578017758323368,-20960.6834650584
"57.5%",0.0158686648926528,0.00318074942047244,1.17088738575309e-05,0.233206047236386,0.578144469217112,-20960.5927025936
"60%",0.0158716425013202,0.00318450169240171,1.25831108912754e-05,0.234268178967061,0.578298624329255,-20960.496328315
"62.5%",0.0158747217487457,0.00318732223054449,1.33808622026067e-05,0.235487258799225,0.578419570066072,-20960.4077263429
"65%",0.0158775215727755,0.00319086711779039,1.43480305980225e-05,0.236509136805963,0.578559177721493,-20960.3148379087
"67.5%",0.0158810423435009,0.0031946632064853,1.5294437883531e-05,0.237703961969131,0.578709316684421,-20960.2116739228
"70%",0.0158842357891209,0.00319824972788925,1.63077745397026e-05,0.238891521977796,0.578866318356217,-20960.1171932589
"72.5%",0.0158875674092338,0.00320291458374228,1.75725404678842e-05,0.240158775392102,0.578995082524984,-20960.0160420603
"75%",0.0158911456738931,0.00320772971418984,1.88246635493458e-05,0.2416555568976,0.579150086622568,-20959.9205989458
"77.5%",0.0158950960629097,0.00321242498375081,2.03483945358273e-05,0.243141279591405,0.579336569139162,-20959.8302184163
"80%",0.0158985500308141,0.00321709214710358,2.20685906139127e-05,0.244464420416665,0.579498880188505,-20959.7414319863
"82.5%",0.0159030402352273,0.00322256344586351,2.36919127006575e-05,0.246534545337141,0.579695621603518,-20959.6366182853
"85%",0.0159074272589401,0.00322831368277551,2.57219865289234e-05,0.248394338907079,0.579883964316156,-20959.5272234663
"87.5%",0.0159126796931125,0.00323510737027717,2.79311507539726e-05,0.250368951912867,0.580112013663624,-20959.4108269736
"90%",0.0159180792634557,0.00324235165920383,3.09978081889429e-05,0.252547173101063,0.58034543202879,-20959.2843040306
"92.5%",0.0159247046323631,0.00325053338422367,3.51226138131119e-05,0.255579788166648,0.580594828629155,-20959.1518827043
"95%",0.015933529082243,0.00326226960228054,4.09990488461363e-05,0.258935324511078,0.580971667667307,-20958.9973367559
"97.5%",0.0159469058691864,0.00328160231137204,5.16288211605424e-05,0.264768951682202,0.581440367098652,-20958.8001992003
"100%",0.0160079247648719,0.00341315763310669,0.000135804581614097,0.302353585971271,0.585252606154637,-20958.2159335169
