Sample	total_reads	Human counts	Human percentage	Ecoli counts	Ecoli percentage	PhiX counts	PhiX percentage	Contamnts_Adaptrs counts	Contamnts_Adaptrs percentage	Vectors counts	Vectors percentage	Bacteria_24k counts	Bacteria_24k percentage	Protists_1k counts	Protists_1k percentage	Viruses counts	Viruses percentage	Fungi_RefSeq_release counts	Fungi_RefSeq_release percentage	Coral counts	Coral percentage	Bird counts	Bird percentage	Plant counts	Plant percentage	No hits counts	No hits percentage
Tbi-ARos_012_Ex1b-8G-cssl-2-2.clmp.fp2_r2_screen	1418655	150686.0	10.629999999999999	34.0	0.0	0.0	0.0	141.0	0.01	57658.0	4.06	105417.0	7.43	172382.0	12.149999999999999	99274.0	7.0	136941.0	9.66	101133.0	7.119999999999999	116163.0	8.18	111795.0	7.88	1220327	86.02
Tbi-ARos_013_Ex1b-8H-cssl-1-2.clmp.fp2_r1_screen	3154502	172063.0	5.449999999999999	101.0	0.0	0.0	0.0	64.0	0.0	51304.0	1.6300000000000001	117695.0	3.73	197349.0	6.25	102292.0	3.2399999999999998	149457.0	4.75	108801.0	3.45	127035.0	4.02	114995.0	3.65	2915075	92.41
Tbi-ARos_013_Ex1b-8H-cssl-1-2.clmp.fp2_r2_screen	3154502	172475.0	5.470000000000001	93.0	0.0	0.0	0.0	20.0	0.0	50606.0	1.6	117357.0	3.7300000000000004	197585.0	6.27	102054.0	3.23	149908.0	4.75	108877.0	3.45	126951.0	4.03	114647.0	3.64	2915706	92.43
Tbi-ARos_014_Ex1b-9A-cssl-2-2.clmp.fp2_r1_screen	696498	27299.0	3.92	9.0	0.0	0.0	0.0	305.0	0.04	4969.0	0.71	21238.0	3.05	41898.0	6.01	12851.0	1.8399999999999999	25682.0	3.6900000000000004	14359.0	2.06	18597.0	2.6700000000000004	15873.0	2.2800000000000002	643285	92.36
Tbi-ARos_014_Ex1b-9A-cssl-2-2.clmp.fp2_r2_screen	696498	27440.0	3.9400000000000004	9.0	0.0	0.0	0.0	240.0	0.03	5055.0	0.72	21705.0	3.12	42039.0	6.04	12960.0	1.8599999999999999	26276.0	3.7700000000000005	14600.0	2.09	18574.0	2.67	15860.0	2.27	643215	92.35
Tbi-ARos_015_Ex1b-9B-cssl-2-2.clmp.fp2_r1_screen	358180	15597.0	4.359999999999999	4.0	0.0	0.0	0.0	176.0	0.05	2961.0	0.8300000000000001	10088.0	2.82	24184.0	6.75	7754.0	2.17	16198.0	4.52	9126.0	2.54	12004.0	3.3499999999999996	9783.0	2.74	330385	92.24
Tbi-ARos_015_Ex1b-9B-cssl-2-2.clmp.fp2_r2_screen	358180	15883.0	4.43	3.0	0.0	0.0	0.0	147.0	0.04	2919.0	0.81	10240.0	2.8600000000000003	24407.0	6.8100000000000005	7895.0	2.2	16484.0	4.61	9313.0	2.5999999999999996	12377.0	3.45	10034.0	2.8000000000000003	330062	92.15
Tbi-ARos_016_Ex1b-9C-cssl-1-2.clmp.fp2_r1_screen	788095	34723.0	4.4	8.0	0.0	0.0	0.0	43.0	0.01	6558.0	0.8300000000000001	26631.0	3.38	48519.0	6.16	18188.0	2.31	33855.0	4.29	22384.0	2.8400000000000003	27896.0	3.5300000000000002	21734.0	2.76	727805	92.35
Tbi-ARos_016_Ex1b-9C-cssl-1-2.clmp.fp2_r2_screen	788095	36228.0	4.6	7.0	0.0	0.0	0.0	21.0	0.0	6659.0	0.8500000000000001	27362.0	3.4800000000000004	50581.0	6.41	18805.0	2.39	35488.0	4.51	23690.0	3.01	28717.0	3.6399999999999997	22657.0	2.86	725599	92.07
Tbi-ARos_017_Ex1b-9D-cssl-1-2.clmp.fp2_r1_screen	493145	27618.0	5.6	32.0	0.01	0.0	0.0	39.0	0.01	5797.0	1.18	32160.0	6.529999999999999	38371.0	7.779999999999999	14469.0	2.9400000000000004	24926.0	5.06	17412.0	3.53	19854.0	4.04	16046.0	3.25	437468	88.71
Tbi-ARos_017_Ex1b-9D-cssl-1-2.clmp.fp2_r2_screen	493145	28646.0	5.819999999999999	40.0	0.01	0.0	0.0	26.0	0.01	6037.0	1.23	32688.0	6.639999999999999	39702.0	8.059999999999999	14893.0	3.02	26036.0	5.279999999999999	18283.0	3.7	20549.0	4.17	16651.0	3.37	436433	88.5
Tbi-ARos_018_Ex1b-9E9E-cssl-1and2-2.clmp.fp2_r1_screen	331141	22610.0	6.82	32.0	0.01	0.0	0.0	196.0	0.06	6023.0	1.82	29131.0	8.799999999999999	30836.0	9.32	12829.0	3.87	20123.0	6.08	14520.0	4.39	16145.0	4.87	13851.0	4.18	284913	86.04
Tbi-ARos_018_Ex1b-9E9E-cssl-1and2-2.clmp.fp2_r2_screen	331141	22716.0	6.859999999999999	25.0	0.01	0.0	0.0	157.0	0.05	6145.0	1.85	28785.0	8.7	30805.0	9.3	12636.0	3.81	20267.0	6.12	14638.0	4.42	15914.0	4.81	13687.0	4.13	285211	86.13
Tbi-ARos_019_Ex1b-9F9F-cssl-1and2-2.clmp.fp2_r1_screen	1991067	142987.0	7.19	101.0	0.0	0.0	0.0	343.0	0.02	41063.0	2.05	148733.0	7.470000000000001	188445.0	9.459999999999999	94426.0	4.74	140303.0	7.04	107151.0	5.38	120530.0	6.0600000000000005	105094.0	5.279999999999999	1749351	87.86
Tbi-ARos_019_Ex1b-9F9F-cssl-1and2-2.clmp.fp2_r2_screen	1991067	145717.0	7.32	95.0	0.0	0.0	0.0	187.0	0.01	41307.0	2.07	147421.0	7.4	189426.0	9.51	94768.0	4.77	142161.0	7.13	107954.0	5.42	121559.0	6.1	105648.0	5.3	1749351	87.86
Tbi-ARos_020_Ex1b-9G-cssl-1-2.clmp.fp2_r1_screen	263686	14433.0	5.48	29.0	0.01	0.0	0.0	42.0	0.02	3101.0	1.17	15159.0	5.74	20400.0	7.74	7468.0	2.8200000000000003	13340.0	5.06	8959.0	3.39	10642.0	4.04	8638.0	3.27	235128	89.17
Tbi-ARos_020_Ex1b-9G-cssl-1-2.clmp.fp2_r2_screen	263686	14703.0	5.57	30.0	0.01	0.0	0.0	13.0	0.0	3120.0	1.19	15297.0	5.8	20462.0	7.76	7471.0	2.83	13649.0	5.1899999999999995	9213.0	3.49	10790.0	4.1	8733.0	3.31	235181	89.19
Tbi-ARos_021_Ex1b-9H-cssl-2-2.clmp.fp2_r1_screen	1013694	67992.0	6.7	29.0	0.0	0.0	0.0	119.0	0.01	20966.0	2.07	44716.0	4.41	78948.0	7.779999999999999	41217.0	4.06	61396.0	6.07	43505.0	4.28	50932.0	5.03	47729.0	4.71	921853	90.94
Tbi-ARos_021_Ex1b-9H-cssl-2-2.clmp.fp2_r2_screen	1013694	69794.0	6.88	19.0	0.0	0.0	0.0	82.0	0.01	21486.0	2.1199999999999997	45838.0	4.53	80495.0	7.9399999999999995	42060.0	4.15	63039.0	6.21	44451.0	4.38	52312.0	5.16	48889.0	4.819999999999999	920332	90.79
Tbi-ARos_022_Ex1b-10A-cssl-1-2.clmp.fp2_r1_screen	422588	16700.0	3.95	12.0	0.0	0.0	0.0	79.0	0.02	2996.0	0.7100000000000001	13932.0	3.3	24384.0	5.76	8621.0	2.0500000000000003	16472.0	3.8899999999999997	10812.0	2.55	13214.0	3.13	10239.0	2.42	391823	92.72
Tbi-ARos_022_Ex1b-10A-cssl-1-2.clmp.fp2_r2_screen	422588	17958.0	4.25	10.0	0.0	0.0	0.0	18.0	0.0	3392.0	0.8	14714.0	3.4799999999999995	25747.0	6.09	9262.0	2.19	17521.0	4.15	11695.0	2.7600000000000002	14068.0	3.33	11321.0	2.6799999999999997	390429	92.39
Tbi-ARos_023_Ex1b-10B10B-cssl-1and2-2.clmp.fp2_r1_screen	920693	77704.0	8.44	57.0	0.01	0.0	0.0	736.0	0.08	33158.0	3.5999999999999996	80281.0	8.73	96609.0	10.49	56402.0	6.12	76142.0	8.27	60034.0	6.51	66206.0	7.2	61167.0	6.63	800634	86.96
Tbi-ARos_023_Ex1b-10B10B-cssl-1and2-2.clmp.fp2_r2_screen	920693	77837.0	8.45	52.0	0.0	0.0	0.0	590.0	0.06	33167.0	3.6	80001.0	8.690000000000001	96772.0	10.51	56549.0	6.15	76308.0	8.29	60432.0	6.550000000000001	66057.0	7.18	61197.0	6.65	801094	87.01
Tbi-ARos_024_Ex1b-10C-cssl-2-2.clmp.fp2_r1_screen	297448	21097.0	7.09	12.0	0.0	0.0	0.0	248.0	0.08	4703.0	1.58	22340.0	7.52	27524.0	9.26	12776.0	4.29	19560.0	6.57	14242.0	4.79	16206.0	5.46	13823.0	4.640000000000001	261010	87.75
Tbi-ARos_024_Ex1b-10C-cssl-2-2.clmp.fp2_r2_screen	297448	22205.0	7.470000000000001	9.0	0.0	0.0	0.0	205.0	0.07	5538.0	1.86	23300.0	7.83	28329.0	9.530000000000001	13774.0	4.64	20671.0	6.95	15519.0	5.21	17289.0	5.81	14827.0	4.97	260237	87.49
Tbi-ARos_025_Ex1b-10D10D-cssl-1and2-2.clmp.fp2_r1_screen	307572	13658.0	4.44	32.0	0.01	0.0	0.0	62.0	0.02	2440.0	0.79	19040.0	6.1899999999999995	21432.0	6.97	6606.0	2.15	12341.0	4.02	7913.0	2.57	9413.0	3.06	7686.0	2.5	275061	89.43
Tbi-ARos_025_Ex1b-10D10D-cssl-1and2-2.clmp.fp2_r2_screen	307572	14312.0	4.66	27.0	0.01	0.0	0.0	38.0	0.01	2761.0	0.89	18819.0	6.120000000000001	21876.0	7.1	7088.0	2.31	13163.0	4.279999999999999	8436.0	2.74	10150.0	3.3	8287.0	2.69	274754	89.33
Tbi-ARos_026_Ex1b-10E-cssl-1-2.clmp.fp2_r1_screen	386407	14559.0	3.77	40.0	0.01	0.0	0.0	30.0	0.01	2428.0	0.63	18050.0	4.67	23484.0	6.08	6863.0	1.77	13570.0	3.5199999999999996	8541.0	2.21	10590.0	2.74	8287.0	2.14	352132	91.13
Tbi-ARos_026_Ex1b-10E-cssl-1-2.clmp.fp2_r2_screen	386407	15518.0	4.01	20.0	0.0	0.0	0.0	10.0	0.0	2458.0	0.64	17653.0	4.57	24929.0	6.460000000000001	6809.0	1.77	14186.0	3.67	8895.0	2.31	11138.0	2.89	8457.0	2.19	351321	90.92
Tbi-ARos_028_Ex1b-10G10G-cssl-1and2-2.clmp.fp2_r1_screen	1125301	98861.0	8.78	72.0	0.01	0.0	0.0	165.0	0.01	41314.0	3.67	111428.0	9.91	128862.0	11.45	71155.0	6.33	94157.0	8.360000000000001	73378.0	6.51	81525.0	7.24	78959.0	7.0200000000000005	958193	85.15
Tbi-ARos_028_Ex1b-10G10G-cssl-1and2-2.clmp.fp2_r2_screen	1125301	98487.0	8.76	79.0	0.01	0.0	0.0	123.0	0.01	40652.0	3.61	108663.0	9.649999999999999	127619.0	11.34	70520.0	6.27	93787.0	8.33	73030.0	6.49	80945.0	7.19	78566.0	6.98	961232	85.42
Tbi-ARos_029_Ex1b-10H10H-cssl-1and2-2.clmp.fp2_r1_screen	550380	79818.0	14.49	48.0	0.01	0.0	0.0	95.0	0.02	5418.0	0.98	40812.0	7.41	54086.0	9.84	15720.0	2.87	27980.0	5.09	17116.0	3.11	20823.0	3.78	16505.0	2.99	435625	79.15
Tbi-ARos_029_Ex1b-10H10H-cssl-1and2-2.clmp.fp2_r2_screen	550380	80275.0	14.59	37.0	0.01	0.0	0.0	55.0	0.01	5460.0	1.0	39769.0	7.220000000000001	53865.0	9.790000000000001	15705.0	2.85	29035.0	5.27	17762.0	3.22	21629.0	3.93	17204.0	3.12	436561	79.32
Tbi-ARos_030_Ex1b-11A11A-cssl-1and2-2.clmp.fp2_r1_screen	1040747	79425.0	7.630000000000001	97.0	0.01	0.0	0.0	470.0	0.04	13249.0	1.27	76279.0	7.33	88612.0	8.52	28535.0	2.74	50333.0	4.84	33118.0	3.17	39347.0	3.7800000000000002	32050.0	3.09	889942	85.51
Tbi-ARos_030_Ex1b-11A11A-cssl-1and2-2.clmp.fp2_r2_screen	1040747	79620.0	7.6499999999999995	85.0	0.01	0.0	0.0	298.0	0.03	13038.0	1.25	75486.0	7.24	87745.0	8.43	28785.0	2.76	50853.0	4.89	33805.0	3.24	39464.0	3.79	32643.0	3.14	891607	85.67
Tbi-ARos_032_Ex1b-11C11C-cssl-1and2-2.clmp.fp2_r1_screen	410389	29664.0	7.24	9.0	0.0	0.0	0.0	60.0	0.01	7972.0	1.94	31355.0	7.63	36883.0	9.0	19194.0	4.67	27433.0	6.69	20949.0	5.1	23306.0	5.68	19847.0	4.83	361429	88.07
Tbi-ARos_032_Ex1b-11C11C-cssl-1and2-2.clmp.fp2_r2_screen	410389	28155.0	6.86	12.0	0.0	0.0	0.0	33.0	0.01	6922.0	1.69	30520.0	7.4399999999999995	35554.0	8.66	17954.0	4.37	26004.0	6.34	19720.0	4.800000000000001	21940.0	5.3500000000000005	18603.0	4.53	362619	88.36
Tbi-ARos_033_Ex1b-11D11D-cssl-1and2-2.clmp.fp2_r1_screen	169448	11064.0	6.52	7.0	0.0	0.0	0.0	31.0	0.02	2820.0	1.66	11144.0	6.57	14134.0	8.34	6434.0	3.8	9879.0	5.83	7259.0	4.27	8414.0	4.97	6988.0	4.12	150063	88.56
Tbi-ARos_033_Ex1b-11D11D-cssl-1and2-2.clmp.fp2_r2_screen	169448	11166.0	6.6	9.0	0.0	0.0	0.0	17.0	0.01	2792.0	1.6500000000000001	11219.0	6.620000000000001	14133.0	8.34	6413.0	3.7800000000000002	9985.0	5.89	7380.0	4.3500000000000005	8456.0	5.0	6951.0	4.1	150029	88.54
