"","Position","C.T","G.A"
"1",1,0.489068536992898,0.275399347135641
"2",2,0.486896829821258,0.299041803557286
"3",3,0.478869248890637,0.329817231057406
"4",4,0.471209947030079,0.356145806258938
"5",5,0.467612534422497,0.373930380569235
"6",6,0.466887747836555,0.386283141678804
"7",7,0.468188595237183,0.394965238993849
"8",8,0.469498834528575,0.402820304617608
"9",9,0.471345881699258,0.409296094058956
"10",10,0.472350745079785,0.416172274665778
"11",11,0.475176569441908,0.4202888448708
"12",12,0.481570255050928,0.419573715701988
"13",-12,0.434485631950157,0.46839018859881
"14",-11,0.428395987814443,0.467686559377139
"15",-10,0.419628460379117,0.468761550867992
"16",-9,0.411122649803189,0.469048881060263
"17",-8,0.405096961176964,0.466811736163256
"18",-7,0.400030304492533,0.463285509882734
"19",-6,0.39497171885895,0.459175296934592
"20",-5,0.386027302036937,0.457443539640179
"21",-4,0.369924972466316,0.460219048253891
"22",-3,0.345218197559052,0.46750924509482
"23",-2,0.316555259074786,0.475103934649427
"24",-1,0.294161701023962,0.477122862767929
