"","Position","C.T","G.A"
"1",1,0.365910829369994,0.36039036219665
"2",2,0.388421946895381,0.386597056197941
"3",3,0.403197059332414,0.410307586119063
"4",4,0.424785410683483,0.420007071722887
"5",5,0.452637733758927,0.416763659743353
"6",6,0.472064786692872,0.416659884056678
"7",7,0.480971441426073,0.424612834933086
"8",8,0.48427489052924,0.435982303059194
"9",9,0.487700514082276,0.444590519218116
"10",10,0.489504264431917,0.452924605368559
"11",11,0.487709478893516,0.463402390463569
"12",12,0.483064714137932,0.475152426492342
"13",-12,0.4912530652254,0.466724761091251
"14",-11,0.478814878322373,0.472521156908703
"15",-10,0.468094056348154,0.474832623508353
"16",-9,0.458995894974219,0.473859434985644
"17",-8,0.448709596543313,0.472007963654958
"18",-7,0.433977495305998,0.471642198893277
"19",-6,0.420283335153448,0.467486745402581
"20",-5,0.414214305147911,0.453689394151514
"21",-4,0.414695002574461,0.429595864855966
"22",-3,0.406224968589957,0.407420068990843
"23",-2,0.38643689837394,0.388515961943889
"24",-1,0.36438273238945,0.361886875781338
