pos	5pC>T
1	0.00523497136098304
2	0.00780179025649987
3	0.00548822768144137
4	0.00671590494627276
5	0.00774460822218572
6	0.0106838239962751
7	0.0116571411314373
8	0.00947655617032179
9	0.0100856664018108
10	0.0114800679510326
11	0.00902063544055028
12	0.00871952874315544
13	0.00969053681415507
14	0.00990586762884951
15	0.00977196560792775
16	0.0101088569851276
17	0.00983482109572514
18	0.00983611038035921
19	0.00997561365499274
20	0.00979506586568973
21	0.0116701367130912
22	0.0102873882588621
23	0.0114768796353231
24	0.0107054107000158
25	0.00981849223056962
