"","Position","C.T","G.A"
"1",1,0.512320938320116,0.407628509769147
"2",2,0.53833402060974,0.442431754618587
"3",3,0.549452957241312,0.478774308323106
"4",4,0.556036557053107,0.507540324363497
"5",5,0.566632713000221,0.522563167598843
"6",6,0.579893727976927,0.528182455495901
"7",7,0.591599211729035,0.530769975005805
"8",8,0.597256197796325,0.537280132505284
"9",9,0.598755675098806,0.546210284297022
"10",10,0.597066977602343,0.556680117853013
"11",11,0.594542287608348,0.566124677651347
"12",12,0.593008864945807,0.572943957273343
"13",-12,0.583226659340743,0.582880045190206
"14",-11,0.574302794397835,0.586473496834993
"15",-10,0.563872234791938,0.589896408258601
"16",-9,0.553551098153854,0.591459323003553
"17",-8,0.545349506213783,0.589375330940469
"18",-7,0.539452143031572,0.583212842098123
"19",-6,0.536859351274255,0.571438650029141
"20",-5,0.531320326886734,0.558045041972172
"21",-4,0.516902738282045,0.546916807052372
"22",-3,0.489575294534603,0.53925261423798
"23",-2,0.454771534652079,0.527094987252791
"24",-1,0.420853952914412,0.500339135855914
