pos	5pC>T
1	0.0193443840518551
2	0.0317622591175541
3	0.0190009591207196
4	0.0211067932352387
5	0.0208022139378219
6	0.0311623125030866
7	0.0348809588304669
8	0.0278509997088609
9	0.0296556159287742
10	0.0313377628604699
11	0.0236105330648699
12	0.0248189784833541
13	0.027804010451097
14	0.0281339720476903
15	0.0269373398791953
16	0.028180873057599
17	0.0272854998882396
18	0.0264784500497445
19	0.0275577431878495
20	0.0278392023523631
21	0.0284249526449343
22	0.0284937957057737
23	0.0285183738082099
24	0.0291933212633273
25	0.0297004589741525
