"","Position","C.T","G.A"
"1",1,0.493316636333937,0.299465659732685
"2",2,0.484429351369981,0.301237058932221
"3",3,0.471056619780948,0.316275271772567
"4",4,0.460574719259523,0.328602978729515
"5",5,0.452659207236874,0.337933511297376
"6",6,0.446550526520744,0.34508417597183
"7",7,0.442044857578677,0.35023883113272
"8",8,0.434909291634373,0.358857854299716
"9",9,0.433109788863067,0.360622264000978
"10",10,0.435363137697723,0.35736911812103
"11",11,0.437743401905026,0.353968389246562
"12",12,0.440359036265832,0.350246121345228
"13",-12,0.381078563464433,0.414402075977174
"14",-11,0.376026991598289,0.419011301750378
"15",-10,0.371351613516302,0.423209972645173
"16",-9,0.366598801039068,0.427411070001741
"17",-8,0.361525205991538,0.431827469334952
"18",-7,0.357713255560207,0.435284305959609
"19",-6,0.357880951279394,0.435884863316348
"20",-5,0.354866672697224,0.439229316862034
"21",-4,0.348350031957367,0.445674451430181
"22",-3,0.336253839783151,0.456800308373589
"23",-2,0.32274785596258,0.470214130496004
"24",-1,0.328885837102197,0.47500558641636
