"","Position","C.T","G.A"
"1",1,0.371780089090674,0.360410812113452
"2",2,0.392979756601447,0.387854934335211
"3",3,0.405254522399559,0.413951633491322
"4",4,0.424776081952559,0.425698219615015
"5",5,0.4521732063657,0.423299408644036
"6",6,0.472747040432009,0.422185309983699
"7",7,0.483430995555719,0.428124145163766
"8",8,0.487339155462671,0.438849696564793
"9",9,0.489971699805332,0.448429743976848
"10",10,0.49055123168303,0.458159741015268
"11",11,0.488534785512473,0.468837706765705
"12",12,0.484526772306175,0.479880711467618
"13",-12,0.492341094382615,0.47194922842179
"14",-11,0.4826986081476,0.4747887450373
"15",-10,0.473925263193654,0.475218664763097
"16",-9,0.465613111975385,0.473527879508121
"17",-8,0.455148197214415,0.471879128613064
"18",-7,0.440227767434657,0.471771965887712
"19",-6,0.426187497934483,0.467939541957347
"20",-5,0.42065622096489,0.453562758782733
"21",-4,0.420396747771428,0.429857562562715
"22",-3,0.409693125157006,0.409722141352614
"23",-2,0.387204272283895,0.393430206658442
"24",-1,0.362022596795162,0.369899234656964
