pos	3pG>A
1	0.00690769113650882
2	0.00730453469929972
3	0.00547813005591666
4	0.00614416606726316
5	0.00737852228626285
6	0.00976680260797597
7	0.00978058153663568
8	0.00924077844531592
9	0.0091474152765525
10	0.00929075564579997
11	0.00883949290087444
12	0.00882574251569806
13	0.00912174411000308
14	0.00909684596729467
15	0.00922992281428502
16	0.00923552863208036
17	0.00907088246728003
18	0.00914029977789304
19	0.0089543292980122
20	0.00913423221612545
21	0.0103197333518322
22	0.00943551834758928
23	0.0113786158303613
24	0.00953103637755202
25	0.00909015865678295
