Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31
Tbi-ARos_001_Ex1b-7D-cssl-2-2	70.66593285635663	17.57092305310952	4.217976059438635	1.3038211165382498	0.6576344936708861	0.4569474064391854	0.38858265685195376	0.33397685057787563	0.3057602676114474	0.29302249587231705	0.26942805792515134	0.24932710167859107	0.2336333069620253	0.23513819138690148	0.22164797743533296	0.21965938015960376	0.21073756535498075	0.1986984899559714	0.1963336715740231	0.1829509493670886	0.168493309713814	0.1651610656301596	0.14957476265822783	0.14145913593835993	0.12044449986241057	0.10802920335718216	0.10071976472206935	0.08685332966428179	0.07782402311502476	0.0675048156301596	0.40180414144193727
Tbi-ARos_002_Ex1b-7E-cssl-1-2	68.49583210080421	17.135396604816762	4.401693122593908	1.5496881257967103	0.8760143093970857	0.6495836357019883	0.5436038654950723	0.4747808580956414	0.44056088410111915	0.40936282323297885	0.3863792586097923	0.3696523310229176	0.3508824199139819	0.33994394563961344	0.31270416534546636	0.3047024798840607	0.28571975799157695	0.28176147741758373	0.2527340865416332	0.23592203464133937	0.2175351829427901	0.1999570122217233	0.18020817150846666	0.16245975216056147	0.14079561439537264	0.12547323797991491	0.10861862392291143	0.090785080261587	0.08039991402444345	0.0666097752505315	0.5302393482882565
Tbi-ARos_003_Ex1b-7F-cssl-1-2	63.14596347772461	16.707970261411784	4.6932739040136	1.9431723444834004	1.158920679151827	0.9192565026650199	0.7682631770431412	0.671108638514963	0.6098466247159189	0.5877400924395659	0.5447506366844443	0.535532783742644	0.4996402590135103	0.49743776317785887	0.4805519617711982	0.45412201174338146	0.4568955250179055	0.44115175848898996	0.43821509737478814	0.40762487743518544	0.38527362339931576	0.368550969832333	0.34334462860210035	0.30704423427377187	0.2922793547829236	0.2695202311478593	0.23844056768922295	0.21429468741689656	0.1897409375453755	0.16502403983417652	1.2650483488622886
Tbi-ARos_004_Ex1b-7G-cssl-2-2	65.76156853501945	16.03031824679883	4.3397057843956075	1.7767199725357778	1.1076638502175105	0.8660709253290839	0.7136342441958773	0.6511223951261254	0.5798998785630473	0.5444167183328807	0.5276358736030907	0.497020439325077	0.48715688936939894	0.47690904525960354	0.47011984853686406	0.43297141363885566	0.4142690981384791	0.40952947023769876	0.39300482161065364	0.3849346443741898	0.34458375819187037	0.31729887324954015	0.2996213421601431	0.2637538877758592	0.24902261186802827	0.23505992426843203	0.19445284198336774	0.18356450761671014	0.14974662205438533	0.13053191434851893	0.767691621875048
Tbi-ARos_005_Ex1b-7H-cssl-1-2	60.09366736403895	16.52911195725252	5.221837092635601	2.3778733930279654	1.5275475668623721	1.1918775870646563	1.0012098496959854	0.8940307274047703	0.7981250188911372	0.759444139009361	0.7065489547993292	0.6726878677644902	0.6493241261674723	0.6129306056028867	0.5879330359221612	0.5614241752640062	0.5482310134880678	0.5185770337687757	0.48316381005441467	0.45261122488908345	0.41103030015872644	0.3842355195859226	0.34678001076692705	0.31259215811534663	0.2700717822368577	0.2433586930682393	0.21092720560664446	0.18127322588735245	0.15970669518241282	0.13442320558703852	1.1574446602005197
Tbi-ARos_006_Ex1b-8A-cssl-2-2	52.518955655254985	14.136424284199792	5.364621753554311	2.977075850837838	2.178439126246075	1.7681867469636687	1.5314677985641671	1.356624301129882	1.2236021589896766	1.1592073492718045	1.0837273610422486	1.0668980445745107	1.0107667315653481	0.9901079897935738	0.9480850857992816	0.9096900584088133	0.8794577533769485	0.8301790961750087	0.8110319696548277	0.7788849519709448	0.7121723322006297	0.6644052902502832	0.6049484236876157	0.5405536139697434	0.4931896694198219	0.4510659910754235	0.3970509394184917	0.3467645387154898	0.3009122094171615	0.2558660749196829	1.7096368495519574
Tbi-ARos_007_Ex1b-8B-cssl-2-2	50.73493988801936	13.391490266309608	5.255229306444928	3.0536977929627462	2.292223294482177	1.8638460962005805	1.6185347695159384	1.4135988731584443	1.3019546908144366	1.2201332695075269	1.1390765343810554	1.1369354130758278	1.111394894649185	1.083407380445139	1.036761523438396	1.0153503103861206	0.9982213399443003	0.9852216748768473	0.9506578595210311	0.898812136487307	0.8599660785210357	0.815155468347345	0.7314988002073829	0.6830176963675877	0.6166429359055337	0.5670912714131248	0.5101986195885071	0.44336504741819005	0.3971780021197101	0.3375324800455141	1.5368662854451163
Tbi-ARos_008_Ex1b-8C-cssl-1-2	65.0970310520657	16.463419270560074	4.475548722347177	1.7652792921850502	1.0941750953886489	0.8469021690367458	0.7381689941649063	0.6629682179773196	0.6022145069824948	0.5675415505198662	0.5350736724287646	0.5232879087188799	0.5127187399725962	0.4868660969960749	0.46359871831720584	0.4594927103150525	0.4436769757882395	0.41881281621964406	0.40018370583950374	0.3725822076028061	0.35380102285221565	0.31646676490671	0.286051890816685	0.26308866087871613	0.23563923701246858	0.20895018499847165	0.17807908779709627	0.14979325489337306	0.12728624806675456	0.10599583620373708	0.8453053881470194
Tbi-ARos_009_Ex1b-8D-cssl-2-2	68.5880653232086	17.2271651438886	4.257457543351471	1.3889300414936776	0.7424061592214691	0.526819185462872	0.44314441719812786	0.39739588950663884	0.3565066613885982	0.33268424152852233	0.3114692507078577	0.30459511960395524	0.2920320524140645	0.2792319462205909	0.2804171412385051	0.29049129889077596	0.2833801287832906	0.28397272629224773	0.2723578151166884	0.2740170881417683	0.2612169819482947	0.2536317338336437	0.24782427824586398	0.23680196457926173	0.22992783347535922	0.21132027169410592	0.19543865845405534	0.17683109667280203	0.15905317140408867	0.14020857061925254	0.7552062654149427
Tbi-ARos_010_Ex1b-8E-cssl-2-2	71.47394705266913	17.421655120386824	4.044696818415336	1.1834723495186061	0.5903707610304095	0.4041624637525324	0.33043012239227315	0.2920278612671381	0.2654022935537111	0.2512361261164391	0.23706995867916703	0.22239176109355988	0.21675942946187335	0.20583611963072385	0.20566544291461217	0.2032759688890482	0.1945714563673509	0.18637897399398876	0.18757371100677075	0.17306619013727528	0.1689699489505942	0.16180152687390234	0.15446242808109875	0.14848874301718887	0.13773610990215102	0.13022633439323572	0.10530753384092588	0.09762708161589888	0.08329023746251513	0.07902331955972235	0.44307675502600263
Tbi-ARos_011_Ex1b-8F-cssl-2-2	60.745371252766034	16.035059119007165	4.773993314219517	2.062169918313442	1.306809195719262	1.0305780510125322	0.8658666980273838	0.7516433962034608	0.660602693507115	0.6280253967739015	0.5925418266806709	0.5619921625242134	0.5384040368812848	0.5205608702058317	0.5164380172997611	0.5075164339620346	0.4972430955731374	0.49825691186151544	0.48115721046420623	0.49163331211077904	0.47838611260930625	0.45243241562682907	0.45533868898684604	0.4377658733216271	0.41965235563593994	0.40214712772327954	0.37267886760775853	0.33915534233872546	0.3146209881599775	0.2844092627663126	1.9775500521101572
Tbi-ARos_012_Ex1b-8G-cssl-2-2	45.11544175918174	12.336942620854293	5.677115290809246	3.6173475021279744	2.779854892385275	2.301846760656297	1.9651445415524642	1.7426331539172206	1.6157233926277728	1.5053063095675703	1.4125000524131723	1.3602266485340386	1.3029215801103893	1.2841926065280256	1.2239524004534088	1.2029871315179275	1.1465206738516973	1.1277917002693338	1.1008163875723476	1.0355445169532154	0.9789382908274153	0.9245683600547333	0.8358153882278616	0.7994755887396938	0.7189689560274449	0.6546754646253017	0.5857696140573526	0.5121116358640276	0.46542897036768893	0.4022536266421047	2.2671841826829673
Tbi-ARos_013_Ex1b-8H-cssl-1-2	39.90472461498303	12.41999728931992	6.457818806096019	4.34800614420818	3.357541212376765	2.7383516053249806	2.327922012730157	2.071725096881714	1.8864325442242436	1.7482631568379414	1.6485578178021405	1.5789083990924242	1.5130238138264762	1.4569905427383893	1.4146989137200572	1.3562812481175832	1.2785374375037648	1.2111469188603097	1.149780133726884	1.0814484067224865	0.995610204204566	0.9173016685741824	0.8268829186996767	0.7306286769873301	0.6506887135313133	0.5864355560909985	0.5117663594562577	0.4413639740577877	0.3691419191614963	0.3176891954299942	2.702334698712929
Tbi-ARos_014_Ex1b-9A-cssl-2-2	28.354662113397527	11.48233554542414	8.236370997553205	6.117742912969022	4.769113545891873	3.8577891330096086	3.139090134108529	2.815700731523928	2.5750446986518734	2.351237102772951	2.187530647809829	2.0268418233529397	1.9863552807276512	1.8523221924091504	1.7469565938998601	1.6662349778581362	1.6104088134928318	1.5032829305215722	1.3508925899568227	1.3038678479013637	1.2035316335691275	1.078551436769325	1.003362143322361	0.8736040315543564	0.74183416611553	0.6523111277639609	0.584414441373726	0.4787973736555828	0.41366684856272773	0.3389804935334693	1.6971656905470212
Tbi-ARos_015_Ex1b-9B-cssl-2-2	29.436876800772353	11.548576227039367	8.05840913547842	5.837393713576001	4.52097569805856	3.713927984190916	3.1502516681500254	2.7771492359445475	2.4945568277242263	2.2949319414902978	2.146093235381374	1.9776440240756663	2.0203848687353236	1.8851226662241731	1.6980686166548502	1.7579057991783702	1.6352144333318246	1.503472065086764	1.4401150482971545	1.3485993573788297	1.2228909907327792	1.0886344551547973	0.9614175881089941	0.8618565617253222	0.7311198604134297	0.632564500962926	0.5561338140421275	0.4369622824616715	0.3756165995383989	0.3052199142166106	1.5819140858738996
Tbi-ARos_016_Ex1b-9C-cssl-1-2	26.06874395156753	8.343460941192356	6.367452118920622	5.043830036234331	4.107026309274638	3.461672630702406	3.1072063556365763	2.7589291742623723	2.6421803614430717	2.5409042828528348	2.403056286993901	2.3968671933022754	2.2969977269146806	2.264926968694439	2.2033173542187114	2.19994148493237	2.0643440685976637	2.0052663560866923	1.8488510791528818	1.7219746584745572	1.6131028739900526	1.4881957103954269	1.2901447122634078	1.1975896293295523	1.058053698827448	0.901919744334166	0.8026129228276282	0.6549186415501992	0.600060765647154	0.4785294713388698	4.067922490041186
Tbi-ARos_017_Ex1b-9D-cssl-1-2	27.794971630143593	9.21937137057189	6.8520274879781695	5.267974508727267	4.297076490457412	3.59822958784672	2.9696833557962696	2.667681658596649	2.416429557896138	2.3344814389590507	2.153530008818782	2.038719446247026	1.9592672091049768	1.9239088836752694	1.8706634053811213	1.8136741043944158	1.7583487246044027	1.7021913842160434	1.6056839548079003	1.4991929982196042	1.412669095991614	1.3182415680793358	1.1967753207208105	1.1385380788365862	1.0108321269904659	0.9159886187790147	0.7961862926171817	0.7038386662007687	0.6443534834190252	0.5495099752075742	4.569959566714921
Tbi-ARos_018_Ex1b-9E9E-cssl-1and2-2	29.3229800106028	9.816945769794492	7.0358935977796495	5.3207347116973835	4.12386565628216	3.4696105030093247	2.986247544204322	2.6238812486356693	2.3500795210029004	2.2228459163626155	2.0369850625253374	1.9802288957495244	1.9490441887298469	1.8255527489319239	1.8211868899491688	1.753204228646272	1.7382355692768265	1.6265943181463811	1.5423956091932516	1.5168241494371162	1.373998191286993	1.2816914585087473	1.1519630773068887	1.0895936632675336	0.9754576355755138	0.9024854211494684	0.7546699098761966	0.67795553060779	0.5893909626719057	0.5282689369133377	3.61118907287866
Tbi-ARos_019_Ex1b-9F9F-cssl-1and2-2	28.55788583878241	8.198577450466049	6.0926021516870446	4.772306277136954	3.9487915924143824	3.267756903528525	2.7691472438630225	2.477295327415655	2.2277795202939052	2.1027403136810334	1.9864215016800826	1.8892312972149592	1.8305796108734882	1.7955573808998042	1.771084015376025	1.760394499400121	1.7321235426743762	1.664751461720984	1.6533586881150868	1.625087731389342	1.5543400138119798	1.4854207660726015	1.4257845190491394	1.3529270285817967	1.272615007236521	1.1633287715355067	1.0786565528842706	0.977387454165184	0.8771029161280885	0.7813192269229524	5.907645394998713
Tbi-ARos_020_Ex1b-9G-cssl-1-2	27.057675077894118	10.594937216672683	7.5848143244941895	5.868469263582996	4.785306428103396	3.914764445514235	3.363822361294981	3.009454273144248	2.681830946363381	2.4865941883633544	2.338160762760594	2.2244955269386613	2.0546662922400074	1.9697516748906807	1.8901860098153274	1.7250371083564007	1.6427969671440605	1.620063919979674	1.4649443040344472	1.341249782698814	1.240288308527567	1.136652358219334	0.9942365039247938	0.9186825530549204	0.8284189834316203	0.6793169387946136	0.5843730359315868	0.5255345609178802	0.4259103248151268	0.3597170404247068	2.687848517671601
