"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0530634262233601,0.0238389929726331,0.0041083917305148,0.229155415822161,0.50828216384283,-5581.58720077736
"Std.",0.000302310717930785,0.000825686388840869,0.00177723129093961,0.0519920786981365,0.00364853472871089,1.51184513834842
"Acceptance ratio",0.18396,0.16498,0.15672,0.16046,0.17896,0.60086
"0%",0.0517859068612753,0.0217972555982974,7.96578001274143e-06,0.0825957344853964,0.495784861304988,-5592.42346895518
"2.5%",0.0524744454155017,0.0225127992520571,0.000620876948104545,0.135093630719286,0.50115374620184,-5585.38409534091
"5%",0.0525720422806759,0.0227034695553714,0.0010685485504964,0.150005160751377,0.502245670635204,-5584.53939420073
"7.5%",0.0526301762322469,0.0228191596915212,0.00144955590040995,0.157827243876634,0.503000825592893,-5583.99692032205
"10%",0.0526787490285306,0.0229220438720116,0.00175762791695546,0.164790357518987,0.503605290998422,-5583.61217791442
"12.5%",0.0527157189296167,0.0230010373185222,0.00198596180150177,0.169020391052077,0.504044088778747,-5583.31576313711
"15%",0.0527473140275998,0.0230731296708338,0.00218716018872135,0.174143229034669,0.504423283203837,-5583.06603625945
"17.5%",0.0527788452326501,0.0231270746400066,0.00236204072104886,0.178250594489722,0.504774517893466,-5582.83979038541
"20%",0.0528089098374932,0.0231764265031204,0.00255435686561099,0.183051836518018,0.505132573255749,-5582.65830481792
"22.5%",0.0528382534930443,0.0232303391394053,0.00272739569394926,0.187967762339748,0.505481505051456,-5582.49691970271
"25%",0.0528613132867466,0.0232784208221542,0.00287730524756649,0.192327698392598,0.505765720023719,-5582.34863247253
"27.5%",0.0528809656375988,0.02333129378943,0.00302340756898052,0.196692672130903,0.506053902886284,-5582.20893535478
"30%",0.0529005538763599,0.0233812286221931,0.00316576851159057,0.201043167682475,0.50632606807765,-5582.08614911032
"32.5%",0.0529243175258777,0.0234276498916093,0.0033025811764711,0.204716988273938,0.506598879122772,-5581.96408577322
"35%",0.0529419638191396,0.0234686326085255,0.00343518843532419,0.208013218105787,0.506885765460276,-5581.85104692716
"37.5%",0.0529625796885448,0.0235183620872461,0.00356220547320127,0.21153158577293,0.507185606155229,-5581.74901328908
"40%",0.052982615384072,0.02355685981823,0.00367799824321085,0.21500335793182,0.507426783530488,-5581.65109992484
"42.5%",0.0530027871207008,0.023595287216943,0.00380840577698984,0.217993566268314,0.507678153881489,-5581.55771138894
"45%",0.0530209067341051,0.0236455998413432,0.00390020600765377,0.221201038504178,0.507912398352099,-5581.46699881558
"47.5%",0.0530388157872408,0.0236966927291258,0.00402391792521312,0.224319452088973,0.508124232141311,-5581.37648576184
"50%",0.0530602173392859,0.0237460166353421,0.00411553546298925,0.227585876700343,0.508370258451602,-5581.2900441616
"52.5%",0.0530799942546507,0.0237895761360677,0.00423299574400895,0.230842727821546,0.508584920474346,-5581.20382622362
"55%",0.0530992150219459,0.0238390541806023,0.00435054981357623,0.233882966055737,0.508808225681098,-5581.11881804081
"57.5%",0.0531189288301675,0.0238833645102071,0.00447110044746261,0.237029664309015,0.509028330143509,-5581.0332755882
"60%",0.053138786853439,0.0239254706638565,0.00459117339515728,0.239965829309552,0.509242407677882,-5580.95309719649
"62.5%",0.0531602542489107,0.0239730502074081,0.00468832316216907,0.243444762521612,0.50946424622949,-5580.87338092815
"65%",0.0531821292179975,0.02402289032933,0.00479631481542309,0.247030559123759,0.509738184545223,-5580.80171834637
"67.5%",0.053202027830509,0.0240780294213023,0.00491310086670282,0.25131605260141,0.509936696845095,-5580.72415064276
"70%",0.0532239601931643,0.0241329115485995,0.00503305331765141,0.25429068000699,0.510197113694381,-5580.63888972154
"72.5%",0.0532464038994904,0.0241981103217542,0.00516404192910224,0.258389448619163,0.510450709425917,-5580.56386607882
"75%",0.0532695804749968,0.0242764692079348,0.00529672886505116,0.263098839593825,0.510699391064114,-5580.48850152621
"77.5%",0.0532938209637729,0.0243432900946232,0.00546969545840374,0.267224299273778,0.511033648842121,-5580.40296728723
"80%",0.0533172755139173,0.0244248256258834,0.00563075861069282,0.271602368639637,0.51131736560432,-5580.32284268402
"82.5%",0.0533475236360857,0.0245079457939846,0.00582382739208794,0.277078427858218,0.511635732902993,-5580.24529272245
"85%",0.0533758744947644,0.0246145403195963,0.00598632610579445,0.282494406547176,0.512056264155734,-5580.15788204327
"87.5%",0.0534080868004841,0.0247403295652327,0.00619911791060242,0.289759343895432,0.512414221702878,-5580.05826824804
"90%",0.0534486176720687,0.024878664405053,0.00641814937267558,0.296190971391102,0.512903311200051,-5579.9536452324
"92.5%",0.05349598885322,0.0250310044703482,0.00667408569988689,0.304646737737841,0.51349506511992,-5579.84380425559
"95%",0.0535623908054187,0.0252902585437894,0.00706006057917403,0.317298388682821,0.5142159265574,-5579.72733735704
"97.5%",0.0536737897598941,0.0257982990343382,0.00755580548821197,0.336507882348812,0.515432727862396,-5579.57226597303
"100%",0.0542054841791512,0.0288214324220791,0.0106635853187456,0.472544967684883,0.522232368023333,-5579.19307029647
