all	0	1384449	1600000	0.8652806
all	1	34996	1600000	0.0218725
all	2	39640	1600000	0.0247750
all	3	12693	1600000	0.0079331
all	4	14619	1600000	0.0091369
all	5	10020	1600000	0.0062625
all	6	10882	1600000	0.0068012
all	7	8453	1600000	0.0052831
all	8	8318	1600000	0.0051988
all	9	7074	1600000	0.0044212
all	10	6071	1600000	0.0037944
all	11	4933	1600000	0.0030831
all	12	6581	1600000	0.0041131
all	13	4593	1600000	0.0028706
all	14	4378	1600000	0.0027362
all	15	3539	1600000	0.0022119
all	16	3284	1600000	0.0020525
all	17	3723	1600000	0.0023269
all	18	3071	1600000	0.0019194
all	19	2445	1600000	0.0015281
all	20	2007	1600000	0.0012544
all	21	1948	1600000	0.0012175
all	22	1836	1600000	0.0011475
all	23	1487	1600000	0.0009294
all	24	1558	1600000	0.0009738
all	25	828	1600000	0.0005175
all	26	867	1600000	0.0005419
all	27	974	1600000	0.0006087
all	28	655	1600000	0.0004094
all	29	655	1600000	0.0004094
all	30	589	1600000	0.0003681
all	31	670	1600000	0.0004187
all	32	740	1600000	0.0004625
all	33	375	1600000	0.0002344
all	34	331	1600000	0.0002069
all	35	433	1600000	0.0002706
all	36	509	1600000	0.0003181
all	37	238	1600000	0.0001487
all	38	487	1600000	0.0003044
all	39	754	1600000	0.0004713
all	40	583	1600000	0.0003644
all	41	339	1600000	0.0002119
all	42	167	1600000	0.0001044
all	43	369	1600000	0.0002306
all	44	186	1600000	0.0001162
all	45	289	1600000	0.0001806
all	46	134	1600000	0.0000837
all	47	320	1600000	0.0002000
all	48	140	1600000	0.0000875
all	49	224	1600000	0.0001400
all	50	244	1600000	0.0001525
all	51	171	1600000	0.0001069
all	52	132	1600000	0.0000825
all	53	131	1600000	0.0000819
all	54	193	1600000	0.0001206
all	55	150	1600000	0.0000938
all	56	92	1600000	0.0000575
all	57	59	1600000	0.0000369
all	58	140	1600000	0.0000875
all	59	112	1600000	0.0000700
all	60	118	1600000	0.0000738
all	61	222	1600000	0.0001387
all	62	29	1600000	0.0000181
all	63	171	1600000	0.0001069
all	64	103	1600000	0.0000644
all	65	34	1600000	0.0000212
all	66	111	1600000	0.0000694
all	67	318	1600000	0.0001987
all	68	43	1600000	0.0000269
all	69	262	1600000	0.0001637
all	70	85	1600000	0.0000531
all	71	144	1600000	0.0000900
all	72	94	1600000	0.0000587
all	73	195	1600000	0.0001219
all	74	78	1600000	0.0000488
all	75	82	1600000	0.0000513
all	76	93	1600000	0.0000581
all	77	30	1600000	0.0000188
all	78	12	1600000	0.0000075
all	79	59	1600000	0.0000369
all	80	25	1600000	0.0000156
all	81	65	1600000	0.0000406
all	82	31	1600000	0.0000194
all	83	17	1600000	0.0000106
all	85	91	1600000	0.0000569
all	86	81	1600000	0.0000506
all	87	71	1600000	0.0000444
all	88	16	1600000	0.0000100
all	89	51	1600000	0.0000319
all	90	104	1600000	0.0000650
all	91	76	1600000	0.0000475
all	92	73	1600000	0.0000456
all	93	12	1600000	0.0000075
all	94	15	1600000	0.0000094
all	95	16	1600000	0.0000100
all	96	7	1600000	0.0000044
all	97	83	1600000	0.0000519
all	100	1	1600000	0.0000006
all	101	6	1600000	0.0000037
all	102	4	1600000	0.0000025
all	103	1	1600000	0.0000006
all	104	2	1600000	0.0000012
all	105	33	1600000	0.0000206
all	107	41	1600000	0.0000256
all	108	14	1600000	0.0000088
all	109	14	1600000	0.0000088
all	110	2	1600000	0.0000012
all	111	22	1600000	0.0000138
all	112	24	1600000	0.0000150
all	113	24	1600000	0.0000150
all	116	1	1600000	0.0000006
all	119	2	1600000	0.0000012
all	120	58	1600000	0.0000362
all	121	2	1600000	0.0000012
all	122	10	1600000	0.0000062
all	123	21	1600000	0.0000131
all	124	33	1600000	0.0000206
all	125	17	1600000	0.0000106
all	126	21	1600000	0.0000131
all	127	16	1600000	0.0000100
all	128	2	1600000	0.0000012
all	129	7	1600000	0.0000044
all	131	10	1600000	0.0000062
all	133	65	1600000	0.0000406
all	134	1	1600000	0.0000006
all	135	6	1600000	0.0000037
all	136	34	1600000	0.0000212
all	137	3	1600000	0.0000019
all	138	5	1600000	0.0000031
all	139	2	1600000	0.0000012
all	140	4	1600000	0.0000025
all	143	2	1600000	0.0000012
all	144	4	1600000	0.0000025
all	145	1	1600000	0.0000006
all	147	1	1600000	0.0000006
all	148	2	1600000	0.0000012
all	150	7	1600000	0.0000044
all	151	15	1600000	0.0000094
all	152	3	1600000	0.0000019
all	153	6	1600000	0.0000037
all	154	2	1600000	0.0000012
all	159	9	1600000	0.0000056
all	160	6	1600000	0.0000037
all	161	3	1600000	0.0000019
all	163	34	1600000	0.0000212
all	164	8	1600000	0.0000050
all	166	6	1600000	0.0000037
