Sample	Unique Reads	Duplicate Reads
Leq-ABas_031_Ex1_L3_1	13729442.0	10282053.0
Leq-ABas_031_Ex1_L3_2	13867803.0	10143692.0
Leq-ABas_032_Ex1_L3_1	16082112.0	9180580.0
Leq-ABas_032_Ex1_L3_2	16084590.0	9178102.0
Leq-ABas_033_Ex1_L3_1	14570849.0	10503889.0
Leq-ABas_033_Ex1_L3_2	14604731.0	10470007.0
Leq-ABas_034_Ex1_L3_1	20054809.0	15812978.0
Leq-ABas_034_Ex1_L3_2	20289177.0	15578610.0
Leq-ABas_035_Ex1_L3_1	15609737.0	12569376.0
Leq-ABas_035_Ex1_L3_2	15886741.0	12292372.0
Leq-ABas_036_Ex1_L3_1	11164965.0	7730073.0
Leq-ABas_036_Ex1_L3_2	11245667.0	7649371.0
Leq-ABas_039_Ex1_L3_1	8191945.0	5931290.0
Leq-ABas_039_Ex1_L3_2	8210663.0	5912572.0
Leq-ABas_040_Ex1_L3_1	11322591.0	7511687.0
Leq-ABas_040_Ex1_L3_2	11381489.0	7452789.0
Leq-ABas_041_Ex1_L3_1	703240.0	185772.0
Leq-ABas_041_Ex1_L3_2	707908.0	181104.0
Leq-ABas_042_Ex1_L3_1	13536430.0	10682541.0
Leq-ABas_042_Ex1_L3_2	13569386.0	10649585.0
Leq-ABas_043_Ex1_L3_1	7666386.0	5128573.0
Leq-ABas_043_Ex1_L3_2	7733974.0	5060985.0
Leq-ABas_044_Ex1_L3_1	17174402.0	10710950.0
Leq-ABas_044_Ex1_L3_2	17265367.0	10619985.0
Leq-ABas_045_Ex1_L3_1	556462.0	127740.0
Leq-ABas_045_Ex1_L3_2	561376.0	122826.0
Leq-ABas_046_Ex1_L3_1	14038113.0	9477756.0
Leq-ABas_046_Ex1_L3_2	14160997.0	9354872.0
Leq-ABas_047_Ex1_L3_1	442192.0	105982.0
Leq-ABas_047_Ex1_L3_2	446008.0	102166.0
Leq-ABas_048_Ex1_L3_1	11968617.0	7367904.0
Leq-ABas_048_Ex1_L3_2	12025379.0	7311142.0
Leq-ABas_052_Ex1_L3_1	8837116.0	4774220.0
Leq-ABas_052_Ex1_L3_2	8867832.0	4743504.0
Leq-ABas_053_Ex1_L3_1	19425194.0	14204309.0
Leq-ABas_053_Ex1_L3_2	19603223.0	14026280.0
Leq-ABas_054_Ex1_L3_1	376544.0	94021.0
Leq-ABas_054_Ex1_L3_2	379329.0	91236.0
Leq-ABas_055_Ex1_L3_1	296871.0	74301.0
Leq-ABas_055_Ex1_L3_2	299204.0	71968.0
Leq-ABas_056_Ex1_L3_1	16427838.0	10057403.0
Leq-ABas_056_Ex1_L3_2	16511172.0	9974069.0
Leq-ABas_058_Ex1_L3_1	14000591.0	9346429.0
Leq-ABas_058_Ex1_L3_2	14066581.0	9280439.0
Leq-CMig_004-Ex1_L3_1	2453113.0	1781027.0
Leq-CMig_004-Ex1_L3_2	2454769.0	1779371.0
Leq-CMig_005-Ex1_L3_1	4016966.0	4369301.0
Leq-CMig_005-Ex1_L3_2	4054414.0	4331853.0
Leq-CMig_006-Ex1_L3_1	1967471.0	1496121.0
Leq-CMig_006-Ex1_L3_2	1973534.0	1490058.0
Leq-CMig_007-Ex1_L3_1	4056750.0	3158794.0
Leq-CMig_007-Ex1_L3_2	4054157.0	3161387.0
Leq-CMig_008-Ex1_L3_1	2902516.0	2115691.0
Leq-CMig_008-Ex1_L3_2	2893557.0	2124650.0
Leq-CMig_009-Ex1_L3_1	2549449.0	2472978.0
Leq-CMig_009-Ex1_L3_2	2568741.0	2453686.0
Leq-CMig_012-Ex1_L3_1	4496000.0	4001081.0
Leq-CMig_012-Ex1_L3_2	4525288.0	3971793.0
Leq-CMig_014-Ex1_L3_1	4190066.0	3802475.0
Leq-CMig_014-Ex1_L3_2	4197819.0	3794722.0
Leq-CMig_015-Ex1_L3_1	2907280.0	2860835.0
Leq-CMig_015-Ex1_L3_2	2930545.0	2837570.0
Leq-CMig_016-Ex1_L3_1	1110795.0	769766.0
Leq-CMig_016-Ex1_L3_2	1114065.0	766496.0
Leq-CMig_017-Ex1_L3_1	2022683.0	2333561.0
Leq-CMig_017-Ex1_L3_2	2061883.0	2294361.0
Leq-CMig_020-Ex1_L3_1	1212841.0	797522.0
Leq-CMig_020-Ex1_L3_2	1216780.0	793583.0
Leq-CMig_021-Ex1_L3_1	1977394.0	1813790.0
Leq-CMig_021-Ex1_L3_2	1985383.0	1805801.0
Leq-CMig_022-Ex1_L3_1	3732622.0	4221044.0
Leq-CMig_022-Ex1_L3_2	3773546.0	4180120.0
Leq-CMig_025-Ex1_L3_1	5763912.0	5306351.0
Leq-CMig_025-Ex1_L3_2	5786105.0	5284158.0
Leq-CMig_026-Ex1_L3_1	5278487.0	5090372.0
Leq-CMig_026-Ex1_L3_2	5285378.0	5083481.0
Leq-CMig_028-Ex1_L3_1	2687176.0	2485493.0
Leq-CMig_028-Ex1_L3_2	2703857.0	2468812.0
Leq-CMig_029-Ex1_L3_1	3933243.0	3187843.0
Leq-CMig_029-Ex1_L3_2	3941147.0	3179939.0
Leq-CMig_030-Ex1_L3_1	691500.0	645234.0
Leq-CMig_030-Ex1_L3_2	701797.0	634937.0
Leq-CMig_032-Ex1_L3_1	5722310.0	6523503.0
Leq-CMig_032-Ex1_L3_2	5773090.0	6472723.0
Leq-CMig_033-Ex1_L3_1	2443979.0	2379948.0
Leq-CMig_033-Ex1_L3_2	2466592.0	2357335.0
Leq-CMig_036-Ex1_L3_1	5281055.0	4855838.0
Leq-CMig_036-Ex1_L3_2	5289052.0	4847841.0
Leq-CMig_037-Ex1_L3_1	4742490.0	4288991.0
Leq-CMig_037-Ex1_L3_2	4757443.0	4274038.0
Leq-CMig_038-Ex1_L3_1	5297074.0	5550431.0
Leq-CMig_038-Ex1_L3_2	5328315.0	5519190.0
Leq-CMig_040-Ex1_L3_1	4280205.0	4232755.0
Leq-CMig_040-Ex1_L3_2	4299303.0	4213657.0
Leq-CMig_041-Ex1_L3_1	3568993.0	3591558.0
Leq-CMig_041-Ex1_L3_2	3588405.0	3572146.0
Leq-CMig_042-Ex1_L3_1	2013494.0	1354930.0
Leq-CMig_042-Ex1_L3_2	2016077.0	1352347.0
Leq-CMig_045-Ex1_L3_1	2407600.0	1944255.0
Leq-CMig_045-Ex1_L3_2	2415876.0	1935979.0
Leq-CMig_046-Ex1_L3_1	3259039.0	3189230.0
Leq-CMig_046-Ex1_L3_2	3292305.0	3155964.0
Leq-CMig_047-Ex1_L3_1	3494540.0	3544599.0
Leq-CMig_047-Ex1_L3_2	3546921.0	3492218.0
Leq-CMig_049-Ex1_L3_1	4572531.0	4804536.0
Leq-CMig_049-Ex1_L3_2	4591338.0	4785729.0
Leq-CMig_050-Ex1_L3_1	3720938.0	3522042.0
Leq-CMig_050-Ex1_L3_2	3740935.0	3502045.0
Leq-CMig_051-Ex1_L3_1	3071578.0	2620351.0
Leq-CMig_051-Ex1_L3_2	3088777.0	2603152.0
Leq-CMig_054-Ex1_L3_1	2359682.0	1797610.0
Leq-CMig_054-Ex1_L3_2	2364557.0	1792735.0
Leq-CMig_055-Ex1_L3_1	3167880.0	2911219.0
Leq-CMig_055-Ex1_L3_2	3180345.0	2898754.0
Leq-CMig_058-Ex1_L3_1	2095406.0	1737673.0
Leq-CMig_058-Ex1_L3_2	2102761.0	1730318.0
Leq-CMig_059-Ex1_L3_1	2381155.0	1974748.0
Leq-CMig_059-Ex1_L3_2	2390719.0	1965184.0
Leq-CMig_062-Ex1_L3_1	3611381.0	3290128.0
Leq-CMig_062-Ex1_L3_2	3628703.0	3272806.0
Leq-CMig_063-Ex1_L3_1	2207563.0	1802398.0
Leq-CMig_063-Ex1_L3_2	2212390.0	1797571.0
Leq-CMig_064-Ex1_L3_1	2720879.0	2534050.0
Leq-CMig_064-Ex1_L3_2	2737310.0	2517619.0
Leq-CMig_065-Ex1_L3_1	5659610.0	5648083.0
Leq-CMig_065-Ex1_L3_2	5666554.0	5641139.0
Leq-CMig_066-Ex1_L3_1	4994142.0	4744042.0
Leq-CMig_066-Ex1_L3_2	5024370.0	4713814.0
Leq-CMig_068-Ex1_L3_1	4930613.0	4756788.0
Leq-CMig_068-Ex1_L3_2	4966456.0	4720945.0
Leq-CMig_069-Ex1_L3_1	3699083.0	3511310.0
Leq-CMig_069-Ex1_L3_2	3720013.0	3490380.0
Leq-CMig_070-Ex1_L3_1	2667919.0	2640832.0
Leq-CMig_070-Ex1_L3_2	2694992.0	2613759.0
Leq-CMig_073-Ex1_L3_1	5325007.0	5771844.0
Leq-CMig_073-Ex1_L3_2	5365835.0	5731016.0
Leq-CMig_074-Ex1_L3_1	4986344.0	4930647.0
Leq-CMig_074-Ex1_L3_2	5017657.0	4899334.0
Leq-CMig_075-Ex1_L3_1	3141451.0	2902103.0
Leq-CMig_075-Ex1_L3_2	3148215.0	2895339.0
Leq-CMig_076-Ex1_L3_1	1962525.0	1858853.0
Leq-CMig_076-Ex1_L3_2	1973661.0	1847717.0
Leq-CMig_077-Ex1_L3_1	6834269.0	7966243.0
Leq-CMig_077-Ex1_L3_2	6892811.0	7907701.0
Leq-CMig_079-Ex1_L3_1	3744884.0	3515260.0
Leq-CMig_079-Ex1_L3_2	3773285.0	3486859.0
Leq-CMig_081-Ex1_L3_1	5136175.0	5953980.0
Leq-CMig_081-Ex1_L3_2	5197130.0	5893025.0
Leq-CMig_084-Ex1_L3_1	2665670.0	2449471.0
Leq-CMig_084-Ex1_L3_2	2688525.0	2426616.0
Leq-CMig_085-Ex1_L3_1	3303023.0	3150053.0
Leq-CMig_085-Ex1_L3_2	3316102.0	3136974.0
Leq-CMig_086-Ex1_L3_1	3770357.0	3699580.0
Leq-CMig_086-Ex1_L3_2	3790477.0	3679460.0
Leq-CMig_087-Ex1_L3_1	5622519.0	5747442.0
Leq-CMig_087-Ex1_L3_2	5642507.0	5727454.0
Leq-CMig_089-Ex1_L3_1	4260228.0	4003830.0
Leq-CMig_089-Ex1_L3_2	4273900.0	3990158.0
Leq-CMig_091-Ex1_L3_1	4243445.0	4366780.0
Leq-CMig_091-Ex1_L3_2	4274592.0	4335633.0
Leq-CMig_092-Ex1_L3_1	4312115.0	4593812.0
Leq-CMig_092-Ex1_L3_2	4363920.0	4542007.0
Leq-CMig_093-Ex1_L3_1	3281784.0	2979030.0
Leq-CMig_093-Ex1_L3_2	3294528.0	2966286.0
Leq-CMig_095-Ex1_L3_1	3465601.0	2893245.0
Leq-CMig_095-Ex1_L3_2	3484359.0	2874487.0
Leq-CMig_096-Ex1_L3_1	2977905.0	2350408.0
Leq-CMig_096-Ex1_L3_2	2988032.0	2340281.0
