Sample	FastQC_mqc-generalstats-fastqc-percent_duplicates	FastQC_mqc-generalstats-fastqc-percent_gc	FastQC_mqc-generalstats-fastqc-avg_sequence_length	FastQC_mqc-generalstats-fastqc-percent_fails	FastQC_mqc-generalstats-fastqc-total_sequences
Leq-ABas_001_Ex1_L3_1	37.14907661826609	49.0	150.0	18.181818181818183	9546582.0
Leq-ABas_001_Ex1_L3_2	36.72122519733107	49.0	150.0	27.27272727272727	9546582.0
Leq-ABas_002_Ex1_L3_1	53.465867612151506	48.0	150.0	18.181818181818183	8492529.0
Leq-ABas_002_Ex1_L3_2	52.666991146837255	48.0	150.0	18.181818181818183	8492529.0
Leq-ABas_003_Ex1_L3_1	44.050953011804715	46.0	150.0	9.090909090909092	14780759.0
Leq-ABas_003_Ex1_L3_2	42.28243186127485	46.0	150.0	9.090909090909092	14780759.0
Leq-ABas_004_Ex1_L3_1	35.8935921418102	48.0	150.0	18.181818181818183	12897062.0
Leq-ABas_004_Ex1_L3_2	35.70386974095328	48.0	150.0	18.181818181818183	12897062.0
Leq-ABas_005_Ex1_L3_1	37.1190570049589	49.0	150.0	18.181818181818183	10113809.0
Leq-ABas_005_Ex1_L3_2	36.79264877810188	49.0	150.0	18.181818181818183	10113809.0
Leq-ABas_006_Ex1_L3_1	44.84583623838323	50.0	150.0	9.090909090909092	21911494.0
Leq-ABas_006_Ex1_L3_2	44.098072293363764	50.0	150.0	9.090909090909092	21911494.0
Leq-ABas_007_Ex1_L3_1	19.58794473187433	49.0	150.0	9.090909090909092	353614.0
Leq-ABas_007_Ex1_L3_2	19.08564681258487	50.0	150.0	9.090909090909092	353614.0
Leq-ABas_008_Ex1_L3_1	37.8569665867848	47.0	150.0	18.181818181818183	9572753.0
Leq-ABas_008_Ex1_L3_2	37.538345841466835	47.0	150.0	18.181818181818183	9572753.0
Leq-ABas_009_Ex1_L3_1	39.43246419932931	46.0	150.0	9.090909090909092	31956448.0
Leq-ABas_009_Ex1_L3_2	39.01962425323299	46.0	150.0	9.090909090909092	31956448.0
Leq-ABas_010_Ex1_L3_1	32.55163605668368	46.0	150.0	9.090909090909092	9495655.0
Leq-ABas_010_Ex1_L3_2	32.35770100048549	46.0	150.0	9.090909090909092	9495655.0
Leq-ABas_011_Ex1_L3_1	34.52409146624929	47.0	150.0	9.090909090909092	19142070.0
