Sample	Filename	File type	Encoding	Total Sequences	Sequences flagged as poor quality	Sequence length	%GC	total_deduplicated_percentage	avg_sequence_length	basic_statistics	per_base_sequence_quality	per_tile_sequence_quality	per_sequence_quality_scores	per_base_sequence_content	per_sequence_gc_content	per_base_n_content	sequence_length_distribution	sequence_duplication_levels	overrepresented_sequences	adapter_content
Leq-ABas_007_Ex1_L3_1	Leq-ABas_007_Ex1_L3_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	353614.0	0.0	150.0	49.0	80.41205526812567	150.0	pass	pass	pass	pass	warn	warn	pass	pass	pass	warn	fail
Leq-ABas_007_Ex1_L3_2	Leq-ABas_007_Ex1_L3_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	353614.0	0.0	150.0	50.0	80.91435318741513	150.0	pass	pass	pass	pass	warn	warn	pass	pass	pass	warn	fail
Leq-ABas_008_Ex1_L3_1	Leq-ABas_008_Ex1_L3_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	9572753.0	0.0	150.0	47.0	62.1430334132152	150.0	pass	pass	pass	pass	pass	fail	pass	pass	warn	warn	fail
Leq-ABas_008_Ex1_L3_2	Leq-ABas_008_Ex1_L3_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	9572753.0	0.0	150.0	47.0	62.461654158533165	150.0	pass	pass	pass	pass	pass	fail	pass	pass	warn	warn	fail
Leq-ABas_009_Ex1_L3_1	Leq-ABas_009_Ex1_L3_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	31956448.0	0.0	150.0	46.0	60.56753580067069	150.0	pass	pass	pass	pass	warn	pass	pass	pass	warn	warn	fail
Leq-ABas_009_Ex1_L3_2	Leq-ABas_009_Ex1_L3_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	31956448.0	0.0	150.0	46.0	60.98037574676701	150.0	pass	pass	pass	pass	warn	warn	pass	pass	warn	warn	fail
Leq-ABas_010_Ex1_L3_1	Leq-ABas_010_Ex1_L3_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	9495655.0	0.0	150.0	46.0	67.44836394331632	150.0	pass	pass	pass	pass	warn	warn	pass	pass	warn	warn	fail
Leq-ABas_010_Ex1_L3_2	Leq-ABas_010_Ex1_L3_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	9495655.0	0.0	150.0	46.0	67.64229899951451	150.0	pass	pass	pass	pass	warn	warn	pass	pass	warn	warn	fail
Leq-ABas_011_Ex1_L3_1	Leq-ABas_011_Ex1_L3_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	19142070.0	0.0	150.0	47.0	65.47590853375071	150.0	pass	pass	pass	pass	warn	warn	pass	pass	warn	warn	fail
Leq-ABas_011_Ex1_L3_2	Leq-ABas_011_Ex1_L3_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	19142070.0	0.0	150.0	47.0	65.77761737822662	150.0	pass	pass	pass	pass	warn	warn	pass	pass	warn	warn	fail
Leq-ABas_012_Ex1_L3_1	Leq-ABas_012_Ex1_L3_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	45370554.0	0.0	150.0	47.0	59.95210080231478	150.0	pass	pass	pass	pass	warn	pass	pass	pass	warn	warn	fail
Leq-ABas_012_Ex1_L3_2	Leq-ABas_012_Ex1_L3_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	45370554.0	0.0	150.0	47.0	60.50383797160611	150.0	pass	pass	pass	pass	warn	warn	pass	pass	warn	warn	fail
Leq-ABas_013_Ex1-1_L3_1	Leq-ABas_013_Ex1-1_L3_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1937707.0	0.0	150.0	53.0	62.157389631043124	150.0	pass	pass	pass	pass	warn	fail	pass	pass	warn	warn	fail
Leq-ABas_013_Ex1-1_L3_2	Leq-ABas_013_Ex1-1_L3_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1937707.0	0.0	150.0	54.0	63.726229153546235	150.0	pass	pass	pass	pass	warn	fail	pass	pass	warn	warn	fail
Leq-ABas_013_Ex1-2_L3_1	Leq-ABas_013_Ex1-2_L3_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	28021638.0	0.0	150.0	48.0	55.92815185204096	150.0	pass	pass	pass	pass	warn	warn	pass	pass	warn	warn	fail
Leq-ABas_013_Ex1-2_L3_2	Leq-ABas_013_Ex1-2_L3_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	28021638.0	0.0	150.0	48.0	56.921802539948295	150.0	pass	pass	pass	pass	warn	warn	pass	pass	warn	warn	fail
Leq-ABas_014_Ex1_L3_1	Leq-ABas_014_Ex1_L3_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	19861155.0	0.0	150.0	50.0	58.36012465713847	150.0	pass	pass	pass	pass	warn	warn	pass	pass	warn	warn	fail
Leq-ABas_014_Ex1_L3_2	Leq-ABas_014_Ex1_L3_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	19861155.0	0.0	150.0	50.0	58.839390025571205	150.0	pass	pass	pass	pass	warn	warn	pass	pass	warn	warn	fail
Leq-ABas_015_Ex1_L3_1	Leq-ABas_015_Ex1_L3_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	12777441.0	0.0	150.0	50.0	59.50089199899607	150.0	pass	pass	pass	pass	warn	warn	pass	pass	warn	warn	fail
Leq-ABas_015_Ex1_L3_2	Leq-ABas_015_Ex1_L3_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	12777441.0	0.0	150.0	50.0	60.304555662911284	150.0	pass	pass	pass	pass	warn	warn	pass	pass	warn	warn	fail
Leq-ABas_016_Ex1_L3_1	Leq-ABas_016_Ex1_L3_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	18457435.0	0.0	150.0	53.0	59.547662942141734	150.0	pass	pass	pass	pass	warn	fail	pass	pass	warn	warn	fail
Leq-ABas_016_Ex1_L3_2	Leq-ABas_016_Ex1_L3_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	18457435.0	0.0	150.0	53.0	59.548907711059584	150.0	pass	pass	pass	pass	warn	fail	pass	pass	warn	warn	fail
Leq-ABas_017_Ex1_L3_1	Leq-ABas_017_Ex1_L3_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	13281414.0	0.0	150.0	54.0	62.73323042228346	150.0	pass	pass	pass	pass	warn	fail	pass	pass	warn	warn	fail
Leq-ABas_017_Ex1_L3_2	Leq-ABas_017_Ex1_L3_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	13281414.0	0.0	150.0	54.0	62.85759711991224	150.0	pass	pass	pass	pass	warn	fail	pass	pass	warn	warn	fail
Leq-ABas_018_Ex1_L3_1	Leq-ABas_018_Ex1_L3_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	25740603.0	0.0	150.0	49.0	55.079109765857545	150.0	pass	pass	pass	pass	warn	warn	pass	pass	warn	warn	fail
Leq-ABas_018_Ex1_L3_2	Leq-ABas_018_Ex1_L3_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	25740603.0	0.0	150.0	49.0	55.66637962830168	150.0	pass	pass	pass	pass	warn	warn	pass	pass	warn	warn	fail
Leq-ABas_019_Ex1_L3_1	Leq-ABas_019_Ex1_L3_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	15763724.0	0.0	150.0	50.0	65.1780320603023	150.0	pass	pass	pass	pass	warn	warn	pass	pass	warn	warn	fail
Leq-ABas_019_Ex1_L3_2	Leq-ABas_019_Ex1_L3_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	15763724.0	0.0	150.0	50.0	65.3188150860332	150.0	pass	pass	pass	pass	warn	warn	pass	pass	warn	warn	fail
Leq-ABas_020_Ex1_L3_1	Leq-ABas_020_Ex1_L3_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	6063127.0	0.0	150.0	51.0	67.19233806361163	150.0	pass	pass	pass	pass	pass	fail	pass	pass	warn	warn	fail
Leq-ABas_020_Ex1_L3_2	Leq-ABas_020_Ex1_L3_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	6063127.0	0.0	150.0	51.0	67.30180453459785	150.0	pass	pass	pass	pass	warn	fail	pass	pass	warn	warn	fail
Leq-ABas_021_Ex1_L3_1	Leq-ABas_021_Ex1_L3_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	24009801.0	0.0	150.0	49.0	60.85628963061917	150.0	pass	pass	pass	pass	warn	warn	pass	pass	warn	warn	fail
Leq-ABas_021_Ex1_L3_2	Leq-ABas_021_Ex1_L3_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	24009801.0	0.0	150.0	49.0	61.17449782451689	150.0	pass	pass	pass	pass	warn	warn	pass	pass	warn	warn	fail
Leq-ABas_022_Ex1_L3_1	Leq-ABas_022_Ex1_L3_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	18142764.0	0.0	150.0	51.0	63.0268897394494	150.0	pass	pass	pass	pass	warn	warn	pass	pass	warn	warn	fail
Leq-ABas_022_Ex1_L3_2	Leq-ABas_022_Ex1_L3_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	18142764.0	0.0	150.0	51.0	63.30040641587086	150.0	pass	pass	pass	pass	warn	warn	pass	pass	warn	warn	fail
Leq-ABas_023_Ex1_L3_1	Leq-ABas_023_Ex1_L3_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	34873198.0	0.0	150.0	49.0	54.86339061717732	150.0	pass	pass	pass	pass	warn	warn	pass	pass	warn	warn	fail
Leq-ABas_023_Ex1_L3_2	Leq-ABas_023_Ex1_L3_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	34873198.0	0.0	150.0	49.0	55.60041253947558	150.0	pass	pass	pass	pass	warn	warn	pass	pass	warn	warn	fail
Leq-ABas_025_Ex1_L3_1	Leq-ABas_025_Ex1_L3_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	26544462.0	0.0	150.0	49.0	61.1773043637786	150.0	pass	pass	pass	pass	warn	warn	pass	pass	warn	pass	fail
Leq-ABas_025_Ex1_L3_2	Leq-ABas_025_Ex1_L3_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	26544462.0	0.0	150.0	49.0	61.49919262370229	150.0	pass	pass	pass	pass	warn	warn	pass	pass	warn	warn	fail
Leq-ABas_026_Ex1_L3_1	Leq-ABas_026_Ex1_L3_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	22159487.0	0.0	150.0	51.0	56.97694555838324	150.0	pass	pass	pass	pass	pass	fail	pass	pass	warn	warn	fail
Leq-ABas_026_Ex1_L3_2	Leq-ABas_026_Ex1_L3_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	22159487.0	0.0	150.0	51.0	57.34808911104579	150.0	pass	pass	pass	pass	warn	fail	pass	pass	warn	warn	fail
Leq-ABas_027_Ex1_L3_1	Leq-ABas_027_Ex1_L3_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	11653333.0	0.0	150.0	56.0	62.05752115743791	150.0	pass	pass	pass	pass	warn	fail	pass	pass	warn	warn	fail
Leq-ABas_027_Ex1_L3_2	Leq-ABas_027_Ex1_L3_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	11653333.0	0.0	150.0	56.0	62.180373937731105	150.0	pass	pass	pass	pass	warn	fail	pass	pass	warn	warn	fail
Leq-ABas_028_Ex1_L3_1	Leq-ABas_028_Ex1_L3_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	11227080.0	0.0	150.0	51.0	63.31809170681551	150.0	pass	pass	pass	pass	pass	fail	pass	pass	warn	warn	fail
Leq-ABas_028_Ex1_L3_2	Leq-ABas_028_Ex1_L3_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	11227080.0	0.0	150.0	52.0	63.769307204181004	150.0	pass	pass	pass	pass	fail	fail	pass	pass	warn	warn	fail
Leq-ABas_029_Ex1_L3_1	Leq-ABas_029_Ex1_L3_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	22627681.0	0.0	150.0	51.0	55.7568860381142	150.0	pass	pass	pass	pass	warn	fail	pass	pass	warn	warn	fail
Leq-ABas_029_Ex1_L3_2	Leq-ABas_029_Ex1_L3_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	22627681.0	0.0	150.0	51.0	55.95835397383988	150.0	pass	pass	pass	pass	warn	fail	pass	pass	warn	warn	fail
Leq-ABas_030_Ex1_L3_1	Leq-ABas_030_Ex1_L3_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	16288879.0	0.0	150.0	49.0	63.00350750219651	150.0	pass	pass	pass	pass	warn	warn	pass	pass	warn	warn	fail
Leq-ABas_030_Ex1_L3_2	Leq-ABas_030_Ex1_L3_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	16288879.0	0.0	150.0	49.0	63.35256813081398	150.0	pass	pass	pass	pass	warn	warn	pass	pass	warn	warn	fail
Leq-ABas_031_Ex1_L3_1	Leq-ABas_031_Ex1_L3_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	24011495.0	0.0	150.0	48.0	57.17861844692052	150.0	pass	pass	pass	pass	warn	warn	pass	pass	warn	warn	fail
Leq-ABas_031_Ex1_L3_2	Leq-ABas_031_Ex1_L3_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	24011495.0	0.0	150.0	49.0	57.754848249070015	150.0	pass	pass	pass	pass	warn	warn	pass	pass	warn	warn	fail
Leq-ABas_032_Ex1_L3_1	Leq-ABas_032_Ex1_L3_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	25262692.0	0.0	150.0	50.0	63.65953082532238	150.0	pass	pass	pass	pass	warn	warn	pass	pass	warn	warn	fail
Leq-ABas_032_Ex1_L3_2	Leq-ABas_032_Ex1_L3_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	25262692.0	0.0	150.0	51.0	63.6693408589621	150.0	pass	pass	pass	pass	warn	warn	pass	pass	warn	warn	fail
Leq-ABas_033_Ex1_L3_1	Leq-ABas_033_Ex1_L3_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	25074738.0	0.0	150.0	47.0	58.1096749186128	150.0	pass	pass	pass	pass	warn	fail	pass	pass	warn	warn	fail
Leq-ABas_033_Ex1_L3_2	Leq-ABas_033_Ex1_L3_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	25074738.0	0.0	150.0	47.0	58.24479753200335	150.0	pass	pass	pass	pass	warn	fail	pass	pass	warn	warn	fail
Leq-ABas_034_Ex1_L3_1	Leq-ABas_034_Ex1_L3_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	35867787.0	0.0	150.0	48.0	55.913146425235446	150.0	pass	pass	pass	pass	warn	warn	pass	pass	warn	warn	fail
Leq-ABas_034_Ex1_L3_2	Leq-ABas_034_Ex1_L3_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	35867787.0	0.0	150.0	48.0	56.566569416254296	150.0	pass	pass	pass	pass	warn	warn	pass	pass	warn	warn	fail
Leq-ABas_035_Ex1_L3_1	Leq-ABas_035_Ex1_L3_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	28179113.0	0.0	150.0	50.0	55.39470603458998	150.0	pass	pass	pass	pass	warn	warn	pass	pass	warn	warn	fail
Leq-ABas_035_Ex1_L3_2	Leq-ABas_035_Ex1_L3_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	28179113.0	0.0	150.0	50.0	56.377716601672475	150.0	pass	pass	pass	pass	warn	warn	pass	pass	warn	warn	fail
Leq-ABas_036_Ex1_L3_1	Leq-ABas_036_Ex1_L3_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	18895038.0	0.0	150.0	51.0	59.089398787205305	150.0	pass	pass	pass	pass	warn	warn	pass	pass	warn	warn	fail
Leq-ABas_036_Ex1_L3_2	Leq-ABas_036_Ex1_L3_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	18895038.0	0.0	150.0	52.0	59.51650790112627	150.0	pass	pass	pass	pass	warn	warn	pass	pass	warn	warn	fail
Leq-ABas_039_Ex1_L3_1	Leq-ABas_039_Ex1_L3_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	14123235.0	0.0	150.0	57.0	58.0033157296998	150.0	pass	pass	pass	pass	warn	fail	pass	pass	warn	warn	fail
Leq-ABas_039_Ex1_L3_2	Leq-ABas_039_Ex1_L3_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	14123235.0	0.0	150.0	58.0	58.135850682407785	150.0	pass	pass	pass	pass	warn	fail	pass	pass	warn	warn	fail
Leq-ABas_040_Ex1_L3_1	Leq-ABas_040_Ex1_L3_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	18834278.0	0.0	150.0	48.0	60.11693293138421	150.0	pass	pass	pass	pass	warn	warn	pass	pass	warn	warn	fail
Leq-ABas_040_Ex1_L3_2	Leq-ABas_040_Ex1_L3_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	18834278.0	0.0	150.0	48.0	60.42965173996423	150.0	pass	pass	pass	pass	warn	warn	pass	pass	warn	warn	fail
Leq-ABas_041_Ex1_L3_1	Leq-ABas_041_Ex1_L3_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	889012.0	0.0	150.0	49.0	79.10351755801013	150.0	pass	pass	pass	pass	warn	warn	pass	pass	pass	warn	fail
Leq-ABas_041_Ex1_L3_2	Leq-ABas_041_Ex1_L3_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	889012.0	0.0	150.0	50.0	79.62851717743929	150.0	pass	pass	pass	pass	warn	warn	pass	pass	pass	warn	fail
Leq-ABas_042_Ex1_L3_1	Leq-ABas_042_Ex1_L3_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	24218971.0	0.0	150.0	49.0	55.89184341256592	150.0	pass	pass	pass	pass	warn	fail	pass	pass	warn	warn	fail
Leq-ABas_042_Ex1_L3_2	Leq-ABas_042_Ex1_L3_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	24218971.0	0.0	150.0	49.0	56.027920479431025	150.0	pass	pass	pass	pass	warn	fail	pass	pass	warn	warn	fail
Leq-ABas_043_Ex1_L3_1	Leq-ABas_043_Ex1_L3_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	12794959.0	0.0	150.0	51.0	59.917231145896544	150.0	pass	pass	pass	pass	warn	warn	pass	pass	warn	warn	fail
Leq-ABas_043_Ex1_L3_2	Leq-ABas_043_Ex1_L3_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	12794959.0	0.0	150.0	51.0	60.4454747804107	150.0	pass	pass	pass	pass	warn	warn	pass	pass	warn	warn	fail
Leq-ABas_044_Ex1_L3_1	Leq-ABas_044_Ex1_L3_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	27885352.0	0.0	150.0	48.0	61.58932866274528	150.0	pass	pass	pass	pass	warn	pass	pass	pass	warn	warn	fail
Leq-ABas_044_Ex1_L3_2	Leq-ABas_044_Ex1_L3_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	27885352.0	0.0	150.0	49.0	61.91554043861235	150.0	pass	pass	pass	pass	warn	pass	pass	pass	warn	warn	fail
Leq-ABas_045_Ex1_L3_1	Leq-ABas_045_Ex1_L3_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	684202.0	0.0	150.0	48.0	81.32998077485402	150.0	pass	pass	pass	pass	warn	warn	pass	pass	pass	warn	fail
Leq-ABas_045_Ex1_L3_2	Leq-ABas_045_Ex1_L3_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	684202.0	0.0	150.0	48.0	82.04817231812697	150.0	pass	pass	pass	pass	warn	warn	pass	pass	pass	warn	fail
Leq-ABas_046_Ex1_L3_1	Leq-ABas_046_Ex1_L3_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	23515869.0	0.0	150.0	50.0	59.69633782462759	150.0	pass	pass	pass	pass	warn	warn	pass	pass	warn	warn	fail
Leq-ABas_046_Ex1_L3_2	Leq-ABas_046_Ex1_L3_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	23515869.0	0.0	150.0	50.0	60.21889616540257	150.0	pass	pass	pass	pass	warn	warn	pass	pass	warn	warn	fail
Leq-ABas_047_Ex1_L3_1	Leq-ABas_047_Ex1_L3_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	548174.0	0.0	150.0	49.0	80.66631472717042	150.0	pass	pass	warn	pass	warn	warn	pass	pass	pass	warn	fail
Leq-ABas_047_Ex1_L3_2	Leq-ABas_047_Ex1_L3_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	548174.0	0.0	150.0	49.0	81.36241584576236	150.0	pass	pass	pass	pass	warn	warn	pass	pass	pass	warn	fail
Leq-ABas_048_Ex1_L3_1	Leq-ABas_048_Ex1_L3_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	19336521.0	0.0	150.0	50.0	61.89643009018312	150.0	pass	pass	pass	pass	warn	warn	pass	pass	warn	warn	fail
Leq-ABas_048_Ex1_L3_2	Leq-ABas_048_Ex1_L3_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	19336521.0	0.0	150.0	50.0	62.18998221806016	150.0	pass	pass	pass	pass	warn	warn	pass	pass	warn	warn	fail
Leq-ABas_052_Ex1_L3_1	Leq-ABas_052_Ex1_L3_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	13611336.0	0.0	150.0	48.0	64.92467025068761	150.0	pass	pass	pass	pass	warn	warn	pass	pass	warn	warn	fail
Leq-ABas_052_Ex1_L3_2	Leq-ABas_052_Ex1_L3_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	13611336.0	0.0	150.0	48.0	65.15033837522448	150.0	pass	pass	pass	pass	warn	warn	pass	pass	warn	warn	fail
Leq-ABas_053_Ex1_L3_1	Leq-ABas_053_Ex1_L3_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	33629503.0	0.0	150.0	49.0	57.76235770702475	150.0	pass	pass	pass	pass	warn	warn	pass	pass	warn	warn	fail
Leq-ABas_053_Ex1_L3_2	Leq-ABas_053_Ex1_L3_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	33629503.0	0.0	150.0	50.0	58.29174136003551	150.0	pass	pass	pass	pass	warn	warn	pass	pass	warn	warn	fail
Leq-ABas_054_Ex1_L3_1	Leq-ABas_054_Ex1_L3_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	470565.0	0.0	150.0	49.0	80.01941276419618	150.0	pass	pass	pass	pass	warn	warn	pass	pass	pass	warn	fail
Leq-ABas_054_Ex1_L3_2	Leq-ABas_054_Ex1_L3_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	470565.0	0.0	150.0	49.0	80.61138253323811	150.0	pass	pass	pass	pass	warn	warn	pass	pass	pass	warn	fail
Leq-ABas_055_Ex1_L3_1	Leq-ABas_055_Ex1_L3_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	371172.0	0.0	150.0	49.0	79.9818681864396	150.0	pass	pass	warn	pass	warn	warn	pass	pass	pass	warn	fail
Leq-ABas_055_Ex1_L3_2	Leq-ABas_055_Ex1_L3_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	371172.0	0.0	150.0	49.0	80.61060326648077	150.0	pass	pass	pass	pass	warn	warn	pass	pass	pass	warn	fail
Leq-ABas_056_Ex1_L3_1	Leq-ABas_056_Ex1_L3_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	26485241.0	0.0	150.0	50.0	62.026385879305494	150.0	pass	pass	pass	pass	warn	warn	pass	pass	warn	warn	fail
Leq-ABas_056_Ex1_L3_2	Leq-ABas_056_Ex1_L3_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	26485241.0	0.0	150.0	50.0	62.341028934998924	150.0	pass	pass	pass	pass	warn	warn	pass	pass	warn	warn	fail
Leq-ABas_058_Ex1_L3_1	Leq-ABas_058_Ex1_L3_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	23347020.0	0.0	150.0	48.0	59.96735627649182	150.0	pass	pass	pass	pass	warn	warn	pass	pass	warn	pass	fail
Leq-ABas_058_Ex1_L3_2	Leq-ABas_058_Ex1_L3_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	23347020.0	0.0	150.0	48.0	60.25000425508554	150.0	pass	pass	pass	pass	warn	warn	pass	pass	warn	warn	fail
