"","Position","C.T","G.A"
"1",1,0.77281146782053,0.48227015789923
"2",2,0.741067042094819,0.493627075795009
"3",3,0.707992951607487,0.513516947241477
"4",4,0.678340730706321,0.527177627381236
"5",5,0.657414291338317,0.528464204395472
"6",6,0.645179272940461,0.52132663911626
"7",7,0.637583453681136,0.512939007603905
"8",8,0.629976299236588,0.510170867064891
"9",9,0.621953717170568,0.512134530858796
"10",10,0.613372964876133,0.517633442046246
"11",11,0.606359591224381,0.522396339984466
"12",12,0.601887449742342,0.524729434379229
"13",-12,0.525812609007816,0.601038480193889
"14",-11,0.524379435735007,0.604910815913478
"15",-10,0.52118386010269,0.610960645755113
"16",-9,0.517822782650468,0.618354712035099
"17",-8,0.517641489311721,0.625477919136809
"18",-7,0.520930331781691,0.632907564185704
"19",-6,0.528122135044711,0.641230477893702
"20",-5,0.534294042153174,0.654146532981319
"21",-4,0.533318947717551,0.675298973618021
"22",-3,0.521438769951753,0.704907101468794
"23",-2,0.50509733821882,0.737792362381292
"24",-1,0.499120223447735,0.769236303810187
