"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0221158515776284,0.00926545280966034,8.51534312700637e-06,0.148355503885373,0.650529319060371,-19310.7661087098
"Std.",6.23748301403887e-05,9.89565426099191e-05,8.42212840428897e-06,0.00578606466851814,0.00222771614586509,1.68194256400214
"Acceptance ratio",0.1447,0.1442,0.18224,0.26556,0.19618,0.6441
"0%",0.0218679600114867,0.00886890103629422,9.24966372810963e-10,0.127556423729944,0.641900374597441,-19321.8397601304
"2.5%",0.0219929808368344,0.00907227318478433,2.10918535954782e-07,0.137332912073517,0.646098148603402,-19314.8497262793
"5%",0.0220120002198445,0.00910238366050899,4.80687364334843e-07,0.138848224438991,0.646933523752792,-19313.9776958267
"7.5%",0.0220261644917385,0.00912126586816989,6.63817691974959e-07,0.140106179752183,0.647358428931034,-19313.4447336223
"10%",0.022035869642219,0.00913843837951445,9.1369413269748e-07,0.141015033790916,0.64767896049346,-19313.0199540444
"12.5%",0.0220441733664985,0.00915188200401996,1.12172196011305e-06,0.141750453713764,0.648007101528123,-19312.706504859
"15%",0.0220512959644849,0.00916179945628779,1.40755607057178e-06,0.142426690813576,0.64822605378201,-19312.4522790559
"17.5%",0.0220573311094498,0.00917249533453513,1.69225611120463e-06,0.142985758070528,0.648445651344124,-19312.2329672281
"20%",0.022062830768493,0.00918039204534644,1.94668935820193e-06,0.143480706362939,0.648632559064106,-19312.033333891
"22.5%",0.0220679865785858,0.00918930362583165,2.2247348349808e-06,0.143954734875008,0.648835290071812,-19311.8631737955
"25%",0.0220737635899652,0.00919936827085192,2.42097042863428e-06,0.144413358342644,0.649006853904468,-19311.6890611604
"27.5%",0.022078384203644,0.00920808740542994,2.67644869031943e-06,0.144822339626429,0.649176704649902,-19311.5412675467
"30%",0.0220825687510273,0.0092155014931499,2.97365250282119e-06,0.145200163527244,0.649352194004132,-19311.3960198438
"32.5%",0.0220868937586428,0.0092217260180397,3.29043400692203e-06,0.145559894077678,0.649500907816189,-19311.2622755757
"35%",0.0220912030626056,0.00922802855658753,3.61142552211657e-06,0.145933715896509,0.649659331801876,-19311.1188168413
"37.5%",0.0220957893948004,0.00923435587232611,3.93435961838307e-06,0.146292243048495,0.649809691434784,-19310.9866872785
"40%",0.0221001977452822,0.00924033425218757,4.28092538610174e-06,0.146709724834009,0.649932102971263,-19310.8702056295
"42.5%",0.022104655853507,0.00924592110277019,4.71622066062726e-06,0.147101606248556,0.650069468236073,-19310.7556460684
"45%",0.0221089231196283,0.00925340840865312,5.1439704629384e-06,0.147501528293194,0.650214090451276,-19310.6526872123
"47.5%",0.0221124938597844,0.00925946841452388,5.50870280153367e-06,0.147858783382833,0.650374044198867,-19310.5575758839
"50%",0.0221163391071185,0.00926551331553118,5.91615801802959e-06,0.14825857198158,0.650537107288838,-19310.4556849659
"52.5%",0.022120213897973,0.00927057680920034,6.39171017576333e-06,0.148604091428634,0.650689000222404,-19310.3572394018
"55%",0.0221235501678647,0.00927724990226625,6.8491675682611e-06,0.148989569961726,0.650833263868485,-19310.2600340175
"57.5%",0.0221278676262455,0.00928430288569208,7.32531532061351e-06,0.149386580613352,0.650970822860525,-19310.170156002
"60%",0.022131954832057,0.009290865650724,7.83428813979302e-06,0.149750105983193,0.651115028670175,-19310.0781226371
"62.5%",0.0221359645869611,0.00929769854485924,8.41998284777041e-06,0.150089556377285,0.651239756785875,-19309.9907516358
"65%",0.0221398338385437,0.00930361514977787,8.97512257252504e-06,0.150504303253921,0.651406895590819,-19309.8953819827
"67.5%",0.0221442767108331,0.00930867343640576,9.62416788095801e-06,0.150929654466582,0.651560342814105,-19309.8042202035
"70%",0.0221487421072043,0.00931516430462983,1.02204876979914e-05,0.151436298961648,0.65169522591178,-19309.7156420115
"72.5%",0.0221538696382009,0.00932252877528186,1.1010851901494e-05,0.151875275158268,0.651870387328598,-19309.6253288911
"75%",0.0221580757264582,0.00932979665959195,1.18985894965292e-05,0.15232936003402,0.652026750441748,-19309.5340910349
"77.5%",0.0221627768514999,0.00933888170651528,1.28329709061994e-05,0.152832143385791,0.652222375806368,-19309.4390942943
"80%",0.0221683289001267,0.0093479399153558,1.38193218598858e-05,0.153295337793217,0.652421531573984,-19309.3376458994
"82.5%",0.0221735098892455,0.00935732562198443,1.49747997259795e-05,0.153864539748474,0.652627207645174,-19309.2344383302
"85%",0.0221799700882066,0.00936751272571427,1.63668800353013e-05,0.154396471592138,0.65286023816745,-19309.1234277986
"87.5%",0.0221874367813478,0.00937770170629658,1.78521694376517e-05,0.155026073293933,0.653070097287688,-19309.0132736264
"90%",0.0221950929729933,0.00939097589952924,1.9614159736415e-05,0.155880954758617,0.653372429402991,-19308.9061075784
"92.5%",0.0222068503692444,0.00940649241860794,2.20401067173468e-05,0.156818299906802,0.65370578375676,-19308.7681304159
"95%",0.0222193258298491,0.00942581057540848,2.55697635504955e-05,0.158037715850772,0.654200793848909,-19308.6208809802
"97.5%",0.0222383195236146,0.00946565026555181,3.13147068947315e-05,0.159862352500967,0.654922664234747,-19308.4081511219
"100%",0.0223748260936091,0.00967589534476889,7.81543685445083e-05,0.16960649667975,0.658971013181228,-19307.8219143815
