"","Position","C.T","G.A"
"1",1,0.359796594246627,0.361374636696984
"2",2,0.386623825157159,0.383340189513634
"3",3,0.403188926574829,0.405333138730089
"4",4,0.423360241774248,0.416316151117046
"5",5,0.448953407787093,0.415400908696468
"6",6,0.468616274302956,0.415094977892992
"7",7,0.479618628116591,0.420539106148054
"8",8,0.484305448785381,0.430297368517006
"9",9,0.487754538660778,0.438906665966235
"10",10,0.488488337874002,0.448494896804955
"11",11,0.485593375342379,0.460205884234001
"12",12,0.479788993661353,0.47312382633175
"13",-12,0.486806845809589,0.465970919712069
"14",-11,0.476612193373697,0.469444937404783
"15",-10,0.468020474425814,0.469766704855634
"16",-9,0.460337227500558,0.467561312778912
"17",-8,0.451105053816957,0.464877678576607
"18",-7,0.437792522311969,0.463519742447503
"19",-6,0.425522658942811,0.458346741289631
"20",-5,0.420008581757739,0.443875406760831
"21",-4,0.416823536556567,0.42265097836368
"22",-3,0.402975116880818,0.405538283165638
"23",-2,0.378429877903132,0.391143884230937
"24",-1,0.353979452283371,0.36687441361457
