pos	3pG>A
1	0.00703604397977362
2	0.0081390736046582
3	0.00537600669386048
4	0.00633756863903868
5	0.00727944040783835
6	0.0103074820635463
7	0.0103273508226626
8	0.00930909624700299
9	0.00964574102257103
10	0.00990231756368512
11	0.00928246320209095
12	0.00890664955886453
13	0.00934446681571699
14	0.00932201609975487
15	0.00945480068536983
16	0.00966316461986228
17	0.0100375191773123
18	0.00992502243243654
19	0.00980762318429089
20	0.00956554122643153
21	0.0107312521208008
22	0.00978475983001703
23	0.0122268199233716
24	0.0099430671986372
25	0.00972313926248858
