"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0498795564263953,0.0398641145171998,0.000125203683477954,0.205114635642256,0.615636044412075,-23743.0515170345
"Std.",0.000120289497379502,0.000345313152304899,0.000119964710898798,0.00887378505339624,0.00185500663062573,1.75535142804699
"Acceptance ratio",0.27248,0.16618,0.16722,0.25952,0.1671,0.68768
"0%",0.0494363835874322,0.038513129034783,9.93263894300911e-09,0.177786610796855,0.607571452009754,-23757.404549934
"2.5%",0.0496425750997879,0.0391888341072943,3.11166985706605e-06,0.187905906037013,0.612002690316131,-23747.2968240276
"5%",0.0496800347061922,0.0392977439251471,6.49053340892678e-06,0.190656914724906,0.612570153231398,-23746.3885967156
"7.5%",0.0497033736210806,0.0393772138255622,1.02336117068857e-05,0.192465268443462,0.6129841147528,-23745.7886977989
"10%",0.0497224982702279,0.0394264631031472,1.48777980957697e-05,0.193809210345717,0.613284683610538,-23745.3947468168
"12.5%",0.0497393771303306,0.039475691021511,1.83045520588078e-05,0.19487703204203,0.613533119345129,-23745.068070951
"15%",0.049753513751254,0.0395135910692709,2.25973367628626e-05,0.195835588352238,0.613707685277112,-23744.7921393051
"17.5%",0.0497671243620506,0.0395424445642565,2.61570121771121e-05,0.196771177131718,0.613905413268336,-23744.5622825079
"20%",0.0497794151182186,0.0395771191390102,3.00223656414912e-05,0.19763185646944,0.614074094673121,-23744.3324604115
"22.5%",0.0497891967906964,0.0396075130305291,3.4930097445209e-05,0.19842462640364,0.614243320527062,-23744.148041317
"25%",0.0497986570852708,0.0396311952927308,3.88881702284673e-05,0.199108436199882,0.614417107227511,-23743.9841394881
"27.5%",0.0498082861495071,0.0396594726417945,4.33027302871814e-05,0.19974479217916,0.614563689416512,-23743.822671925
"30%",0.0498178069735027,0.0396821573273256,4.79985268161098e-05,0.200407903001537,0.614686857236648,-23743.6724679161
"32.5%",0.0498272464986222,0.0397127642815443,5.26236711032847e-05,0.2010181158091,0.614787945110077,-23743.540904238
"35%",0.0498349991617206,0.0397372215989221,5.67151413584428e-05,0.201650994563316,0.614907308203587,-23743.4018390156
"37.5%",0.0498418844081401,0.0397588341183263,6.17660702768207e-05,0.202214706217844,0.615007374289006,-23743.2770249735
"40%",0.0498492748317855,0.0397791761430493,6.7375193944138e-05,0.202753404104481,0.615128066366709,-23743.1507490518
"42.5%",0.049857219882285,0.0397980817610891,7.20009867740404e-05,0.20332870260212,0.615252452416696,-23743.0377690504
"45%",0.0498642297547306,0.0398144529426461,7.88471480577006e-05,0.203895998144592,0.615367150261487,-23742.9311754147
"47.5%",0.0498717955210676,0.0398356084377199,8.44666533048516e-05,0.204459231213496,0.615498217075163,-23742.8275171377
"50%",0.0498798840011007,0.0398560472454677,9.02092253676042e-05,0.205022842440094,0.615607081986729,-23742.7195384716
"52.5%",0.049888075867208,0.0398756936325271,9.541060914815e-05,0.2055768661039,0.615729325746125,-23742.6211355315
"55%",0.0498956571376339,0.0398984286930363,0.000102011560909466,0.206108138578078,0.615842317899733,-23742.517135796
"57.5%",0.0499038801554137,0.0399205319319565,0.000108638228016892,0.206748222732764,0.615964701898186,-23742.4212532329
"60%",0.0499111423916558,0.0399427440969607,0.00011599862401824,0.207240543621763,0.616062734142115,-23742.3204316467
"62.5%",0.0499182636264631,0.0399672490831966,0.000124215312634187,0.207793143588625,0.616182360007903,-23742.2288397817
"65%",0.0499255150440708,0.0399946098583998,0.000132534921709738,0.208387121178892,0.616325766699547,-23742.1349309263
"67.5%",0.0499339742866104,0.0400133870726099,0.000141837736101945,0.20891894148278,0.616455391823514,-23742.0461780714
"70%",0.0499426579544307,0.0400382271305224,0.000150072909882521,0.209523604516194,0.616606729325112,-23741.952726224
"72.5%",0.0499518881698522,0.0400635525178484,0.000159736436263767,0.210212962307498,0.616742388995279,-23741.8578235512
"75%",0.0499625109345908,0.0400903235721874,0.000172174589001001,0.210920030434228,0.61690233045289,-23741.7619214782
"77.5%",0.0499704787120984,0.0401183112887897,0.000187198808197893,0.2116438513938,0.617057146144912,-23741.6701145846
"80%",0.0499794908260428,0.0401504881070339,0.000201765078651645,0.21240123109421,0.617208951898585,-23741.5742294031
"82.5%",0.0499911381846357,0.04018877174886,0.000216678648483621,0.213225870679903,0.617379650170883,-23741.4720208402
"85%",0.050004148596158,0.0402199694251621,0.00023535679841883,0.214107276264507,0.617563543594478,-23741.364301417
"87.5%",0.0500184484602828,0.0402615837785404,0.000258169431987369,0.215171756520368,0.617805532852037,-23741.2535543284
"90%",0.0500331195216742,0.04031353606654,0.000286377768142354,0.216560800332269,0.618048007288709,-23741.1294302243
"92.5%",0.0500517902162551,0.0403677581088646,0.000321169508671018,0.21807528364825,0.618370015304203,-23741.0039680334
"95%",0.0500751294869106,0.0404510848695213,0.000368901074929903,0.220145539710028,0.618716564870665,-23740.8547899314
"97.5%",0.0501116910141811,0.04054681367418,0.000445217306269287,0.223353390961467,0.619306340741746,-23740.6602710151
"100%",0.050390743183112,0.0412738759785745,0.00113775485140236,0.240210621610569,0.622704233707713,-23740.064271149
