"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0161558694521386,0.00335300783292705,1.00089404803504e-05,0.241370930739635,0.564241546412219,-29141.7993691971
"Std.",3.97307694192564e-05,4.667090638553e-05,1.0019295052288e-05,0.0144239199294663,0.00169009263108813,1.78466023729561
"Acceptance ratio",0.17324,0.13502,0.11232,0.17592,0.28518,0.62296
"0%",0.0159915832865179,0.00316108068470113,1.00182620548599e-08,0.188356823217501,0.557779154947532,-29155.6053619314
"2.5%",0.016078069345723,0.00326593656615795,2.66637876749453e-07,0.213309883605147,0.560910870193551,-29146.1170085627
"5%",0.0160907885747077,0.00327833098738673,5.45479829835869e-07,0.218196851977908,0.561435840009557,-29145.1666979616
"7.5%",0.0160999208348367,0.00328688859439046,8.26135512876475e-07,0.221031320090104,0.561794051253472,-29144.5601051453
"10%",0.0161060496487837,0.00329297564441846,1.0850869076542e-06,0.223008358652932,0.562060836442354,-29144.1325481798
"12.5%",0.0161114377439673,0.00329788808695088,1.40121746948803e-06,0.224897662058535,0.562286720269737,-29143.81818769
"15%",0.01611551851703,0.00330348505604087,1.65590038827279e-06,0.226684448275813,0.562472319105378,-29143.5366858008
"17.5%",0.0161189816960011,0.00330892748726219,1.93389985701861e-06,0.227918237902806,0.562649064693711,-29143.294933101
"20%",0.0161228866611972,0.00331199036369506,2.30087283374115e-06,0.229296059346759,0.562835475829182,-29143.0755549091
"22.5%",0.0161263228459222,0.0033164724470799,2.59162594703084e-06,0.230705474476732,0.562988412927154,-29142.8907425959
"25%",0.0161290462270605,0.00332050614710666,2.85253391965676e-06,0.231798344139708,0.563125740304144,-29142.7327158331
"27.5%",0.0161323564054344,0.00332370619422888,3.19906096751262e-06,0.23273468075115,0.563245427861351,-29142.5769003258
"30%",0.0161349199504668,0.00332702238202132,3.54598904551091e-06,0.233825632780939,0.563359336988807,-29142.4328730631
"32.5%",0.0161375730586579,0.00333072821862506,3.91557772382425e-06,0.234713704198008,0.563486631913157,-29142.3020029628
"35%",0.0161400501287114,0.00333412126391713,4.36937885396175e-06,0.235700152316202,0.563596861081305,-29142.156017311
"37.5%",0.0161429467716154,0.00333748224259623,4.79952935730625e-06,0.236608935266409,0.563714680369972,-29142.038648039
"40%",0.0161450734594589,0.00334012167492921,5.14696922364029e-06,0.237508864592983,0.563829964853461,-29141.9185320753
"42.5%",0.0161475644277556,0.00334322884527909,5.56213304320323e-06,0.238493758462336,0.563947158014265,-29141.8059082387
"45%",0.0161497556097908,0.00334645428424477,6.06271167863711e-06,0.239341754463461,0.564050980616296,-29141.7005009683
"47.5%",0.0161520026424645,0.00335031870036013,6.52212516378858e-06,0.240237440564333,0.564162005537016,-29141.587631427
"50%",0.0161546486739392,0.00335335709589457,6.98711730050769e-06,0.241202970020636,0.56426920943584,-29141.4815907022
"52.5%",0.016157059407373,0.00335571082859796,7.50550221511808e-06,0.241964639278636,0.564371857718864,-29141.3681104189
"55%",0.0161593563932643,0.00335858555792058,7.91361133933942e-06,0.243010571175555,0.564474215176786,-29141.2732594733
"57.5%",0.0161620246041133,0.00336251937092601,8.45370716950037e-06,0.243952124114636,0.564583988329147,-29141.1726580316
"60%",0.0161646130123847,0.00336552309676263,9.11835552981895e-06,0.244937154346145,0.564691310828086,-29141.0695021669
"62.5%",0.0161674759427606,0.0033683386956682,9.76184325821096e-06,0.245814630850956,0.564814744505108,-29140.9697970326
"65%",0.016170251979129,0.00337110576350925,1.05552285303845e-05,0.246781150928241,0.56492037483883,-29140.8708052785
"67.5%",0.0161733736399951,0.00337368409431269,1.12396328514318e-05,0.247700570630977,0.565028999201144,-29140.7772276446
"70%",0.0161764695095196,0.00337693963906677,1.19709943684648e-05,0.248701778483162,0.565144273014036,-29140.6808639111
"72.5%",0.0161793677705602,0.0033801833261492,1.28676318977761e-05,0.249641068432686,0.56526334208239,-29140.5874131804
"75%",0.0161827102268219,0.00338372568544974,1.38705132817158e-05,0.250834361755842,0.565374458387697,-29140.4899164206
"77.5%",0.0161868562687823,0.00338728892499006,1.48851687610817e-05,0.251921068305046,0.565507004352325,-29140.3962924266
"80%",0.0161904828291869,0.00339118907702478,1.59194981388498e-05,0.253265018134145,0.565660442170196,-29140.29572739
"82.5%",0.0161938321574352,0.00339610673786742,1.72504378739108e-05,0.254351886099242,0.565807855387259,-29140.1903046909
"85%",0.0161972851966995,0.00340049847082533,1.87549867376233e-05,0.255917383542122,0.565974382040124,-29140.0843371356
"87.5%",0.0162013273516128,0.00340546791744828,2.05766321830144e-05,0.257470043540596,0.566144931794195,-29139.9723330433
"90%",0.0162069187347466,0.00341175715291201,2.28994824820712e-05,0.259621177646571,0.566402852056158,-29139.8529411267
"92.5%",0.0162136027947049,0.00341923621142888,2.58212260409767e-05,0.262113370129196,0.566631974518374,-29139.7204774422
"95%",0.0162221805136849,0.0034284495135092,3.02643838506588e-05,0.26532708759537,0.566979214166107,-29139.5697779017
"97.5%",0.0162356009012916,0.00345021965844125,3.68597836701815e-05,0.271238541392282,0.567506705414932,-29139.3654271929
"100%",0.0163353941308058,0.00357157266471649,0.000107470108105347,0.306548563528178,0.572480155287311,-29138.825266599
