pos	3pG>A
1	0.00700835173081497
2	0.00726068450473611
3	0.00556674780649444
4	0.00661102220477929
5	0.00755895951403516
6	0.00983537894256587
7	0.00974691177352183
8	0.00936240257995163
9	0.00914324986271649
10	0.00917933724557082
11	0.00898625650777301
12	0.00910258060470443
13	0.00909896181558397
14	0.00916056349235293
15	0.00934868343984693
16	0.0089693985226873
17	0.00929185509782834
18	0.00994686786921834
19	0.00957026898507929
20	0.00909566334129921
21	0.0106035537488768
22	0.0090624228882797
23	0.0124667093685736
24	0.00955278429112249
25	0.00900921796409567
