"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0211312683270095,0.00911336600611215,1.02520442777931e-05,0.148247644629493,0.668649239630573,-18802.0663340527
"Std.",6.52093569579601e-05,0.000107477042854055,1.01237220259599e-05,0.00646161757435864,0.00250525851103162,1.74369794268392
"Acceptance ratio",0.14716,0.1522,0.11686,0.27938,0.21438,0.63804
"0%",0.0208902020050376,0.00865742015326195,3.79464228400815e-10,0.12338960935242,0.656585605223143,-18814.1935078998
"2.5%",0.0209996390453336,0.00890923605358497,2.7816720450179e-07,0.135894421405921,0.663782793066557,-18806.2242902698
"5%",0.0210256768748711,0.00893677046591535,5.51310596961584e-07,0.137738114717618,0.664555275811858,-18805.3871069519
"7.5%",0.0210389017764817,0.00895974140858537,8.16455546082217e-07,0.139071035954801,0.665064907875347,-18804.8460227083
"10%",0.0210498226647579,0.00897641214261446,1.05093495215133e-06,0.140037640242927,0.665476901465016,-18804.4273227717
"12.5%",0.021058788085056,0.00899209068863255,1.30915410654959e-06,0.140860417827665,0.665799361316481,-18804.0944142194
"15%",0.0210649043894459,0.00900195658735912,1.61746981289811e-06,0.14156445419416,0.666039216225514,-18803.8234587201
"17.5%",0.0210706200992632,0.00901289536657805,1.91685174162572e-06,0.142221092598562,0.666301319739403,-18803.5877321795
"20%",0.0210761918996141,0.00902292085885749,2.20368975717689e-06,0.142865128439542,0.666565600380416,-18803.3788673772
"22.5%",0.0210822839745843,0.00903177608503555,2.5658238436038e-06,0.143411469718923,0.666761566636142,-18803.1888359564
"25%",0.0210879461237354,0.0090392061318288,3.02028601795523e-06,0.143924354819341,0.666957267556076,-18803.0107659245
"27.5%",0.0210927981622017,0.00904711724916009,3.28734909726325e-06,0.144387987834837,0.667149452946831,-18802.8545752761
"30%",0.0210972123809766,0.00905544343601566,3.79013245931315e-06,0.144810075718708,0.667326900235909,-18802.6900119649
"32.5%",0.0211020980957616,0.00906240170094371,4.20992220101346e-06,0.145254808940768,0.667496557861896,-18802.5556529823
"35%",0.0211063564324489,0.00907141684267411,4.64123111810213e-06,0.145677740575718,0.667680583939554,-18802.4157166386
"37.5%",0.0211101805030518,0.00907877802434249,5.09233345244896e-06,0.146046964098063,0.667871359119056,-18802.2921854699
"40%",0.0211151417836273,0.00908601179254835,5.55074087826484e-06,0.146449563264936,0.668021876056339,-18802.1645781301
"42.5%",0.0211196906281966,0.00909195679308963,6.00328988240704e-06,0.146863474418695,0.668174558164502,-18802.038505769
"45%",0.0211236508392463,0.00909949583351166,6.36754817091147e-06,0.147251252550628,0.668322621275186,-18801.925181319
"47.5%",0.0211273113671667,0.00910562179588793,6.8129201875084e-06,0.147648449968027,0.668469048437147,-18801.8171054991
"50%",0.0211314912901956,0.00911254494318619,7.34117240598567e-06,0.148063883646671,0.668631257554148,-18801.7170899535
"52.5%",0.0211345854733532,0.00911966100782835,7.75672251037685e-06,0.14846134527289,0.668798521242065,-18801.6249111794
"55%",0.0211386845493749,0.00912641847301425,8.32812528529642e-06,0.148934094982095,0.668941562959424,-18801.5190896255
"57.5%",0.0211434306045424,0.00913312786978439,8.92330727062887e-06,0.149389317255107,0.669097169473536,-18801.4240960751
"60%",0.0211483269629165,0.00913911325474251,9.42038940641982e-06,0.149830950399237,0.669239361253518,-18801.3313092555
"62.5%",0.0211519140079571,0.00914599937732154,1.01617901857083e-05,0.150256564780646,0.669390743506985,-18801.2420947032
"65%",0.0211557584813753,0.00915444992278,1.08520541763033e-05,0.150700890210578,0.669577910151088,-18801.1528682481
"67.5%",0.021160201060403,0.00916049933009575,1.15287776612168e-05,0.151110038551719,0.669773444368333,-18801.0678639679
"70%",0.0211641346682702,0.00916784218062253,1.21838141295792e-05,0.151584870739619,0.669960636096419,-18800.9792437275
"72.5%",0.0211690130391679,0.00917680079526612,1.31498756481005e-05,0.152040608482882,0.6701288646027,-18800.8848452269
"75%",0.0211735306555565,0.00918513976482827,1.42233351142041e-05,0.1525348307392,0.670308801093463,-18800.7940974588
"77.5%",0.0211795686897247,0.00919423138049529,1.51522025927499e-05,0.153026231333087,0.670523835670752,-18800.6906630738
"80%",0.0211851835998296,0.0092050717623525,1.62458014488201e-05,0.153639694746386,0.670751233545304,-18800.5865070877
"82.5%",0.0211913369374133,0.00921404767334779,1.74792992158224e-05,0.154294080006741,0.670987693984541,-18800.4867711563
"85%",0.0211983266799533,0.00922454805898375,1.89801587091271e-05,0.154951250225852,0.671247948121458,-18800.3791863305
"87.5%",0.0212046522615326,0.00923754791847395,2.10825604998958e-05,0.155697672976201,0.671569461735413,-18800.2689396243
"90%",0.0212136510326492,0.0092523405105793,2.35038050881937e-05,0.156635233185485,0.671896545505278,-18800.1530902737
"92.5%",0.0212250555483928,0.00926983786620906,2.62899664156373e-05,0.157819564234495,0.672217368978985,-18800.0228593899
"95%",0.0212396532236032,0.00929020313795948,3.03656346174773e-05,0.159124340051008,0.672790752409341,-18799.8845020329
"97.5%",0.0212569682288204,0.0093264725562066,3.80892982252902e-05,0.161007711971946,0.673614678201254,-18799.6882732228
"100%",0.0214267986632302,0.00953440076606076,0.000103099876204055,0.172123182957735,0.677899099784151,-18799.0984930135
