pos	5pC>T
1	0.00456088142205944
2	0.00862969105091825
3	0.00518038040674767
4	0.00668096365786148
5	0.00744280820186576
6	0.0102542781045846
7	0.0116544229340303
8	0.009767653819605
9	0.0101534790739666
10	0.0112646996583935
11	0.00885496183206107
12	0.00877217020628759
13	0.00947681005750828
14	0.0098187753191102
15	0.0101189487536573
16	0.00982627177229802
17	0.0100982408042038
18	0.010414589067507
19	0.0103313228125258
20	0.0098961136389582
21	0.0117189925457273
22	0.0103085558677675
23	0.0113130348575426
24	0.0107042234999786
25	0.00989862613038331
