"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0498610676894372,0.0137325429339927,0.00649156366973983,0.662545314010586,0.516457340102143,-11865.5981153993
"Std.",0.00018876101975908,0.000709044202173438,0.00675944275375127,0.348262583151565,0.00243584224769259,1.8155722422718
"Acceptance ratio",0.21292,0.17492,0.23756,0.22602,0.22312,0.69926
"0%",0.0491323665535999,0.0129037936546759,3.83157296181356e-07,0.000203122659131276,0.506927210347385,-11878.993537025
"2.5%",0.0494939368270343,0.0131439399465917,0.000166692223951946,0.0267043708070642,0.511773451441706,-11869.7660807805
"5%",0.0495523110684633,0.0131870909841382,0.000340832862936625,0.0435291166404388,0.512476716621505,-11868.9299992045
"7.5%",0.0495866189536371,0.0132270083618133,0.00052358608576709,0.053387099163755,0.512943102816101,-11868.4428263691
"10%",0.0496185318474311,0.0132543857942188,0.00071075174180449,0.0646917414682883,0.513367047948654,-11868.0828753226
"12.5%",0.0496420993502467,0.013275845276332,0.000927407719465457,0.0799907154891032,0.513670928883764,-11867.7597983372
"15%",0.0496661330731,0.013294310061045,0.00110726383589436,0.0980578110400392,0.513901077082646,-11867.4851735294
"17.5%",0.049685396295593,0.0133121079625284,0.00131936907062057,0.123127078802758,0.51418816657776,-11867.2534874194
"20%",0.0497030779931475,0.0133261607070803,0.00150004013756012,0.149738612184753,0.514414957298811,-11867.0492640296
"22.5%",0.0497180273083461,0.0133421134602839,0.00172323675543369,0.177068928233731,0.514607303921446,-11866.8393641592
"25%",0.0497328951441004,0.013355971235232,0.00196300522903444,0.232395861420517,0.514787660299849,-11866.6476490941
"27.5%",0.0497464977312681,0.0133715429634248,0.00221666603424606,0.412871392778014,0.514975277257438,-11866.4832909311
"30%",0.0497590307280301,0.0133850499237293,0.00246028218687813,0.69986604429702,0.515159896377803,-11866.3232052332
"32.5%",0.0497732867562665,0.0133979786862763,0.0027249067616144,0.776913320647302,0.515313671448617,-11866.172630902
"35%",0.0497884866899349,0.0134102361820609,0.00301032409605296,0.804093431648907,0.515484397011164,-11866.0393433796
"37.5%",0.0498012467337895,0.0134206725145862,0.00326788259711077,0.819800398821727,0.515649856369911,-11865.9087034409
"40%",0.0498135694162484,0.0134340088979112,0.00361203192490387,0.831315422497492,0.515797316443069,-11865.7821066965
"42.5%",0.0498256277132674,0.0134476470002711,0.00399216691072127,0.839128301345441,0.515981510404929,-11865.6557903172
"45%",0.0498373556882088,0.0134599430029836,0.00437452952069349,0.846103176904548,0.516136786695483,-11865.538073823
"47.5%",0.0498497996716168,0.0134724089753228,0.0048395586831225,0.852720166347064,0.516310689508133,-11865.4248816358
"50%",0.0498607702905539,0.0134860776619822,0.00532320927624105,0.857377690155231,0.516446579816424,-11865.3086202802
"52.5%",0.0498740471439112,0.0135003077114988,0.00589020954613066,0.863097270849587,0.516616620697815,-11865.1895719817
"55%",0.0498863390000817,0.0135135049010338,0.00653364245482944,0.868526952490932,0.516782698180772,-11865.0767088388
"57.5%",0.0498991639945087,0.0135302881310659,0.00721461097857713,0.87298371798942,0.516916660580574,-11864.970330111
"60%",0.0499091338468374,0.0135442147222724,0.00794782895743643,0.877394034867443,0.517046601914278,-11864.8667285833
"62.5%",0.0499205056231736,0.013563419669011,0.00870915461558936,0.881559463776686,0.517185784701357,-11864.7666996633
"65%",0.0499326684894985,0.0135824607600058,0.00919904449938111,0.88510661588416,0.517364552746032,-11864.6688441771
"67.5%",0.0499472887389691,0.0136081361358717,0.00954299021044338,0.888952359429734,0.517560752615822,-11864.5784290985
"70%",0.0499618261654016,0.0136343759275862,0.00980357023165151,0.892870883544733,0.517764984332931,-11864.483535192
"72.5%",0.0499756845869459,0.0136652841667878,0.0100690294971648,0.897553575854319,0.517936536936868,-11864.3826905726
"75%",0.0499902817440012,0.0137090594087072,0.0103491987160411,0.901864742104854,0.518140346463534,-11864.2791566043
"77.5%",0.0500059928263737,0.0137675667842095,0.0106188505371917,0.906790550870728,0.518297992926622,-11864.1685516827
"80%",0.0500229468653395,0.0138658482348599,0.0108431436730212,0.91089255944229,0.518505972990478,-11864.0508677335
"82.5%",0.0500385924140991,0.0140083583314504,0.0110756954829198,0.914968455667142,0.518747205560341,-11863.9321421955
"85%",0.0500570048030945,0.0142067330372261,0.011319978323745,0.92054943423923,0.519005069040417,-11863.7995148998
"87.5%",0.0500752166101257,0.0144397420822278,0.0116236880039922,0.926329355044231,0.51932500361037,-11863.6577042883
"90%",0.0500989423193137,0.0146774770419447,0.0119324852283117,0.934258330010724,0.519641504238564,-11863.5031312087
"92.5%",0.0501263450786046,0.0150356344083696,0.0123412121277977,0.942523826022306,0.519967284914933,-11863.3312520183
"95%",0.0501657184876737,0.0155180753370295,0.0128318329729873,0.953877990252167,0.520383541185752,-11863.1501097619
"97.5%",0.0502304290466868,0.016005123518033,0.0139685630405236,0.970893013804536,0.521206901655956,-11862.8987650727
"100%",0.0506013802057126,0.0178030678665296,0.124888970471849,0.999963291695095,0.526799872750357,-11862.2169182317
