"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0657144537293735,0.0209165324487642,0.00284947417641429,0.134500694726646,0.462680003861904,-1870.80711925509
"Std.",0.000809350050425207,0.0021089853940812,0.00222587146984281,0.0661527335411804,0.00727895466884553,1.70677949128021
"Acceptance ratio",0.23,0.20712,0.195,0.21752,0.17234,0.67778
"0%",0.0623574089996498,0.0155031033411547,1.00105742958825e-08,0.0131643262475269,0.435525724390671,-1885.0502653472
"2.5%",0.0641507728326,0.0174488861945287,0.00010818759410909,0.0480997240874936,0.448595993502634,-1875.12277770544
"5%",0.0644077538721245,0.0178700662889427,0.00020646721391002,0.0547775539940032,0.450824152514675,-1874.04780585992
"7.5%",0.064563510044992,0.0181531746510603,0.000325001617256837,0.0617052776281405,0.452265688660171,-1873.4380690901
"10%",0.0646813055124551,0.0183728138183239,0.000412526703604929,0.0667665653255823,0.453410811270384,-1873.02707157085
"12.5%",0.0647846613696025,0.0185561873124464,0.000503069841073152,0.0713302564973023,0.454307650752514,-1872.68617206475
"15%",0.0648788880189354,0.0187540557440268,0.000613220683994064,0.0748083905810216,0.455047766393597,-1872.41630667303
"17.5%",0.0649605564669554,0.018935472700893,0.000709786301330919,0.0786420310794696,0.455699083868734,-1872.19838780412
"20%",0.0650354163199341,0.019095760020038,0.000840030561718205,0.0817380200977472,0.456351620137628,-1871.99383919634
"22.5%",0.0651070260934399,0.0192573347246127,0.000956902515814085,0.0852736426985462,0.457114957053207,-1871.80395399687
"25%",0.0651696821561958,0.0193848285396222,0.00108588211963385,0.0896693546521529,0.457728006808602,-1871.6309885351
"27.5%",0.0652283703006923,0.0195178570003259,0.00121686201082788,0.0930385581108098,0.458219461971515,-1871.48975133342
"30%",0.0652842432998193,0.0196548117853503,0.00133762089713589,0.0963328057983428,0.458797776298658,-1871.34357924657
"32.5%",0.0653417152588186,0.0197705062837711,0.00145741616950942,0.0998832065323943,0.459339573977466,-1871.21227091564
"35%",0.0653938123341972,0.0199011900441454,0.00156954156728811,0.103025124144058,0.459770391797877,-1871.08690210069
"37.5%",0.0654477035366345,0.0200239190739839,0.00170482108526215,0.106660522850235,0.460291793080592,-1870.96657211009
"40%",0.0655001211781979,0.0201560389649417,0.00183523184254459,0.109997614572287,0.460765809650437,-1870.85447069468
"42.5%",0.0655481695006693,0.020293530873846,0.0019613636437116,0.112810561789319,0.461257267828655,-1870.75013579106
"45%",0.0655947785747969,0.020431636277463,0.00210495400992683,0.116428123440784,0.461684990108043,-1870.64675266596
"47.5%",0.0656439285114511,0.0205568667012369,0.00225673773817839,0.119474434763628,0.462098248350642,-1870.54582953161
"50%",0.0656937576766894,0.0206867922653876,0.00237371731559464,0.122923864154135,0.462582307918907,-1870.45313918947
"52.5%",0.0657502531375503,0.0208372501496986,0.00254399474237174,0.126475855782099,0.46311460920578,-1870.35688724716
"55%",0.0658001268440823,0.0209781571220908,0.00267915390092398,0.129886305231211,0.463652563668103,-1870.26581739074
"57.5%",0.0658535119697767,0.0210964177132223,0.00285022746715588,0.133634273907469,0.464174647366865,-1870.17593671149
"60%",0.0659066499621208,0.021230424802275,0.00298300418761701,0.137515497883018,0.464709540751413,-1870.08973947457
"62.5%",0.0659612689057359,0.021378340697851,0.00316623215005696,0.14136361392412,0.465114477027572,-1870.00706111993
"65%",0.066018157078195,0.0215466396594647,0.00332901174007341,0.146077560771285,0.465577122889362,-1869.92436820008
"67.5%",0.0660729771824812,0.0216872387248766,0.0035114546398897,0.150580057040745,0.466154346897218,-1869.83661896236
"70%",0.066129873524881,0.0218550711567979,0.00370349748543416,0.155158768245078,0.466650557558417,-1869.75492194316
"72.5%",0.0661858782703576,0.022024400091929,0.003894438372881,0.160260073350502,0.467130812902649,-1869.6624359768
"75%",0.0662519989190808,0.0222321910693227,0.00409102454678371,0.165916608664885,0.467642863191964,-1869.57826934112
"77.5%",0.066324075849297,0.0224495432814468,0.00434631859306179,0.172120370261588,0.468217880384268,-1869.49403023711
"80%",0.0663970283687232,0.0226669791817528,0.00458985261246904,0.178146040831535,0.468778051589257,-1869.40928377169
"82.5%",0.0664827210471526,0.0228997823076389,0.00489637510515962,0.185112941226288,0.469435119573378,-1869.31468140566
"85%",0.0665686812271952,0.0231814614924749,0.00518705880030314,0.194053351602006,0.470116296839492,-1869.22238027093
"87.5%",0.0666654759521387,0.0234813678583072,0.00554914959932695,0.20209613703173,0.47103311925651,-1869.12323000929
"90%",0.0667756216183675,0.0238492793416543,0.00592615762598681,0.213151502283027,0.471984605783668,-1869.02001362199
"92.5%",0.0669133569273121,0.0242756805939674,0.00640807414550296,0.227690625865688,0.473049732295992,-1868.89926219291
"95%",0.067063755947275,0.0248292364691917,0.00706861277469079,0.248507354626714,0.474607733245898,-1868.75653842319
"97.5%",0.0673070225282722,0.0255821385591728,0.00813883614766775,0.281535420213364,0.477067341867608,-1868.58395063779
"100%",0.0689421608266777,0.02924874743197,0.0177003383625362,0.972982914809231,0.49026467202309,-1868.13545195647
