filename	numreads	meanreadlength	meandepth_wcvg	numpos	numpos_wcvg	meandepth	pctpos_wcvg
./Sgr-AJol_011-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	526844	83.6967	1.66181	917888635	15993662	0.028956	1.74244
./Sgr-AJol_009-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	794603	86.6266	1.76898	917888635	23529624	0.0453469	2.56345
./Sgr-AJol_021-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	1149163	87.3428	1.85411	917888635	32684280	0.0660214	3.56081
./Sgr-AJol_010-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	1192431	90.6399	1.93679	917888635	33754488	0.0712236	3.67741
./Sgr-AJol_012-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	1233666	86.2499	1.91778	917888635	33513120	0.0700202	3.65111
./Sgr-AJol_020-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	1189546	86.9221	1.90357	917888635	32817400	0.0680586	3.57531
./Sgr-AJol_008-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	1368070	85.7664	1.85902	917888635	38099143	0.077163	4.15074
./Sgr-AJol_006-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	1522395	87.0769	1.97092	917888635	40670124	0.0873282	4.43083
./Sgr-AJol_022-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	766427	91.8881	1.90096	917888635	22343163	0.046273	2.43419
./Sgr-AJol_002-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	1575292	82.9281	1.84573	917888635	42376772	0.085213	4.61677
./Sgr-AJol_018-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	1726944	86.8274	2.03987	917888635	44201019	0.0982301	4.81551
./Sgr-AJol_005-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	1908108	84.6169	1.97393	917888635	49215919	0.105839	5.36186
./Sgr-AJol_015-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	1927702	85.927	2.00795	917888635	49596086	0.108495	5.40328
./Sgr-AJol_023-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	1104633	87.4309	1.86697	917888635	31222016	0.0635051	3.4015
./Sgr-AJol_007-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	2234596	84.1848	2.06025	917888635	54982737	0.123412	5.99013
./Sgr-AJol_017-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	2373575	83.7803	2.00059	917888635	59614002	0.129932	6.49469
./Sgr-AJol_016-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	2673893	86.4929	2.0912	917888635	66462182	0.151419	7.24077
./Sgr-AJol_013-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	2598027	81.0828	2.00976	917888635	62984757	0.137908	6.86192
./Sgr-AJol_024-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	1223755	86.8413	1.95942	917888635	32589962	0.0695699	3.55054
./Sgr-AJol_014-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	2966330	83.5803	2.0983	917888635	70647800	0.161501	7.69677
./Sgr-AJol_004-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	3194052	82.9047	2.10617	917888635	75572352	0.173407	8.23328
./Sgr-AJol_003-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	3708828	86.8658	2.27471	917888635	85454225	0.211773	9.30987
./Sgr-AJol_001-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	3371460	86.4649	2.21335	917888635	79609346	0.191966	8.67309
./Sgr-AJol_027-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	2218257	91.379	2.16514	917888635	56011430	0.132121	6.1022
./Sgr-AJol_032-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	2080100	86.3141	2.08198	917888635	51796153	0.117485	5.64297
./Sgr-AJol_029-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	2315912	92.9681	2.20196	917888635	58690422	0.140795	6.39407
./Sgr-AJol_036-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	1378498	89.1679	1.55499	917888635	46455525	0.0787	5.06113
./Sgr-AJol_034-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	2069547	91.7952	2.12926	917888635	53690527	0.124548	5.84935
./Sgr-AJol_025-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	2984280	87.5278	2.14506	917888635	73482229	0.171724	8.00557
./Sgr-AJol_035-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	2035851	93.7695	2.20351	917888635	51875938	0.124535	5.65166
./Sgr-AJol_030-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	2804970	88.0076	2.24629	917888635	65591868	0.160519	7.14595
./Sgr-AJol_031-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	2792592	93.4949	2.2897	917888635	68170588	0.170054	7.42689
./Sgr-AJol_028-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	2866150	90.1481	2.16246	917888635	72020899	0.169675	7.84637
./Sgr-AJol_026-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	3402890	89.895	2.28039	917888635	80404359	0.199755	8.75971
./Sgr-AJol_037-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	2727038	85.4483	2.10502	917888635	66611528	0.152762	7.25704
./Sgr-AJol_045-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	1756434	92.3995	2.09913	917888635	46377861	0.106062	5.05267
./Sgr-AJol_041-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	2841076	89.8781	2.18967	917888635	70128620	0.167295	7.64021
./Sgr-AJol_044-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	2377100	91.2982	2.20166	917888635	58910260	0.141303	6.41802
./Sgr-AJol_042-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	2947596	96.38	2.43773	917888635	69706081	0.185126	7.59418
./Sgr-AJol_055-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	1639900	90.5309	1.99242	917888635	44728942	0.0970911	4.87302
./Sgr-AJol_039-Ex1-cssl.clmp.fp2_repr.ssl.Sgr-libC-RG.bam	3839683	89.556	2.38449	917888635	86871332	0.225674	9.46426
