all	0	206714	1681766	0.1229148
all	1	31098	1681766	0.0184913
all	2	48647	1681766	0.0289261
all	3	25250	1681766	0.0150140
all	4	26207	1681766	0.0155830
all	5	21147	1681766	0.0125743
all	6	21264	1681766	0.0126439
all	7	16536	1681766	0.0098325
all	8	14792	1681766	0.0087955
all	9	13463	1681766	0.0080053
all	10	12031	1681766	0.0071538
all	11	11430	1681766	0.0067964
all	12	9957	1681766	0.0059206
all	13	9500	1681766	0.0056488
all	14	8783	1681766	0.0052225
all	15	8636	1681766	0.0051351
all	16	9164	1681766	0.0054490
all	17	7550	1681766	0.0044893
all	18	8382	1681766	0.0049840
all	19	7996	1681766	0.0047545
all	20	8118	1681766	0.0048271
all	21	7215	1681766	0.0042901
all	22	7077	1681766	0.0042081
all	23	6902	1681766	0.0041040
all	24	6493	1681766	0.0038608
all	25	6670	1681766	0.0039661
all	26	6085	1681766	0.0036182
all	27	7651	1681766	0.0045494
all	28	7321	1681766	0.0043532
all	29	6881	1681766	0.0040915
all	30	6816	1681766	0.0040529
all	31	6660	1681766	0.0039601
all	32	7089	1681766	0.0042152
all	33	6478	1681766	0.0038519
all	34	7269	1681766	0.0043222
all	35	7496	1681766	0.0044572
all	36	7260	1681766	0.0043169
all	37	7013	1681766	0.0041700
all	38	6414	1681766	0.0038138
all	39	7189	1681766	0.0042747
all	40	7530	1681766	0.0044774
all	41	7306	1681766	0.0043442
all	42	6978	1681766	0.0041492
all	43	7109	1681766	0.0042271
all	44	6997	1681766	0.0041605
all	45	7032	1681766	0.0041813
all	46	6656	1681766	0.0039577
all	47	6985	1681766	0.0041534
all	48	6846	1681766	0.0040707
all	49	7151	1681766	0.0042521
all	50	6764	1681766	0.0040220
all	51	6891	1681766	0.0040975
all	52	6807	1681766	0.0040475
all	53	6763	1681766	0.0040214
all	54	7112	1681766	0.0042289
all	55	7598	1681766	0.0045179
all	56	7382	1681766	0.0043894
all	57	7175	1681766	0.0042663
all	58	7194	1681766	0.0042776
all	59	6793	1681766	0.0040392
all	60	7348	1681766	0.0043692
all	61	6995	1681766	0.0041593
all	62	6876	1681766	0.0040886
all	63	6503	1681766	0.0038668
all	64	6979	1681766	0.0041498
all	65	7103	1681766	0.0042235
all	66	6821	1681766	0.0040559
all	67	7368	1681766	0.0043811
all	68	6636	1681766	0.0039459
all	69	7033	1681766	0.0041819
all	70	7192	1681766	0.0042765
all	71	6975	1681766	0.0041474
all	72	7246	1681766	0.0043086
all	73	7495	1681766	0.0044566
all	74	7221	1681766	0.0042937
all	75	6598	1681766	0.0039233
all	76	6950	1681766	0.0041326
all	77	6941	1681766	0.0041272
all	78	6399	1681766	0.0038049
all	79	7116	1681766	0.0042313
all	80	7070	1681766	0.0042039
all	81	7182	1681766	0.0042705
all	82	7281	1681766	0.0043294
all	83	7006	1681766	0.0041659
all	84	7149	1681766	0.0042509
all	85	6827	1681766	0.0040594
all	86	6615	1681766	0.0039334
all	87	7116	1681766	0.0042313
all	88	6748	1681766	0.0040124
all	89	6916	1681766	0.0041123
all	90	6881	1681766	0.0040915
all	91	7050	1681766	0.0041920
all	92	6555	1681766	0.0038977
all	93	6300	1681766	0.0037461
all	94	6955	1681766	0.0041355
all	95	6426	1681766	0.0038210
all	96	6606	1681766	0.0039280
all	97	6274	1681766	0.0037306
all	98	6659	1681766	0.0039595
all	99	6497	1681766	0.0038632
all	100	6257	1681766	0.0037205
all	101	6244	1681766	0.0037128
all	102	6486	1681766	0.0038567
all	103	6095	1681766	0.0036242
all	104	5930	1681766	0.0035261
all	105	5773	1681766	0.0034327
all	106	6073	1681766	0.0036111
all	107	5714	1681766	0.0033976
all	108	5804	1681766	0.0034511
all	109	5646	1681766	0.0033572
all	110	5367	1681766	0.0031913
all	111	5478	1681766	0.0032573
all	112	5441	1681766	0.0032353
all	113	5586	1681766	0.0033215
all	114	5452	1681766	0.0032418
all	115	5665	1681766	0.0033685
all	116	5562	1681766	0.0033072
all	117	5617	1681766	0.0033399
all	118	5395	1681766	0.0032079
all	119	5348	1681766	0.0031800
all	120	5182	1681766	0.0030813
all	121	5098	1681766	0.0030313
all	122	5211	1681766	0.0030985
all	123	5036	1681766	0.0029945
all	124	5175	1681766	0.0030771
all	125	5242	1681766	0.0031170
all	126	5008	1681766	0.0029778
all	127	4883	1681766	0.0029035
all	128	4693	1681766	0.0027905
all	129	4916	1681766	0.0029231
all	130	4703	1681766	0.0027965
all	131	4839	1681766	0.0028773
all	132	4422	1681766	0.0026294
all	133	4299	1681766	0.0025562
all	134	4478	1681766	0.0026627
all	135	4698	1681766	0.0027935
all	136	4372	1681766	0.0025996
all	137	4393	1681766	0.0026121
all	138	4285	1681766	0.0025479
all	139	4445	1681766	0.0026431
all	140	4271	1681766	0.0025396
all	141	4340	1681766	0.0025806
all	142	4129	1681766	0.0024552
all	143	4165	1681766	0.0024766
all	144	4120	1681766	0.0024498
all	145	4023	1681766	0.0023921
all	146	3790	1681766	0.0022536
all	147	3713	1681766	0.0022078
all	148	3591	1681766	0.0021353
all	149	3662	1681766	0.0021775
all	150	3668	1681766	0.0021810
all	151	3632	1681766	0.0021596
all	152	3479	1681766	0.0020687
all	153	3554	1681766	0.0021133
all	154	3650	1681766	0.0021703
all	155	3367	1681766	0.0020021
all	156	3406	1681766	0.0020253
all	157	3384	1681766	0.0020122
