Sample	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
Tbi-ARos_001_Ex1b_L4_r1	638.0	2227.0	4208.0	7639.0	12980.0	18671.0	27599.0	38021.0	52657.0	74327.0	107197.0	140644.0	176691.0	202876.0	221524.0	223812.0	220888.0	216200.0	205564.0	188267.0	188214.0	169764.0	158550.0	187060.0	1358952.0
Tbi-ARos_001_Ex1b_L4_r2	720.0	2386.0	4381.0	7524.0	13055.0	18821.0	27733.0	38183.0	53036.0	74536.0	107098.0	140335.0	176854.0	202813.0	220824.0	223541.0	219735.0	215477.0	205482.0	187648.0	187901.0	170176.0	159402.0	210262.0	1337247.0
Tbi-ARos_002_Ex1b_L4_r1	1062.0	4202.0	9041.0	16648.0	27215.0	39668.0	54419.0	73006.0	97156.0	137402.0	193816.0	260088.0	334207.0	384887.0	417206.0	432978.0	426447.0	413240.0	393808.0	369453.0	341995.0	329254.0	292499.0	333313.0	1873220.0
Tbi-ARos_002_Ex1b_L4_r2	1053.0	4475.0	9090.0	16838.0	27541.0	40044.0	54684.0	73162.0	97703.0	137475.0	193678.0	260300.0	334885.0	384685.0	416069.0	432814.0	426625.0	411329.0	392113.0	368959.0	341070.0	331121.0	294484.0	370224.0	1835809.0
Tbi-ARos_003_Ex1b_L4_r1	413.0	1933.0	4425.0	8537.0	14416.0	23551.0	33155.0	46152.0	63793.0	93822.0	135257.0	187275.0	241402.0	283216.0	312027.0	330181.0	334147.0	326394.0	322029.0	309215.0	286295.0	278593.0	262138.0	303628.0	1864234.0
Tbi-ARos_003_Ex1b_L4_r2	456.0	2030.0	4547.0	8665.0	14626.0	23659.0	33463.0	46163.0	63865.0	93711.0	135402.0	186985.0	241506.0	282843.0	311973.0	330136.0	333646.0	325373.0	321392.0	309651.0	284966.0	277559.0	261955.0	340744.0	1830912.0
Tbi-ARos_004_Ex1b_L4_r1	744.0	2081.0	3806.0	6126.0	9058.0	13403.0	18087.0	22852.0	31390.0	43752.0	60084.0	83597.0	104306.0	122114.0	134075.0	141002.0	142704.0	140107.0	136626.0	135404.0	125469.0	121074.0	115150.0	147233.0	1192214.0
Tbi-ARos_004_Ex1b_L4_r2	760.0	2177.0	3960.0	6140.0	9294.0	13655.0	18307.0	23038.0	31578.0	43602.0	60200.0	83936.0	104440.0	122004.0	133772.0	140293.0	142287.0	139892.0	136511.0	135064.0	124861.0	120684.0	115992.0	168361.0	1171650.0
Tbi-ARos_005_Ex1b_L4_r1	2256.0	10571.0	21137.0	36222.0	56604.0	81802.0	112769.0	148557.0	196234.0	281218.0	400000.0	547119.0	691407.0	810491.0	873260.0	910180.0	899697.0	889262.0	848209.0	798845.0	740283.0	714927.0	641592.0	712115.0	4255738.0
Tbi-ARos_005_Ex1b_L4_r2	2548.0	11108.0	21321.0	36178.0	56732.0	82173.0	113376.0	148834.0	196085.0	281845.0	400657.0	546709.0	690843.0	810153.0	872341.0	908620.0	897350.0	887629.0	845812.0	797361.0	740319.0	712872.0	641696.0	791699.0	4186234.0
Tbi-ARos_006_Ex1b_L4_r1	1227.0	5029.0	9329.0	15783.0	24463.0	36450.0	49188.0	67417.0	90901.0	129978.0	188920.0	259579.0	339103.0	405705.0	456496.0	481911.0	478017.0	482647.0	463476.0	444182.0	424749.0	405751.0	379658.0	441705.0	3028360.0
Tbi-ARos_006_Ex1b_L4_r2	1253.0	5250.0	9422.0	15967.0	24824.0	36342.0	49277.0	67697.0	91250.0	129928.0	189643.0	259453.0	338363.0	404864.0	455681.0	481445.0	476802.0	481297.0	463726.0	443438.0	423468.0	404192.0	379567.0	519598.0	2957277.0
