"","Position","C.T","G.A"
"1",1,0.856601020143964,0.550052391438796
"2",2,0.828513794031402,0.569430134097476
"3",3,0.798868289382592,0.591241506500305
"4",4,0.771487011248281,0.603654339707996
"5",5,0.750700216525656,0.603428370033882
"6",6,0.736805804405594,0.595939154182024
"7",7,0.726940886723808,0.588425473829231
"8",8,0.718231739213602,0.585763172078791
"9",9,0.710672159672081,0.586068356240803
"10",10,0.703779825126652,0.588824249135148
"11",11,0.698623289852754,0.590912548518788
"12",12,0.696034918954148,0.590285062310095
"13",-12,0.593797305278801,0.693967990078923
"14",-11,0.592909052824259,0.697424192489321
"15",-10,0.590582654963398,0.702749343240108
"16",-9,0.588302461604818,0.709453735843116
"17",-8,0.588442803018886,0.716857429663774
"18",-7,0.591469263114477,0.72546114333101
"19",-6,0.599174132759458,0.735291733061213
"20",-5,0.606669091461505,0.749277900836804
"21",-4,0.607468343753878,0.770069480359859
"22",-3,0.5965856784459,0.79741084691861
"23",-2,0.578280238346072,0.826928865184084
"24",-1,0.564883685605,0.854893615416304
