"","Position","C.T","G.A"
"1",1,0.372642665680854,0.370600284399834
"2",2,0.397993925171478,0.394454258105658
"3",3,0.413262153372222,0.417982727142668
"4",4,0.433697502247719,0.428940789404021
"5",5,0.460614885205967,0.426816778576742
"6",6,0.482024591476387,0.424490990367982
"7",7,0.494490214849255,0.428136996323179
"8",8,0.499930177881159,0.437100325114573
"9",9,0.502669198153078,0.446692901072554
"10",10,0.5018364699115,0.458252425633221
"11",11,0.495728646675651,0.473539552024904
"12",12,0.485640092863123,0.490504973049438
"13",-12,0.505356464836682,0.470278509166397
"14",-11,0.493514138308534,0.475853372967747
"15",-10,0.4826602374694,0.478579130712633
"16",-9,0.473188311152635,0.478115829068465
"17",-8,0.463121148904761,0.476194753744661
"18",-7,0.44936418719805,0.47519059477889
"19",-6,0.435535794366538,0.47128016398341
"20",-5,0.428845864734464,0.457809555236249
"21",-4,0.426765078160191,0.435597156291898
"22",-3,0.41603508751237,0.415319389730119
"23",-2,0.39496106083842,0.397392675316361
"24",-1,0.370514662786252,0.372657907449695
