"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0697922733267014,0.0285082874739376,0.00595362042853497,0.0593956346093179,0.461000580587332,-5179.28260749362
"Std.",0.00037981636142698,0.00343039897706308,0.00337534726267963,0.0291324851655055,0.00323941450133014,1.66081434858697
"Acceptance ratio",0.2227,0.23956,0.19008,0.22144,0.29398,0.73382
"0%",0.068382584626954,0.0210282919308543,1.04581706086755e-06,0.0100939689873123,0.449063041892587,-5193.32317931633
"2.5%",0.0690485496837668,0.0228224170525487,0.000331117310921009,0.0235804505194195,0.45471778242855,-5183.31855077237
"5%",0.0691685800933619,0.0233846647155287,0.000666560802685167,0.0267727079699171,0.45572582306379,-5182.48331994341
"7.5%",0.0692486182475974,0.0237307640491943,0.00111481462620299,0.0287159186736418,0.456333224984021,-5181.97166760054
"10%",0.0693089068290947,0.0240172605633193,0.00143246881583138,0.0303911769299134,0.456770990438247,-5181.57523167311
"12.5%",0.0693560778781111,0.024291037192057,0.00171447146573992,0.0319359943306142,0.457202623697398,-5181.25730291625
"15%",0.0693979819374898,0.0246071793895322,0.00196207073247444,0.033321306320583,0.457574588405807,-5180.98111889244
"17.5%",0.0694312976663161,0.024903876842591,0.00226651814408781,0.0346262938894182,0.457928004890043,-5180.75986578095
"20%",0.0694655654586632,0.0251599445302337,0.00253182847220862,0.0357529704641574,0.458212237902923,-5180.5401179507
"22.5%",0.0694980490643008,0.0254054763916294,0.00278767734564231,0.0369430991433446,0.458493762229526,-5180.34370791217
"25%",0.069528091335311,0.0256506671343139,0.00306685861129041,0.0380270602407034,0.458754800470306,-5180.17176557013
"27.5%",0.0695587280847013,0.0258691652027189,0.00338130425707565,0.0392474553251768,0.459021463059701,-5180.00906717641
"30%",0.0695844756329163,0.0261221312349695,0.00365819539815853,0.0404609298087567,0.459273152608853,-5179.86035608537
"32.5%",0.0696146884406387,0.0263891699493834,0.00394252044444371,0.041602592267045,0.459513839025975,-5179.72582894147
"35%",0.0696416676102118,0.0266574701204901,0.00424029263848307,0.0430486436162984,0.45972062163751,-5179.5984488177
"37.5%",0.069667968223202,0.0269379359910519,0.00455052963157291,0.0440791154742475,0.459920520778259,-5179.4814360545
"40%",0.0696945679240599,0.0272069838375432,0.00486073929461503,0.0453552001798334,0.460146137272338,-5179.37411306237
"42.5%",0.0697188929150874,0.0274434708775598,0.00513713880692829,0.0467895687515394,0.460385573617075,-5179.26739881228
"45%",0.0697421645545354,0.0277169500943866,0.0054096294747478,0.0481057100046481,0.460591696081374,-5179.1593017509
"47.5%",0.0697635573495414,0.0280098465515897,0.00569007754407447,0.0497821948236673,0.460824878391834,-5179.05415480962
"50%",0.069790190448739,0.028356233886208,0.00594426455111208,0.0513737637088413,0.46102037695014,-5178.95044000021
"52.5%",0.0698164574580329,0.0286660348797077,0.00622812809382334,0.0532248527101884,0.461218872513587,-5178.85273017958
"55%",0.0698403258014414,0.028980168601489,0.0065108372925272,0.0550668164721833,0.461427097139031,-5178.76152131994
"57.5%",0.0698638033125621,0.029287420884532,0.00676863973405882,0.0570791040857979,0.46162911717886,-5178.66525681362
"60%",0.0698885908304827,0.0296015285433072,0.00708537073022116,0.0590662626106863,0.461839192392743,-5178.57468757731
"62.5%",0.0699136759715605,0.0298698724340802,0.00732590288312607,0.060886735072095,0.462035302163878,-5178.48158202596
"65%",0.0699422350225949,0.030129349821957,0.00757214269678248,0.0629763399920954,0.462273463012994,-5178.39522968074
"67.5%",0.0699659228048107,0.0304338543683344,0.00784454970983521,0.0650420755052041,0.462497987984983,-5178.30695228655
"70%",0.0699942239125019,0.0307207545965143,0.00809948931404667,0.0680807595853229,0.462740724065616,-5178.21937448401
"72.5%",0.0700247453939035,0.0309908129258845,0.00834335514853133,0.0712890156464434,0.462984949538962,-5178.13892624874
"75%",0.0700509767399512,0.0312644804511893,0.00861823082377122,0.0745353218245214,0.463248915521476,-5178.04536316535
"77.5%",0.070085483122985,0.0315377477616339,0.00884946796901735,0.0779313990995432,0.463508863787915,-5177.95547533754
"80%",0.0701118228897106,0.0318387120220356,0.00910454177634231,0.0814284168964713,0.463770385209379,-5177.8752176509
"82.5%",0.0701482260971924,0.0321329343188054,0.00942467513002276,0.0847957876263178,0.464057099798857,-5177.78209038678
"85%",0.0701899513861721,0.0324510790984403,0.0096968001520677,0.0886630563394067,0.464390529827867,-5177.68393179982
"87.5%",0.070236311835324,0.0327940533949984,0.0100438701009438,0.0933822768063404,0.464774681058464,-5177.57090453054
"90%",0.070284901002312,0.0331197105834461,0.0104410408664786,0.0996971802017798,0.465192656629372,-5177.46726020859
"92.5%",0.0703375085452502,0.0335484824156943,0.0109024162830218,0.107308953747275,0.465661992047512,-5177.34544405929
"95%",0.0704253303670665,0.0341310252156603,0.0114181577082931,0.11716944534366,0.466274051568818,-5177.2105717409
"97.5%",0.0705477686652278,0.0348744067738692,0.0122296701458322,0.133518123119165,0.467180564638401,-5177.03907120067
"100%",0.0712358050443217,0.0382101207292235,0.01595809725079,0.245431628254394,0.473850963258851,-5176.53738755374
