"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0666778428054143,0.0210367005116185,0.104729783679747,0.763523299540377,0.476913726355793,-2719.94375908515
"Std.",0.000594258395175003,0.000653829083569421,0.164649773304784,0.215295051477057,0.00543602763518404,1.48951296289939
"Acceptance ratio",0.17452,0.25618,0.24182,0.19404,0.25046,0.72974
"0%",0.0647217435484022,0.0168922862101105,0.000250173579059092,0.000324589236220784,0.455447459141027,-2730.51134665215
"2.5%",0.0655045429868323,0.0199582570526856,0.015701132049527,0.112096401043973,0.466445960237589,-2723.47011184559
"5%",0.0656830808099575,0.0201268706288077,0.0195267404813592,0.321089431162331,0.467896415488687,-2722.70783876526
"7.5%",0.0658134386016519,0.020237890052028,0.0214747789173193,0.453300200464879,0.46905902873042,-2722.27354772564
"10%",0.065915642571364,0.0203223681918924,0.0232056086838718,0.51217872761689,0.469922906164765,-2721.92620690734
"12.5%",0.065995234326819,0.0203915826974391,0.0254394300922916,0.546663596628161,0.470699754846812,-2721.65199974938
"15%",0.0660636039943089,0.020456296647992,0.0267158864532888,0.577454922520362,0.471308850371527,-2721.41379143561
"17.5%",0.0661220452720803,0.020511317596389,0.0281862447614676,0.601852988935177,0.47183617944646,-2721.2177757326
"20%",0.0661803498569553,0.0205589759094841,0.0295082338374146,0.621539866835645,0.472311086498751,-2721.04000614649
"22.5%",0.0662325769629575,0.0206023519643038,0.0308142964657858,0.64005822657485,0.472805997435854,-2720.88494063315
"25%",0.0662780954531881,0.0206508993891248,0.031976480557311,0.658006769045184,0.473248582820649,-2720.74444640739
"27.5%",0.0663240057874019,0.0206901573654268,0.0332418979105509,0.672788607895108,0.473662475866331,-2720.61773634807
"30%",0.0663675679745093,0.0207290795710424,0.0342762211726529,0.68883116090364,0.474000721673763,-2720.49723442
"32.5%",0.0664168825420557,0.0207629422356125,0.035466768659566,0.703597400366982,0.474379719720265,-2720.38907960099
"35%",0.0664561458483264,0.0208011406985838,0.0365662394227737,0.716988722944316,0.474796890624402,-2720.28421127271
"37.5%",0.0664895538899219,0.0208353998426344,0.037670205350497,0.730501934011134,0.47517189510291,-2720.18027491387
"40%",0.0665292793797582,0.0208687876156397,0.0391350238831205,0.74296844075938,0.475524305568864,-2720.0854452477
"42.5%",0.0665630534054904,0.0209013510540539,0.0402930983522243,0.75587571059066,0.475856787364249,-2719.99566424169
"45%",0.0666025470654036,0.0209359556152702,0.0415122713742524,0.770787280909214,0.476182054725359,-2719.90627645635
"47.5%",0.0666413727428533,0.0209672756850648,0.0431065818939519,0.786289147277863,0.476535277468411,-2719.81905344749
"50%",0.066678737172131,0.0210052240785765,0.0447671520562189,0.800535391968644,0.476866214601764,-2719.7298792935
"52.5%",0.0667101864928032,0.0210353806323126,0.046265665757379,0.815190594030076,0.477253088138794,-2719.64616397096
"55%",0.0667486507098306,0.021071484088585,0.0481202332441319,0.829831506940621,0.477616081553334,-2719.5719933656
"57.5%",0.0667895975713856,0.0211024167547064,0.0497681924628011,0.843528126226626,0.477975083113012,-2719.49397953743
"60%",0.0668328785957085,0.0211329190197707,0.0520357144209808,0.85915659542283,0.478291047581464,-2719.41386860299
"62.5%",0.0668750672983301,0.021168971890319,0.0544086625457882,0.872094825171713,0.478625083180792,-2719.33388235814
"65%",0.0669155419585608,0.0212057458229067,0.0572541476450958,0.885930782186788,0.47894951698214,-2719.25327944908
"67.5%",0.0669528247318059,0.0212456877814948,0.0608545899019763,0.899294478469074,0.479311620863417,-2719.16802557669
"70%",0.0669967254637156,0.0212861413732447,0.0655550576265928,0.914347093119547,0.479650778756599,-2719.08498927461
"72.5%",0.0670450227971476,0.021324545243801,0.0711703489384703,0.928863893820647,0.480102269469527,-2718.99614788654
"75%",0.0670874313541154,0.0213675783970607,0.0779693705849268,0.941542116407553,0.480547298197532,-2718.90017215526
"77.5%",0.067133164611543,0.021412786968052,0.0868222866623346,0.952703784676904,0.480977949648071,-2718.79964242978
"80%",0.0671815897231648,0.0214630576892458,0.100290076620007,0.964717111562992,0.481488335349056,-2718.68820600316
"82.5%",0.0672408808463455,0.0215116257793467,0.122005990063033,0.97538258813351,0.481973467232115,-2718.5725570817
"85%",0.0673021317207712,0.0215694943211101,0.155450600767911,0.98243284482417,0.482523410188178,-2718.45951893486
"87.5%",0.067366021140371,0.0216414135744781,0.20449927980891,0.98662894047235,0.48313295680645,-2718.33566836898
"90%",0.067433372484146,0.0217242618010736,0.27264360792479,0.99080672312401,0.483954319597416,-2718.20440270539
"92.5%",0.0675289115452307,0.0218149967172041,0.36632233018259,0.993270371463527,0.484794398733862,-2718.05531791915
"95%",0.06765180180516,0.0219597691464183,0.497301992521838,0.995377466927173,0.485884629243549,-2717.89365110932
"97.5%",0.0678271897239429,0.0222579377259756,0.689150612041202,0.99778295043929,0.487865484662841,-2717.67215800913
"100%",0.0690028946159505,0.0266908633851326,0.997706862368948,0.999988621633544,0.50138370245482,-2717.13669651601
